frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
35,350-360,240,39490,440,3632,-1,-1,5839,72602
36,360-370,189,39679,440,3632,-1,-1,5840,72602
37,370-380,398,40077,443,3632,-1,-1,5867,72602
38,380-390,734,40811,443,3632,-1,-1,5870,72602
39,390-400,1575,42386,443,3632,-1,-1,5870,72602
40,400-410,1215,43601,446,3632,-1,-1,5989,72602
41,410-420,833,44434,446,3632,-1,-1,5990,72602
42,420-430,914,45348,448,3632,-1,-1,6071,72602
43,430-440,1599,46947,448,3632,-1,-1,6076,72602
44,440-450,553,47500,448,3632,-1,-1,6080,72602
45,450-460,420,47920,448,3632,-1,-1,6080,72602
46,460-470,1448,49368,448,3632,-1,-1,6087,72602
47,470-480,1135,50503,449,3632,-1,-1,6161,72602
48,480-490,750,51253,449,3632,-1,-1,6161,72602
49,490-500,432,51685,449,3632,-1,-1,6161,72602
50,500-510,141,51826,449,3632,-1,-1,6161,72602
51,510-520,262,52088,452,3632,-1,-1,6191,72602
52,520-530,628,52716,462,3632,-1,-1,6397,72602
53,530-540,828,53544,462,3632,-1,-1,6397,72602
54,540-550,707,54251,462,3632,-1,-1,6397,72602
55,550-560,357,54608,462,3632,-1,-1,6397,72602
56,560-570,687,55295,462,3632,-1,-1,6397,72602
57,570-580,1263,56558,463,3632,-1,-1,6404,72602
58,580-590,639,57197,463,3632,-1,-1,6404,72602
59,590-600,626,57823,463,3632,-1,-1,6404,72602
60,600-610,245,58068,463,3632,-1,-1,6404,72602
61,610-620,215,58283,463,3632,-1,-1,6404,72602
62,620-630,347,58630,463,3632,-1,-1,6404,72602
63,630-640,754,59384,463,3632,-1,-1,6411,72602
64,640-650,433,59817,463,3632,-1,-1,6411,72602
65,650-660,400,60217,463,3632,-1,-1,6411,72602
66,660-670,579,60796,463,3632,-1,-1,6417,72602
67,670-680,308,61104,463,3632,-1,-1,6417,72602
68,680-690,331,61435,463,3632,-1,-1,6417,72602
69,690-700,66,61501,463,3632,-1,-1,6417,72602
70,700-710,47,61548,463,3632,-1,-1,6417,72602
71,710-720,202,61750,463,3632,-1,-1,6417,72602
72,720-730,474,62224,463,3632,-1,-1,6417,72602
73,730-740,1021,63245,478,3632,-1,-1,6610,72602
74,740-750,704,63949,478,3632,-1,-1,6611,72602
75,750-760,482,64431,478,3632,-1,-1,6612,72602
76,760-770,594,65025,478,3632,-1,-1,6613,72602
77,770-780,340,65365,478,3632,-1,-1,6622,72602
78,780-790,657,66022,478,3632,-1,-1,6636,72602
79,790-800,803,66825,478,3632,-1,-1,6636,72602
80,800-810,637,67462,478,3632,-1,-1,6636,72602
81,810-820,900,68362,478,3632,-1,-1,6636,72602
82,820-830,862,69224,478,3632,-1,-1,6636,72602
83,830-840,738,69962,478,3632,-1,-1,6636,72602
84,840-850,681,70643,478,3632,-1,-1,6636,72602
85,850-860,592,71235,478,3632,-1,-1,6636,72602
86,860-870,421,71656,478,3632,-1,-1,6636,72602
87,870-880,342,71998,478,3632,-1,-1,6636,72602
88,880-890,453,72451,478,3632,-1,-1,6636,72602
89,890-900,471,72922,478,3632,-1,-1,6636,72602
90,900-910,535,73457,478,3632,-1,-1,6636,72602
91,910-920,406,73863,478,3632,-1,-1,6636,72602
92,920-930,505,74368,478,3632,-1,-1,6636,72602
93,930-940,326,74694,478,3632,-1,-1,6636,72602
94,940-950,397,75091,478,3632,-1,-1,6636,72602
95,950-960,190,75281,478,3632,-1,-1,6636,72602
96,960-970,334,75615,479,3632,-1,-1,6650,72602
97,970-980,216,75831,479,3632,-1,-1,6650,72602
98,980-990,687,76518,479,3632,-1,-1,6650,72602
99,990-1000,581,77099,479,3632,-1,-1,6650,72602
100,1000-1010,491,77590,479,3632,-1,-1,6650,72602
101,1010-1020,347,77937,479,3632,-1,-1,6650,72602
102,1020-1030,382,78319,479,3632,-1,-1,6651,72602
103,1030-1040,597,78916,479,3632,-1,-1,6651,72602
104,1040-1050,253,79169,479,3632,-1,-1,6651,72602
105,1050-1060,264,79433,479,3632,-1,-1,6668,72602
106,1060-1070,357,79790,479,3632,-1,-1,6668,72602
107,1070-1080,340,80130,479,3632,-1,-1,6670,72602
108,1080-1090,2425,82555,479,3632,-1,-1,6675,72602
109,1090-1100,673,83228,479,3632,-1,-1,6675,72602
110,1100-1110,446,83674,479,3632,-1,-1,6675,72602
111,1110-1120,345,84019,479,3632,-1,-1,6675,72602
112,1120-1130,1047,85066,484,3632,-1,-1,6833,72602
113,1130-1140,1354,86420,484,3632,-1,-1,6833,72602
114,1140-1150,562,86982,484,3632,-1,-1,6835,72602
115,1150-1160,362,87344,484,3632,-1,-1,6835,72602
116,1160-1170,412,87756,521,3632,-1,-1,7143,72602
117,1170-1180,123,87879,521,3632,-1,-1,7143,72602
118,1180-1190,765,88644,576,3632,-1,-1,7289,72602
119,1190-1200,480,89124,581,3632,-1,-1,7403,72602
120,1200-1210,405,89529,581,3632,-1,-1,7404,72602
121,1210-1220,323,89852,581,3632,-1,-1,7404,72602
122,1220-1230,261,90113,581,3632,-1,-1,7404,72602
123,1230-1240,120,90233,581,3632,-1,-1,7404,72602
124,1240-1250,363,90596,581,3632,-1,-1,7404,72602
125,1250-1260,798,91394,581,3632,-1,-1,7404,72602
126,1260-1270,332,91726,598,3632,-1,-1,7563,72602
127,1270-1280,205,91931,598,3632,-1,-1,7563,72602
128,1280-1290,505,92436,598,3632,-1,-1,7563,72602
129,1290-1300,144,92580,598,3632,-1,-1,7563,72602
130,1300-1310,158,92738,598,3632,-1,-1,7563,72602
131,1310-1320,17,92755,598,3632,-1,-1,7563,72602
132,1320-1330,97,92852,598,3632,-1,-1,7563,72602
133,1330-1340,150,93002,600,3632,-1,-1,7606,72602
134,1340-1350,74,93076,600,3632,-1,-1,7606,72602
135,1350-1360,6,93082,600,3632,-1,-1,7606,72602
136,1360-1370,102,93184,600,3632,-1,-1,7608,72602
137,1370-1380,75,93259,600,3632,-1,-1,7608,72602
138,1380-1390,90,93349,600,3632,-1,-1,7608,72602
139,1390-1400,133,93482,600,3632,-1,-1,7608,72602
140,1400-1410,113,93595,600,3632,-1,-1,7609,72602
141,1410-1420,83,93678,600,3632,-1,-1,7609,72602
142,1420-1430,219,93897,600,3632,-1,-1,7609,72602
143,1430-1440,5,93902,600,3632,-1,-1,7609,72602
144,1440-1450,0,93902,600,3632,-1,-1,7609,72602
