frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2750,2750,149,427,-1,-1,2537,8811
1, 10- 20,992,3742,157,427,-1,-1,2811,8811
2, 20- 30,1325,5067,159,427,-1,-1,2920,8811
3, 30- 40,1014,6081,159,427,-1,-1,2923,8811
4, 40- 50,733,6814,166,427,-1,-1,3266,8811
5, 50- 60,649,7463,166,427,-1,-1,3306,8811
6, 60- 70,530,7993,167,427,-1,-1,3375,8811
7, 70- 80,747,8740,169,427,-1,-1,3471,8811
8, 80- 90,864,9604,169,427,-1,-1,3485,8811
9, 90-100,802,10406,169,427,-1,-1,3486,8811
10,100-110,655,11061,170,427,-1,-1,3574,8811
11,110-120,653,11714,170,427,-1,-1,3592,8811
12,120-130,846,12560,170,427,-1,-1,3599,8811
13,130-140,834,13394,175,427,-1,-1,3705,8811
14,140-150,769,14163,177,427,-1,-1,3891,8811
15,150-160,537,14700,177,427,-1,-1,3911,8811
16,160-170,648,15348,177,427,-1,-1,3922,8811
17,170-180,666,16014,177,427,-1,-1,3923,8811
18,180-190,898,16912,177,427,-1,-1,3923,8811
19,190-200,894,17806,177,427,-1,-1,3923,8811
20,200-210,660,18466,177,427,-1,-1,3931,8811
21,210-220,493,18959,177,427,-1,-1,3934,8811
22,220-230,690,19649,177,427,-1,-1,3934,8811
23,230-240,712,20361,177,427,-1,-1,3934,8811
24,240-250,644,21005,177,427,-1,-1,3934,8811
25,250-260,368,21373,177,427,-1,-1,3934,8811
26,260-270,26,21399,177,427,-1,-1,3934,8811
27,270-280,15,21414,177,427,-1,-1,3934,8811
28,280-290,9,21423,177,427,-1,-1,3934,8811
29,290-300,35,21458,177,427,-1,-1,3934,8811
30,300-310,12,21470,177,427,-1,-1,3934,8811
31,310-320,14,21484,177,427,-1,-1,3937,8811
32,320-330,32,21516,177,427,-1,-1,3937,8811
33,330-340,31,21547,177,427,-1,-1,3937,8811
34,340-350,9,21556,177,427,-1,-1,3937,8811
35,350-360,9,21565,177,427,-1,-1,3937,8811
36,360-370,6,21571,177,427,-1,-1,3937,8811
37,370-380,9,21580,177,427,-1,-1,3937,8811
38,380-390,5,21585,177,427,-1,-1,3937,8811
39,390-400,15,21600,177,427,-1,-1,3937,8811
40,400-410,12,21612,177,427,-1,-1,3937,8811
41,410-420,12,21624,177,427,-1,-1,3937,8811
42,420-430,30,21654,177,427,-1,-1,3937,8811
43,430-440,7,21661,177,427,-1,-1,3937,8811
44,440-450,1,21662,177,427,-1,-1,3937,8811
45,450-460,11,21673,177,427,-1,-1,3937,8811
46,460-470,4,21677,177,427,-1,-1,3937,8811
47,470-480,19,21696,177,427,-1,-1,3937,8811
48,480-490,7,21703,177,427,-1,-1,3937,8811
49,490-500,2,21705,177,427,-1,-1,3937,8811
50,500-510,5,21710,177,427,-1,-1,3937,8811
51,510-520,4,21714,177,427,-1,-1,3937,8811
52,520-530,4,21718,177,427,-1,-1,3937,8811
53,530-540,2,21720,177,427,-1,-1,3937,8811
54,540-550,2,21722,177,427,-1,-1,3937,8811
55,550-560,18,21740,177,427,-1,-1,3937,8811
56,560-570,5,21745,177,427,-1,-1,3937,8811
57,570-580,2,21747,177,427,-1,-1,3938,8811
58,580-590,6,21753,177,427,-1,-1,3938,8811
59,590-600,2,21755,177,427,-1,-1,3938,8811
60,600-610,5,21760,177,427,-1,-1,3938,8811
61,610-620,28,21788,177,427,-1,-1,3938,8811
62,620-630,1,21789,177,427,-1,-1,3938,8811
63,630-640,2,21791,177,427,-1,-1,3938,8811
64,640-650,4,21795,177,427,-1,-1,3938,8811
65,650-660,1,21796,177,427,-1,-1,3938,8811
66,660-670,2,21798,177,427,-1,-1,3938,8811
67,670-680,6,21804,177,427,-1,-1,3938,8811
68,680-690,14,21818,177,427,-1,-1,3938,8811
69,690-700,2,21820,177,427,-1,-1,3938,8811
70,700-710,0,21820,177,427,-1,-1,3938,8811
71,710-720,21,21841,177,427,-1,-1,3938,8811
72,720-730,3,21844,177,427,-1,-1,3938,8811
73,730-740,1,21845,177,427,-1,-1,3938,8811
74,740-750,2,21847,177,427,-1,-1,3938,8811
75,750-760,4,21851,177,427,-1,-1,3938,8811
76,760-770,5,21856,177,427,-1,-1,3938,8811
77,770-780,2,21858,177,427,-1,-1,3938,8811
78,780-790,1,21859,177,427,-1,-1,3938,8811
79,790-800,0,21859,177,427,-1,-1,3938,8811
80,800-810,2,21861,177,427,-1,-1,3938,8811
81,810-820,2,21863,177,427,-1,-1,3938,8811
82,820-830,1,21864,177,427,-1,-1,3938,8811
83,830-840,0,21864,177,427,-1,-1,3938,8811
84,840-850,4,21868,177,427,-1,-1,3938,8811
85,850-860,0,21868,177,427,-1,-1,3938,8811
86,860-870,1,21869,177,427,-1,-1,3938,8811
87,870-880,0,21869,177,427,-1,-1,3938,8811
88,880-890,2,21871,177,427,-1,-1,3938,8811
89,890-900,2,21873,177,427,-1,-1,3938,8811
90,900-910,3,21876,177,427,-1,-1,3938,8811
91,910-920,1,21877,177,427,-1,-1,3938,8811
92,920-930,0,21877,177,427,-1,-1,3938,8811
93,930-940,3,21880,177,427,-1,-1,3938,8811
94,940-950,2,21882,177,427,-1,-1,3938,8811
95,950-960,0,21882,177,427,-1,-1,3938,8811
96,960-970,1,21883,177,427,-1,-1,3938,8811
97,970-980,1,21884,177,427,-1,-1,3938,8811
98,980-990,1,21885,177,427,-1,-1,3938,8811
99,990-1000,1,21886,177,427,-1,-1,3938,8811
100,1000-1010,1,21887,177,427,-1,-1,3938,8811
101,1010-1020,1,21888,177,427,-1,-1,3938,8811
102,1020-1030,1,21889,177,427,-1,-1,3938,8811
103,1030-1040,12,21901,177,427,-1,-1,3938,8811
104,1040-1050,1,21902,177,427,-1,-1,3938,8811
105,1050-1060,1,21903,177,427,-1,-1,3938,8811
106,1060-1070,5,21908,177,427,-1,-1,3938,8811
