frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1283,1283,268,1355,5018,40767,2611,24682
1, 10- 20,979,2262,317,1355,6377,40767,3362,24682
2, 20- 30,28,2290,317,1355,6377,40767,3362,24682
3, 30- 40,24,2314,317,1355,6377,40767,3362,24682
4, 40- 50,22,2336,317,1355,6377,40767,3363,24682
5, 50- 60,160,2496,317,1355,6391,40767,3371,24682
6, 60- 70,376,2872,321,1355,6565,40767,3481,24682
7, 70- 80,124,2996,325,1355,6706,40767,3556,24682
8, 80- 90,170,3166,333,1355,6877,40767,3687,24682
9, 90-100,206,3372,334,1355,6958,40767,3749,24682
10,100-110,202,3574,334,1355,6972,40767,3754,24682
11,110-120,289,3863,334,1355,7078,40767,3816,24682
12,120-130,526,4389,342,1355,7246,40767,3877,24682
13,130-140,12,4401,342,1355,7246,40767,3877,24682
14,140-150,382,4783,344,1355,7299,40767,3930,24682
15,150-160,24,4807,344,1355,7299,40767,3931,24682
16,160-170,47,4854,346,1355,7318,40767,3939,24682
17,170-180,611,5465,347,1355,7518,40767,4045,24682
18,180-190,239,5704,347,1355,7551,40767,4070,24682
19,190-200,190,5894,347,1355,7568,40767,4089,24682
20,200-210,244,6138,347,1355,7615,40767,4118,24682
21,210-220,299,6437,361,1355,7985,40767,4356,24682
22,220-230,54,6491,361,1355,7993,40767,4361,24682
23,230-240,32,6523,361,1355,7993,40767,4361,24682
24,240-250,84,6607,361,1355,7999,40767,4371,24682
25,250-260,58,6665,361,1355,7999,40767,4371,24682
26,260-270,46,6711,361,1355,7999,40767,4373,24682
27,270-280,28,6739,361,1355,8004,40767,4376,24682
28,280-290,15,6754,361,1355,8004,40767,4376,24682
29,290-300,13,6767,361,1355,8005,40767,4377,24682
30,300-310,46,6813,361,1355,8005,40767,4377,24682
31,310-320,33,6846,364,1355,8053,40767,4392,24682
32,320-330,62,6908,368,1355,8100,40767,4412,24682
33,330-340,76,6984,368,1355,8100,40767,4412,24682
34,340-350,39,7023,368,1355,8104,40767,4418,24682
35,350-360,50,7073,368,1355,8106,40767,4420,24682
36,360-370,34,7107,368,1355,8114,40767,4429,24682
37,370-380,24,7131,368,1355,8114,40767,4429,24682
38,380-390,14,7145,368,1355,8114,40767,4429,24682
39,390-400,46,7191,368,1355,8114,40767,4429,24682
40,400-410,20,7211,368,1355,8114,40767,4429,24682
41,410-420,9,7220,368,1355,8114,40767,4429,24682
42,420-430,11,7231,368,1355,8114,40767,4429,24682
43,430-440,10,7241,368,1355,8114,40767,4429,24682
44,440-450,15,7256,368,1355,8114,40767,4429,24682
45,450-460,5,7261,368,1355,8114,40767,4429,24682
46,460-470,22,7283,368,1355,8114,40767,4435,24682
47,470-480,10,7293,368,1355,8114,40767,4435,24682
48,480-490,11,7304,368,1355,8115,40767,4436,24682
49,490-500,7,7311,368,1355,8115,40767,4436,24682
50,500-510,234,7545,369,1355,8157,40767,4702,24682
51,510-520,45,7590,369,1355,8157,40767,4702,24682
52,520-530,56,7646,370,1355,8171,40767,4711,24682
53,530-540,42,7688,370,1355,8171,40767,4712,24682
54,540-550,13,7701,370,1355,8171,40767,4712,24682
55,550-560,25,7726,370,1355,8172,40767,4714,24682
56,560-570,2,7728,370,1355,8172,40767,4714,24682
57,570-580,6,7734,370,1355,8172,40767,4714,24682
58,580-590,11,7745,370,1355,8172,40767,4714,24682
59,590-600,6,7751,370,1355,8172,40767,4714,24682
60,600-610,7,7758,370,1355,8172,40767,4721,24682
61,610-620,20,7778,370,1355,8172,40767,4722,24682
62,620-630,9,7787,370,1355,8172,40767,4722,24682
63,630-640,19,7806,370,1355,8172,40767,4722,24682
64,640-650,4,7810,370,1355,8172,40767,4722,24682
65,650-660,11,7821,370,1355,8172,40767,4722,24682
66,660-670,9,7830,370,1355,8174,40767,4725,24682
67,670-680,4,7834,370,1355,8174,40767,4725,24682
68,680-690,23,7857,370,1355,8176,40767,4729,24682
69,690-700,11,7868,370,1355,8176,40767,4729,24682
70,700-710,13,7881,370,1355,8177,40767,4730,24682
71,710-720,3,7884,370,1355,8177,40767,4730,24682
72,720-730,16,7900,370,1355,8181,40767,4734,24682
73,730-740,16,7916,370,1355,8183,40767,4736,24682
74,740-750,5,7921,370,1355,8183,40767,4736,24682
75,750-760,25,7946,370,1355,8206,40767,4747,24682
76,760-770,6,7952,370,1355,8206,40767,4747,24682
77,770-780,17,7969,370,1355,8206,40767,4747,24682
78,780-790,28,7997,370,1355,8206,40767,4747,24682
79,790-800,10,8007,370,1355,8206,40767,4747,24682
80,800-810,5,8012,370,1355,8206,40767,4747,24682
81,810-820,13,8025,370,1355,8206,40767,4747,24682
82,820-830,19,8044,370,1355,8207,40767,4749,24682
83,830-840,10,8054,370,1355,8207,40767,4749,24682
84,840-850,13,8067,370,1355,8207,40767,4749,24682
85,850-860,11,8078,370,1355,8207,40767,4749,24682
86,860-870,8,8086,370,1355,8207,40767,4749,24682
87,870-880,1,8087,370,1355,8207,40767,4749,24682
88,880-890,2,8089,370,1355,8207,40767,4749,24682
89,890-900,6,8095,370,1355,8207,40767,4749,24682
90,900-910,4,8099,370,1355,8207,40767,4749,24682
91,910-920,4,8103,370,1355,8207,40767,4749,24682
92,920-930,8,8111,370,1355,8207,40767,4749,24682
93,930-940,12,8123,370,1355,8207,40767,4749,24682
94,940-950,6,8129,370,1355,8207,40767,4749,24682
95,950-960,8,8137,370,1355,8207,40767,4749,24682
96,960-970,9,8146,370,1355,8207,40767,4750,24682
97,970-980,7,8153,370,1355,8209,40767,4753,24682
98,980-990,4,8157,370,1355,8209,40767,4753,24682
99,990-1000,0,8157,370,1355,8209,40767,4753,24682
100,1000-1010,2,8159,370,1355,8209,40767,4753,24682
101,1010-1020,1,8160,370,1355,8209,40767,4753,24682
102,1020-1030,3,8163,370,1355,8209,40767,4753,24682
103,1030-1040,5,8168,370,1355,8209,40767,4753,24682
104,1040-1050,10,8178,370,1355,8209,40767,4753,24682
105,1050-1060,4,8182,370,1355,8209,40767,4753,24682
106,1060-1070,4,8186,370,1355,8209,40767,4753,24682
107,1070-1080,1,8187,370,1355,8209,40767,4753,24682
108,1080-1090,10,8197,370,1355,8209,40767,4754,24682
109,1090-1100,4,8201,370,1355,8209,40767,4754,24682
110,1100-1110,100,8301,370,1355,8209,40767,4754,24682
111,1110-1120,8,8309,370,1355,8209,40767,4754,24682
112,1120-1130,1,8310,370,1355,8209,40767,4754,24682
113,1130-1140,2,8312,370,1355,8209,40767,4754,24682
114,1140-1150,3,8315,370,1355,8209,40767,4754,24682
115,1150-1160,1,8316,370,1355,8209,40767,4754,24682
116,1160-1170,1,8317,370,1355,8209,40767,4754,24682
117,1170-1180,2,8319,370,1355,8209,40767,4754,24682
118,1180-1190,1,8320,370,1355,8209,40767,4754,24682
119,1190-1200,0,8320,370,1355,8209,40767,4754,24682
120,1200-1210,13,8333,370,1355,8209,40767,4754,24682
121,1210-1220,1,8334,370,1355,8209,40767,4754,24682
122,1220-1230,6,8340,370,1355,8209,40767,4754,24682
123,1230-1240,1,8341,370,1355,8209,40767,4754,24682
124,1240-1250,3,8344,370,1355,8209,40767,4754,24682
125,1250-1260,0,8344,370,1355,8209,40767,4754,24682
126,1260-1270,4,8348,370,1355,8209,40767,4754,24682
127,1270-1280,2,8350,370,1355,8209,40767,4754,24682
128,1280-1290,5,8355,370,1355,8209,40767,4754,24682
129,1290-1300,4,8359,377,1355,8280,40767,4780,24682
130,1300-1310,3,8362,377,1355,8280,40767,4780,24682
131,1310-1320,3,8365,377,1355,8280,40767,4780,24682
132,1320-1330,1,8366,377,1355,8280,40767,4780,24682
133,1330-1340,4,8370,377,1355,8280,40767,4781,24682
134,1340-1350,0,8370,377,1355,8280,40767,4781,24682
135,1350-1360,8,8378,377,1355,8280,40767,4781,24682
136,1360-1370,0,8378,377,1355,8280,40767,4781,24682
137,1370-1380,5,8383,377,1355,8280,40767,4781,24682
138,1380-1390,1,8384,377,1355,8280,40767,4781,24682
139,1390-1400,1,8385,377,1355,8280,40767,4781,24682
140,1400-1410,3,8388,377,1355,8280,40767,4781,24682
141,1410-1420,1,8389,377,1355,8280,40767,4781,24682
142,1420-1430,4,8393,377,1355,8280,40767,4781,24682
143,1430-1440,24,8417,377,1355,8282,40767,4784,24682
144,1440-1450,1,8418,377,1355,8282,40767,4784,24682
