frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,741,741,266,4129,3994,127684,1576,89995
1, 10- 20,418,1159,304,4129,5137,127684,2308,89995
2, 20- 30,103,1262,304,4129,5159,127684,2333,89995
3, 30- 40,93,1355,309,4129,5406,127684,2521,89995
4, 40- 50,26,1381,309,4129,5406,127684,2521,89995
5, 50- 60,11,1392,314,4129,5494,127684,2546,89995
6, 60- 70,12,1404,318,4129,5570,127684,2562,89995
7, 70- 80,16,1420,318,4129,5570,127684,2562,89995
8, 80- 90,21,1441,318,4129,5581,127684,2569,89995
9, 90-100,47,1488,318,4129,5581,127684,2569,89995
10,100-110,10,1498,318,4129,5581,127684,2569,89995
11,110-120,14,1512,318,4129,5581,127684,2569,89995
12,120-130,7,1519,324,4129,5835,127684,2668,89995
13,130-140,4,1523,324,4129,5835,127684,2668,89995
14,140-150,1,1524,324,4129,5835,127684,2668,89995
15,150-160,5,1529,324,4129,5835,127684,2668,89995
16,160-170,24,1553,324,4129,5835,127684,2668,89995
17,170-180,1,1554,324,4129,5835,127684,2668,89995
18,180-190,4,1558,339,4129,6146,127684,2741,89995
19,190-200,1,1559,339,4129,6146,127684,2741,89995
20,200-210,2,1561,339,4129,6146,127684,2741,89995
21,210-220,49,1610,339,4129,6146,127684,2741,89995
22,220-230,13,1623,346,4129,6292,127684,2805,89995
23,230-240,4,1627,346,4129,6292,127684,2805,89995
24,240-250,1,1628,346,4129,6292,127684,2805,89995
25,250-260,2,1630,346,4129,6292,127684,2805,89995
26,260-270,21,1651,346,4129,6292,127684,2805,89995
27,270-280,5,1656,346,4129,6292,127684,2805,89995
28,280-290,18,1674,346,4129,6292,127684,2805,89995
29,290-300,1,1675,346,4129,6325,127684,2838,89995
30,300-310,25,1700,346,4129,6325,127684,2838,89995
31,310-320,6,1706,346,4129,6325,127684,2838,89995
32,320-330,4,1710,346,4129,6325,127684,2838,89995
33,330-340,1,1711,346,4129,6325,127684,2838,89995
34,340-350,1,1712,346,4129,6325,127684,2838,89995
35,350-360,3,1715,346,4129,6325,127684,2838,89995
