frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,3079,3079,134,812,2099,22576,1468,11678
1, 10- 20,603,3682,135,812,2108,22576,1472,11678
2, 20- 30,1044,4726,147,812,2353,22576,1585,11678
3, 30- 40,207,4933,149,812,2387,22576,1595,11678
4, 40- 50,67,5000,149,812,2387,22576,1595,11678
5, 50- 60,132,5132,149,812,2388,22576,1596,11678
6, 60- 70,86,5218,149,812,2388,22576,1596,11678
7, 70- 80,55,5273,149,812,2388,22576,1596,11678
8, 80- 90,91,5364,149,812,2388,22576,1596,11678
9, 90-100,483,5847,156,812,2610,22576,1688,11678
10,100-110,813,6660,156,812,2610,22576,1695,11678
11,110-120,243,6903,156,812,2610,22576,1696,11678
12,120-130,358,7261,156,812,2610,22576,1696,11678
13,130-140,213,7474,156,812,2610,22576,1701,11678
14,140-150,117,7591,156,812,2610,22576,1701,11678
15,150-160,115,7706,156,812,2610,22576,1702,11678
16,160-170,86,7792,156,812,2610,22576,1702,11678
17,170-180,10,7802,156,812,2610,22576,1703,11678
18,180-190,27,7829,156,812,2610,22576,1703,11678
19,190-200,70,7899,156,812,2610,22576,1703,11678
20,200-210,58,7957,156,812,2610,22576,1703,11678
21,210-220,33,7990,156,812,2610,22576,1703,11678
22,220-230,47,8037,156,812,2610,22576,1703,11678
23,230-240,13,8050,156,812,2610,22576,1703,11678
24,240-250,24,8074,156,812,2610,22576,1708,11678
25,250-260,35,8109,156,812,2610,22576,1708,11678
26,260-270,37,8146,156,812,2610,22576,1709,11678
27,270-280,35,8181,156,812,2610,22576,1709,11678
28,280-290,7,8188,156,812,2610,22576,1709,11678
29,290-300,25,8213,156,812,2610,22576,1709,11678
30,300-310,15,8228,156,812,2610,22576,1709,11678
31,310-320,34,8262,156,812,2610,22576,1709,11678
32,320-330,10,8272,156,812,2610,22576,1709,11678
33,330-340,8,8280,156,812,2610,22576,1709,11678
34,340-350,16,8296,156,812,2610,22576,1709,11678
35,350-360,25,8321,156,812,2610,22576,1709,11678
36,360-370,38,8359,156,812,2610,22576,1709,11678
37,370-380,6,8365,156,812,2610,22576,1709,11678
38,380-390,10,8375,156,812,2610,22576,1709,11678
39,390-400,3,8378,156,812,2610,22576,1709,11678
40,400-410,14,8392,156,812,2610,22576,1709,11678
41,410-420,17,8409,156,812,2610,22576,1709,11678
42,420-430,5,8414,156,812,2610,22576,1709,11678
43,430-440,18,8432,156,812,2610,22576,1709,11678
44,440-450,18,8450,156,812,2610,22576,1709,11678
45,450-460,25,8475,156,812,2610,22576,1709,11678
46,460-470,20,8495,156,812,2610,22576,1709,11678
47,470-480,17,8512,156,812,2610,22576,1709,11678
48,480-490,5,8517,156,812,2610,22576,1709,11678
49,490-500,10,8527,156,812,2610,22576,1709,11678
