frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,593,593,315,981,-1,-1,3283,15607
1, 10- 20,612,1205,318,981,-1,-1,3618,15607
2, 20- 30,74,1279,318,981,-1,-1,3618,15607
3, 30- 40,249,1528,318,981,-1,-1,3625,15607
4, 40- 50,149,1677,318,981,-1,-1,3666,15607
5, 50- 60,8,1685,318,981,-1,-1,3666,15607
6, 60- 70,5,1690,318,981,-1,-1,3666,15607
7, 70- 80,19,1709,318,981,-1,-1,3666,15607
8, 80- 90,13,1722,318,981,-1,-1,3666,15607
9, 90-100,6,1728,318,981,-1,-1,3666,15607
10,100-110,7,1735,318,981,-1,-1,3666,15607
11,110-120,27,1762,319,981,-1,-1,3681,15607
12,120-130,4,1766,319,981,-1,-1,3681,15607
13,130-140,5,1771,319,981,-1,-1,3681,15607
14,140-150,8,1779,319,981,-1,-1,3681,15607
15,150-160,14,1793,319,981,-1,-1,3681,15607
16,160-170,11,1804,319,981,-1,-1,3681,15607
17,170-180,1,1805,319,981,-1,-1,3681,15607
18,180-190,1,1806,319,981,-1,-1,3681,15607
19,190-200,7,1813,319,981,-1,-1,3681,15607
20,200-210,0,1813,319,981,-1,-1,3681,15607
21,210-220,1,1814,319,981,-1,-1,3681,15607
22,220-230,8,1822,319,981,-1,-1,3681,15607
23,230-240,1,1823,319,981,-1,-1,3681,15607
24,240-250,1,1824,319,981,-1,-1,3681,15607
25,250-260,1,1825,319,981,-1,-1,3681,15607
26,260-270,4,1829,319,981,-1,-1,3681,15607
27,270-280,0,1829,319,981,-1,-1,3681,15607
28,280-290,0,1829,319,981,-1,-1,3681,15607
29,290-300,5,1834,319,981,-1,-1,3681,15607
30,300-310,2,1836,319,981,-1,-1,3681,15607
31,310-320,0,1836,319,981,-1,-1,3681,15607
32,320-330,0,1836,319,981,-1,-1,3681,15607
33,330-340,3,1839,319,981,-1,-1,3681,15607
34,340-350,2,1841,319,981,-1,-1,3681,15607
35,350-360,0,1841,319,981,-1,-1,3681,15607
36,360-370,0,1841,319,981,-1,-1,3681,15607
37,370-380,20,1861,319,981,-1,-1,3687,15607
38,380-390,3,1864,319,981,-1,-1,3687,15607
39,390-400,2,1866,319,981,-1,-1,3687,15607
40,400-410,0,1866,319,981,-1,-1,3687,15607
41,410-420,1,1867,319,981,-1,-1,3687,15607
42,420-430,0,1867,319,981,-1,-1,3687,15607
43,430-440,0,1867,319,981,-1,-1,3687,15607
44,440-450,2,1869,319,981,-1,-1,3688,15607
45,450-460,3,1872,319,981,-1,-1,3688,15607
46,460-470,0,1872,319,981,-1,-1,3688,15607
47,470-480,0,1872,319,981,-1,-1,3688,15607
48,480-490,18,1890,319,981,-1,-1,3688,15607
49,490-500,12,1902,319,981,-1,-1,3688,15607
50,500-510,10,1912,319,981,-1,-1,3688,15607
51,510-520,10,1922,319,981,-1,-1,3688,15607
52,520-530,0,1922,319,981,-1,-1,3688,15607
53,530-540,1,1923,319,981,-1,-1,3688,15607
54,540-550,0,1923,319,981,-1,-1,3688,15607
55,550-560,1,1924,319,981,-1,-1,3688,15607
56,560-570,1,1925,319,981,-1,-1,3691,15607
57,570-580,1,1926,319,981,-1,-1,3691,15607
58,580-590,1,1927,319,981,-1,-1,3691,15607
59,590-600,1,1928,319,981,-1,-1,3691,15607
60,600-610,0,1928,319,981,-1,-1,3691,15607
61,610-620,0,1928,319,981,-1,-1,3691,15607
62,620-630,1,1929,319,981,-1,-1,3691,15607
63,630-640,0,1929,319,981,-1,-1,3691,15607
64,640-650,0,1929,319,981,-1,-1,3691,15607
65,650-660,1,1930,319,981,-1,-1,3691,15607
66,660-670,0,1930,319,981,-1,-1,3691,15607
67,670-680,0,1930,319,981,-1,-1,3691,15607
68,680-690,0,1930,319,981,-1,-1,3691,15607
69,690-700,3,1933,319,981,-1,-1,3691,15607
70,700-710,0,1933,319,981,-1,-1,3691,15607
71,710-720,2,1935,319,981,-1,-1,3691,15607
72,720-730,1,1936,319,981,-1,-1,3694,15607
73,730-740,3,1939,319,981,-1,-1,3694,15607
74,740-750,0,1939,319,981,-1,-1,3694,15607
75,750-760,0,1939,319,981,-1,-1,3694,15607
76,760-770,0,1939,319,981,-1,-1,3694,15607
77,770-780,1,1940,319,981,-1,-1,3694,15607
78,780-790,0,1940,319,981,-1,-1,3694,15607
79,790-800,2,1942,319,981,-1,-1,3697,15607
80,800-810,0,1942,319,981,-1,-1,3697,15607
81,810-820,0,1942,319,981,-1,-1,3697,15607
82,820-830,0,1942,319,981,-1,-1,3697,15607
83,830-840,0,1942,319,981,-1,-1,3697,15607
84,840-850,0,1942,319,981,-1,-1,3697,15607
85,850-860,0,1942,319,981,-1,-1,3697,15607
86,860-870,0,1942,319,981,-1,-1,3697,15607
87,870-880,2,1944,319,981,-1,-1,3697,15607
88,880-890,0,1944,319,981,-1,-1,3697,15607
89,890-900,0,1944,319,981,-1,-1,3697,15607
90,900-910,0,1944,319,981,-1,-1,3697,15607
91,910-920,1,1945,319,981,-1,-1,3697,15607
92,920-930,0,1945,319,981,-1,-1,3697,15607
93,930-940,0,1945,319,981,-1,-1,3697,15607
94,940-950,0,1945,319,981,-1,-1,3697,15607
95,950-960,0,1945,319,981,-1,-1,3697,15607
96,960-970,0,1945,319,981,-1,-1,3697,15607
97,970-980,0,1945,319,981,-1,-1,3697,15607
98,980-990,0,1945,319,981,-1,-1,3697,15607
99,990-1000,0,1945,319,981,-1,-1,3697,15607
100,1000-1010,0,1945,319,981,-1,-1,3697,15607
101,1010-1020,1,1946,319,981,-1,-1,3697,15607
102,1020-1030,0,1946,319,981,-1,-1,3697,15607
103,1030-1040,7,1953,319,981,-1,-1,3697,15607
104,1040-1050,19,1972,319,981,-1,-1,3697,15607
105,1050-1060,1,1973,319,981,-1,-1,3697,15607
106,1060-1070,0,1973,319,981,-1,-1,3697,15607
107,1070-1080,1,1974,319,981,-1,-1,3697,15607
108,1080-1090,0,1974,319,981,-1,-1,3697,15607
109,1090-1100,1,1975,319,981,-1,-1,3697,15607
110,1100-1110,0,1975,319,981,-1,-1,3697,15607
111,1110-1120,0,1975,319,981,-1,-1,3697,15607
112,1120-1130,0,1975,319,981,-1,-1,3697,15607
113,1130-1140,0,1975,319,981,-1,-1,3697,15607
114,1140-1150,2,1977,319,981,-1,-1,3697,15607
115,1150-1160,0,1977,319,981,-1,-1,3697,15607
116,1160-1170,0,1977,319,981,-1,-1,3697,15607
117,1170-1180,2,1979,319,981,-1,-1,3700,15607
118,1180-1190,0,1979,319,981,-1,-1,3700,15607
