frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1418,1418,321,1003,-1,-1,5103,21287
1, 10- 20,311,1729,323,1003,-1,-1,5150,21287
2, 20- 30,996,2725,348,1003,-1,-1,5828,21287
3, 30- 40,568,3293,349,1003,-1,-1,5957,21287
4, 40- 50,533,3826,351,1003,-1,-1,6028,21287
5, 50- 60,345,4171,351,1003,-1,-1,6050,21287
6, 60- 70,270,4441,351,1003,-1,-1,6055,21287
7, 70- 80,347,4788,351,1003,-1,-1,6107,21287
8, 80- 90,277,5065,351,1003,-1,-1,6154,21287
9, 90-100,261,5326,354,1003,-1,-1,6330,21287
10,100-110,55,5381,354,1003,-1,-1,6330,21287
11,110-120,161,5542,354,1003,-1,-1,6337,21287
12,120-130,213,5755,354,1003,-1,-1,6357,21287
13,130-140,69,5824,354,1003,-1,-1,6361,21287
14,140-150,49,5873,354,1003,-1,-1,6367,21287
15,150-160,35,5908,354,1003,-1,-1,6367,21287
16,160-170,39,5947,357,1003,-1,-1,6405,21287
17,170-180,64,6011,357,1003,-1,-1,6409,21287
18,180-190,40,6051,357,1003,-1,-1,6457,21287
19,190-200,33,6084,357,1003,-1,-1,6462,21287
20,200-210,32,6116,357,1003,-1,-1,6473,21287
21,210-220,20,6136,357,1003,-1,-1,6483,21287
22,220-230,36,6172,357,1003,-1,-1,6486,21287
23,230-240,68,6240,357,1003,-1,-1,6486,21287
24,240-250,66,6306,358,1003,-1,-1,6533,21287
25,250-260,26,6332,358,1003,-1,-1,6533,21287
26,260-270,23,6355,358,1003,-1,-1,6533,21287
27,270-280,23,6378,359,1003,-1,-1,6578,21287
28,280-290,12,6390,359,1003,-1,-1,6578,21287
29,290-300,31,6421,359,1003,-1,-1,6581,21287
30,300-310,21,6442,359,1003,-1,-1,6581,21287
31,310-320,19,6461,359,1003,-1,-1,6581,21287
32,320-330,12,6473,359,1003,-1,-1,6581,21287
33,330-340,89,6562,359,1003,-1,-1,6581,21287
34,340-350,4,6566,359,1003,-1,-1,6581,21287
35,350-360,37,6603,360,1003,-1,-1,6596,21287
