frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1406,1406,258,1342,4806,40329,2472,24471
1, 10- 20,545,1951,276,1342,5322,40329,2817,24471
2, 20- 30,544,2495,277,1342,5537,40329,2950,24471
3, 30- 40,398,2893,279,1342,5691,40329,3130,24471
4, 40- 50,85,2978,289,1342,5789,40329,3172,24471
5, 50- 60,93,3071,289,1342,5792,40329,3186,24471
6, 60- 70,25,3096,289,1342,5795,40329,3189,24471
7, 70- 80,37,3133,303,1342,5975,40329,3276,24471
8, 80- 90,20,3153,303,1342,5975,40329,3278,24471
9, 90-100,15,3168,303,1342,5975,40329,3278,24471
10,100-110,10,3178,303,1342,5975,40329,3280,24471
11,110-120,39,3217,303,1342,5983,40329,3291,24471
12,120-130,67,3284,305,1342,6038,40329,3318,24471
13,130-140,52,3336,305,1342,6065,40329,3330,24471
14,140-150,11,3347,305,1342,6065,40329,3331,24471
15,150-160,10,3357,306,1342,6084,40329,3340,24471
16,160-170,30,3387,306,1342,6087,40329,3344,24471
17,170-180,12,3399,306,1342,6087,40329,3344,24471
18,180-190,13,3412,306,1342,6087,40329,3345,24471
19,190-200,7,3419,306,1342,6088,40329,3346,24471
20,200-210,8,3427,306,1342,6088,40329,3346,24471
21,210-220,6,3433,306,1342,6088,40329,3346,24471
22,220-230,6,3439,306,1342,6088,40329,3346,24471
23,230-240,4,3443,306,1342,6088,40329,3346,24471
24,240-250,8,3451,306,1342,6088,40329,3346,24471
25,250-260,9,3460,306,1342,6089,40329,3348,24471
26,260-270,5,3465,306,1342,6089,40329,3348,24471
27,270-280,1,3466,306,1342,6089,40329,3348,24471
28,280-290,5,3471,306,1342,6089,40329,3349,24471
29,290-300,9,3480,306,1342,6091,40329,3350,24471
30,300-310,8,3488,307,1342,6102,40329,3355,24471
31,310-320,1,3489,307,1342,6102,40329,3355,24471
32,320-330,3,3492,307,1342,6102,40329,3355,24471
33,330-340,5,3497,307,1342,6102,40329,3355,24471
34,340-350,2,3499,307,1342,6102,40329,3355,24471
35,350-360,0,3499,307,1342,6102,40329,3355,24471
36,360-370,3,3502,307,1342,6102,40329,3355,24471
