frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,401,401,130,812,2017,22576,1216,11678
1, 10- 20,723,1124,130,812,2025,22576,1379,11678
2, 20- 30,552,1676,130,812,2022,22576,1387,11678
3, 30- 40,137,1813,133,812,2104,22576,1430,11678
4, 40- 50,507,2320,133,812,2105,22576,1446,11678
5, 50- 60,778,3098,133,812,2105,22576,1465,11678
6, 60- 70,464,3562,133,812,2102,22576,1478,11678
7, 70- 80,113,3675,133,812,2095,22576,1477,11678
8, 80- 90,359,4034,133,812,2095,22576,1477,11678
9, 90-100,154,4188,133,812,2095,22576,1490,11678
10,100-110,251,4439,133,812,2097,22576,1493,11678
11,110-120,645,5084,133,812,2097,22576,1495,11678
12,120-130,88,5172,133,812,2097,22576,1495,11678
13,130-140,52,5224,133,812,2097,22576,1495,11678
14,140-150,53,5277,133,812,2097,22576,1495,11678
15,150-160,197,5474,133,812,2097,22576,1495,11678
16,160-170,470,5944,133,812,2097,22576,1496,11678
17,170-180,437,6381,133,812,2097,22576,1496,11678
18,180-190,232,6613,133,812,2097,22576,1496,11678
19,190-200,117,6730,133,812,2097,22576,1496,11678
20,200-210,477,7207,135,812,2149,22576,1518,11678
21,210-220,384,7591,135,812,2149,22576,1518,11678
22,220-230,151,7742,135,812,2149,22576,1518,11678
23,230-240,396,8138,135,812,2149,22576,1518,11678
24,240-250,295,8433,135,812,2149,22576,1518,11678
25,250-260,300,8733,135,812,2180,22576,1532,11678
26,260-270,112,8845,135,812,2180,22576,1532,11678
27,270-280,328,9173,135,812,2180,22576,1532,11678
28,280-290,297,9470,135,812,2180,22576,1532,11678
29,290-300,166,9636,135,812,2180,22576,1534,11678
30,300-310,44,9680,135,812,2181,22576,1539,11678
31,310-320,93,9773,137,812,2235,22576,1560,11678
32,320-330,86,9859,137,812,2235,22576,1560,11678
33,330-340,115,9974,137,812,2235,22576,1560,11678
34,340-350,156,10130,137,812,2235,22576,1560,11678
35,350-360,58,10188,137,812,2235,22576,1560,11678
36,360-370,61,10249,137,812,2235,22576,1560,11678
37,370-380,105,10354,142,812,2309,22576,1594,11678
38,380-390,55,10409,142,812,2308,22576,1597,11678
39,390-400,29,10438,142,812,2310,22576,1601,11678
40,400-410,11,10449,142,812,2310,22576,1601,11678
41,410-420,7,10456,142,812,2310,22576,1601,11678
42,420-430,135,10591,145,812,2329,22576,1607,11678
43,430-440,220,10811,147,812,2384,22576,1628,11678
44,440-450,58,10869,147,812,2384,22576,1629,11678
45,450-460,170,11039,147,812,2389,22576,1632,11678
46,460-470,153,11192,150,812,2433,22576,1646,11678
47,470-480,36,11228,151,812,2479,22576,1666,11678
48,480-490,19,11247,151,812,2479,22576,1667,11678
49,490-500,3,11250,151,812,2479,22576,1667,11678
50,500-510,117,11367,153,812,2535,22576,1683,11678
51,510-520,128,11495,156,812,2597,22576,1711,11678
52,520-530,287,11782,156,812,2597,22576,1712,11678
53,530-540,34,11816,156,812,2597,22576,1712,11678
54,540-550,101,11917,156,812,2597,22576,1712,11678
55,550-560,13,11930,156,812,2597,22576,1712,11678
56,560-570,767,12697,157,812,2612,22576,1716,11678
57,570-580,16,12713,157,812,2612,22576,1716,11678
58,580-590,16,12729,157,812,2609,22576,1715,11678
59,590-600,16,12745,157,812,2609,22576,1715,11678
60,600-610,6,12751,157,812,2609,22576,1715,11678
61,610-620,2,12753,157,812,2609,22576,1715,11678
62,620-630,6,12759,157,812,2609,22576,1715,11678
63,630-640,1,12760,157,812,2609,22576,1715,11678
64,640-650,6,12766,157,812,2609,22576,1715,11678
65,650-660,16,12782,157,812,2609,22576,1715,11678
66,660-670,13,12795,157,812,2609,22576,1715,11678
67,670-680,2,12797,157,812,2609,22576,1715,11678
68,680-690,19,12816,157,812,2609,22576,1715,11678
69,690-700,14,12830,157,812,2609,22576,1715,11678
70,700-710,8,12838,157,812,2609,22576,1715,11678
71,710-720,33,12871,157,812,2609,22576,1715,11678
72,720-730,20,12891,157,812,2609,22576,1715,11678
73,730-740,0,12891,157,812,2609,22576,1715,11678
74,740-750,0,12891,157,812,2609,22576,1715,11678
75,750-760,0,12891,157,812,2609,22576,1715,11678
76,760-770,57,12948,157,812,2609,22576,1715,11678
77,770-780,54,13002,157,812,2609,22576,1715,11678
78,780-790,10,13012,157,812,2609,22576,1715,11678
79,790-800,11,13023,157,812,2609,22576,1715,11678
80,800-810,30,13053,157,812,2609,22576,1715,11678
81,810-820,11,13064,157,812,2609,22576,1715,11678
82,820-830,26,13090,157,812,2609,22576,1715,11678
83,830-840,29,13119,157,812,2609,22576,1715,11678
84,840-850,49,13168,157,812,2609,22576,1715,11678
85,850-860,6,13174,157,812,2609,22576,1715,11678
86,860-870,46,13220,157,812,2609,22576,1715,11678
87,870-880,3,13223,157,812,2609,22576,1715,11678
88,880-890,5,13228,157,812,2609,22576,1715,11678
89,890-900,30,13258,157,812,2609,22576,1715,11678
90,900-910,1,13259,157,812,2609,22576,1715,11678
91,910-920,3,13262,157,812,2609,22576,1715,11678
92,920-930,12,13274,157,812,2609,22576,1715,11678
93,930-940,1,13275,157,812,2609,22576,1715,11678
94,940-950,17,13292,157,812,2609,22576,1715,11678
95,950-960,21,13313,157,812,2609,22576,1715,11678
96,960-970,11,13324,157,812,2609,22576,1715,11678
97,970-980,0,13324,157,812,2609,22576,1715,11678
98,980-990,0,13324,157,812,2609,22576,1715,11678
99,990-1000,0,13324,157,812,2609,22576,1715,11678
100,1000-1010,0,13324,157,812,2609,22576,1715,11678
101,1010-1020,0,13324,157,812,2609,22576,1715,11678
102,1020-1030,1,13325,157,812,2609,22576,1715,11678
103,1030-1040,3,13328,157,812,2609,22576,1715,11678
104,1040-1050,10,13338,157,812,2609,22576,1715,11678
105,1050-1060,1,13339,157,812,2609,22576,1715,11678
106,1060-1070,0,13339,157,812,2609,22576,1715,11678
107,1070-1080,7,13346,157,812,2609,22576,1715,11678
108,1080-1090,37,13383,157,812,2609,22576,1715,11678
109,1090-1100,13,13396,157,812,2609,22576,1715,11678
110,1100-1110,15,13411,157,812,2609,22576,1715,11678
111,1110-1120,4,13415,157,812,2609,22576,1715,11678
112,1120-1130,6,13421,157,812,2609,22576,1715,11678
113,1130-1140,1,13422,157,812,2609,22576,1715,11678
114,1140-1150,16,13438,157,812,2609,22576,1715,11678
115,1150-1160,27,13465,157,812,2609,22576,1715,11678
116,1160-1170,1,13466,157,812,2609,22576,1715,11678
117,1170-1180,25,13491,157,812,2609,22576,1715,11678
118,1180-1190,8,13499,157,812,2609,22576,1715,11678
119,1190-1200,2,13501,157,812,2609,22576,1715,11678
120,1200-1210,30,13531,157,812,2609,22576,1715,11678
121,1210-1220,1,13532,157,812,2609,22576,1715,11678
122,1220-1230,2,13534,157,812,2609,22576,1715,11678
123,1230-1240,0,13534,157,812,2609,22576,1715,11678
124,1240-1250,0,13534,157,812,2609,22576,1715,11678
125,1250-1260,5,13539,157,812,2609,22576,1715,11678
126,1260-1270,0,13539,157,812,2609,22576,1715,11678
127,1270-1280,1,13540,157,812,2609,22576,1715,11678
128,1280-1290,3,13543,157,812,2609,22576,1715,11678
129,1290-1300,46,13589,157,812,2609,22576,1715,11678
130,1300-1310,3,13592,157,812,2609,22576,1715,11678
131,1310-1320,3,13595,157,812,2609,22576,1715,11678
132,1320-1330,3,13598,157,812,2609,22576,1715,11678
133,1330-1340,17,13615,157,812,2609,22576,1715,11678
134,1340-1350,11,13626,157,812,2609,22576,1715,11678
135,1350-1360,5,13631,157,812,2609,22576,1715,11678
136,1360-1370,9,13640,157,812,2609,22576,1715,11678
137,1370-1380,0,13640,157,812,2609,22576,1715,11678
138,1380-1390,101,13741,157,812,2609,22576,1715,11678
139,1390-1400,25,13766,157,812,2609,22576,1715,11678
140,1400-1410,3,13769,157,812,2609,22576,1715,11678
141,1410-1420,7,13776,157,812,2609,22576,1715,11678
142,1420-1430,2,13778,157,812,2609,22576,1715,11678
143,1430-1440,12,13790,157,812,2609,22576,1715,11678
144,1440-1450,0,13790,157,812,2609,22576,1715,11678
