frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2554,2554,148,448,2368,8335,1916,7682
1, 10- 20,1248,3802,151,448,2413,8335,2097,7682
2, 20- 30,1829,5631,154,448,2418,8335,2249,7682
3, 30- 40,1887,7518,163,448,2432,8335,2429,7682
4, 40- 50,1057,8575,168,448,2432,8335,2622,7682
5, 50- 60,1006,9581,171,448,2432,8335,2793,7682
6, 60- 70,1503,11084,172,448,2432,8335,2865,7682
7, 70- 80,1562,12646,172,448,2432,8335,2950,7682
8, 80- 90,1104,13750,173,448,2432,8335,3001,7682
9, 90-100,1209,14959,176,448,2432,8335,3093,7682
10,100-110,1136,16095,176,448,2432,8335,3139,7682
11,110-120,1540,17635,176,448,2432,8335,3140,7682
12,120-130,1118,18753,176,448,2436,8335,3144,7682
13,130-140,1235,19988,176,448,2436,8335,3146,7682
14,140-150,1169,21157,176,448,2436,8335,3149,7682
15,150-160,437,21594,176,448,2436,8335,3149,7682
16,160-170,61,21655,176,448,2436,8335,3150,7682
17,170-180,46,21701,176,448,2436,8335,3150,7682
18,180-190,33,21734,176,448,2436,8335,3150,7682
19,190-200,21,21755,176,448,2436,8335,3150,7682
20,200-210,32,21787,176,448,2436,8335,3150,7682
21,210-220,13,21800,176,448,2436,8335,3150,7682
22,220-230,11,21811,176,448,2438,8335,3151,7682
23,230-240,36,21847,176,448,2438,8335,3151,7682
24,240-250,14,21861,176,448,2438,8335,3151,7682
25,250-260,11,21872,176,448,2438,8335,3151,7682
26,260-270,46,21918,176,448,2438,8335,3151,7682
27,270-280,14,21932,176,448,2438,8335,3151,7682
28,280-290,12,21944,176,448,2438,8335,3151,7682
29,290-300,8,21952,176,448,2438,8335,3151,7682
30,300-310,7,21959,176,448,2438,8335,3151,7682
31,310-320,8,21967,176,448,2438,8335,3151,7682
32,320-330,5,21972,176,448,2438,8335,3151,7682
33,330-340,29,22001,176,448,2438,8335,3152,7682
34,340-350,10,22011,176,448,2438,8335,3152,7682
35,350-360,35,22046,176,448,2438,8335,3152,7682
36,360-370,9,22055,176,448,2438,8335,3152,7682
37,370-380,1,22056,176,448,2438,8335,3152,7682
38,380-390,13,22069,176,448,2438,8335,3152,7682
39,390-400,1,22070,176,448,2438,8335,3152,7682
40,400-410,2,22072,176,448,2439,8335,3153,7682
41,410-420,5,22077,176,448,2442,8335,3157,7682
42,420-430,3,22080,176,448,2442,8335,3157,7682
43,430-440,4,22084,176,448,2442,8335,3157,7682
44,440-450,7,22091,176,448,2442,8335,3157,7682
45,450-460,4,22095,176,448,2442,8335,3157,7682
46,460-470,2,22097,176,448,2442,8335,3157,7682
47,470-480,10,22107,176,448,2442,8335,3157,7682
48,480-490,5,22112,176,448,2442,8335,3157,7682
49,490-500,4,22116,176,448,2442,8335,3157,7682
50,500-510,3,22119,176,448,2442,8335,3157,7682
51,510-520,1,22120,176,448,2442,8335,3157,7682
52,520-530,2,22122,176,448,2442,8335,3157,7682
53,530-540,7,22129,176,448,2442,8335,3157,7682
54,540-550,2,22131,176,448,2442,8335,3157,7682
55,550-560,6,22137,176,448,2442,8335,3157,7682
56,560-570,1,22138,176,448,2442,8335,3157,7682
57,570-580,1,22139,176,448,2442,8335,3157,7682
58,580-590,3,22142,176,448,2442,8335,3157,7682
59,590-600,1,22143,176,448,2442,8335,3157,7682
60,600-610,3,22146,176,448,2442,8335,3157,7682
61,610-620,3,22149,176,448,2442,8335,3157,7682
62,620-630,1,22150,176,448,2442,8335,3157,7682
63,630-640,1,22151,176,448,2442,8335,3157,7682
64,640-650,2,22153,176,448,2442,8335,3157,7682
65,650-660,8,22161,176,448,2442,8335,3157,7682
66,660-670,9,22170,176,448,2443,8335,3158,7682
67,670-680,0,22170,176,448,2443,8335,3158,7682
68,680-690,6,22176,176,448,2443,8335,3158,7682
69,690-700,1,22177,176,448,2443,8335,3158,7682
70,700-710,3,22180,176,448,2443,8335,3158,7682
71,710-720,1,22181,176,448,2443,8335,3158,7682
72,720-730,1,22182,176,448,2443,8335,3158,7682
73,730-740,2,22184,176,448,2443,8335,3158,7682
74,740-750,4,22188,176,448,2443,8335,3158,7682
75,750-760,0,22188,176,448,2443,8335,3158,7682
76,760-770,3,22191,176,448,2443,8335,3158,7682
77,770-780,0,22191,176,448,2443,8335,3158,7682
78,780-790,0,22191,176,448,2443,8335,3158,7682
79,790-800,0,22191,176,448,2443,8335,3158,7682
80,800-810,0,22191,176,448,2443,8335,3158,7682
81,810-820,0,22191,176,448,2443,8335,3158,7682
82,820-830,0,22191,176,448,2443,8335,3158,7682
83,830-840,3,22194,176,448,2443,8335,3158,7682
84,840-850,2,22196,176,448,2443,8335,3158,7682
85,850-860,20,22216,176,448,2443,8335,3158,7682
86,860-870,2,22218,176,448,2443,8335,3158,7682
87,870-880,0,22218,176,448,2443,8335,3158,7682
88,880-890,0,22218,176,448,2443,8335,3158,7682
89,890-900,2,22220,176,448,2443,8335,3158,7682
90,900-910,1,22221,176,448,2443,8335,3158,7682
91,910-920,0,22221,176,448,2443,8335,3158,7682
92,920-930,1,22222,176,448,2443,8335,3158,7682
93,930-940,49,22271,176,448,2444,8335,3159,7682
94,940-950,3,22274,176,448,2444,8335,3159,7682
95,950-960,0,22274,176,448,2444,8335,3159,7682
96,960-970,14,22288,176,448,2444,8335,3159,7682
97,970-980,2,22290,176,448,2444,8335,3159,7682
98,980-990,13,22303,176,448,2444,8335,3159,7682
99,990-1000,0,22303,176,448,2444,8335,3159,7682
100,1000-1010,1,22304,176,448,2444,8335,3159,7682
101,1010-1020,3,22307,176,448,2444,8335,3159,7682
102,1020-1030,0,22307,176,448,2444,8335,3159,7682
103,1030-1040,0,22307,176,448,2444,8335,3159,7682
104,1040-1050,1,22308,176,448,2444,8335,3159,7682
105,1050-1060,29,22337,176,448,2444,8335,3159,7682
106,1060-1070,1,22338,176,448,2444,8335,3159,7682
107,1070-1080,0,22338,176,448,2444,8335,3159,7682
108,1080-1090,0,22338,176,448,2444,8335,3159,7682
109,1090-1100,0,22338,176,448,2444,8335,3159,7682
110,1100-1110,1,22339,176,448,2444,8335,3159,7682
111,1110-1120,0,22339,176,448,2444,8335,3159,7682
112,1120-1130,1,22340,176,448,2444,8335,3159,7682
113,1130-1140,0,22340,176,448,2444,8335,3159,7682
114,1140-1150,2,22342,176,448,2444,8335,3159,7682
115,1150-1160,3,22345,176,448,2444,8335,3159,7682
116,1160-1170,1,22346,176,448,2444,8335,3159,7682
117,1170-1180,1,22347,176,448,2444,8335,3159,7682
118,1180-1190,2,22349,176,448,2444,8335,3159,7682
119,1190-1200,1,22350,176,448,2444,8335,3159,7682
120,1200-1210,1,22351,176,448,2444,8335,3159,7682
121,1210-1220,3,22354,176,448,2444,8335,3159,7682
122,1220-1230,1,22355,176,448,2444,8335,3159,7682
123,1230-1240,2,22357,176,448,2444,8335,3159,7682
124,1240-1250,0,22357,176,448,2444,8335,3159,7682
125,1250-1260,1,22358,176,448,2444,8335,3159,7682
126,1260-1270,0,22358,176,448,2444,8335,3159,7682
127,1270-1280,0,22358,176,448,2444,8335,3159,7682
128,1280-1290,5,22363,176,448,2444,8335,3159,7682
129,1290-1300,1,22364,176,448,2444,8335,3159,7682
130,1300-1310,3,22367,176,448,2444,8335,3159,7682
131,1310-1320,6,22373,176,448,2444,8335,3159,7682
132,1320-1330,2,22375,176,448,2444,8335,3159,7682
133,1330-1340,2,22377,176,448,2444,8335,3159,7682
134,1340-1350,19,22396,176,448,2444,8335,3159,7682
135,1350-1360,0,22396,176,448,2444,8335,3159,7682
136,1360-1370,0,22396,176,448,2444,8335,3159,7682
137,1370-1380,3,22399,176,448,2444,8335,3159,7682
138,1380-1390,1,22400,176,448,2444,8335,3159,7682
139,1390-1400,1,22401,176,448,2444,8335,3159,7682
140,1400-1410,0,22401,176,448,2444,8335,3159,7682
141,1410-1420,1,22402,176,448,2444,8335,3159,7682
142,1420-1430,2,22404,176,448,2444,8335,3159,7682
143,1430-1440,2,22406,176,448,2444,8335,3159,7682
144,1440-1450,0,22406,176,448,2444,8335,3159,7682
