frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,3567,3567,255,1542,-1,-1,5144,37837
1, 10- 20,1706,5273,287,1542,-1,-1,6125,37837
2, 20- 30,3296,8569,380,1542,-1,-1,9184,37837
3, 30- 40,1182,9751,382,1542,-1,-1,9607,37837
4, 40- 50,1627,11378,400,1542,-1,-1,10728,37837
5, 50- 60,738,12116,401,1542,-1,-1,10833,37837
6, 60- 70,1822,13938,403,1542,-1,-1,11005,37837
7, 70- 80,99,14037,403,1542,-1,-1,11005,37837
8, 80- 90,33,14070,403,1542,-1,-1,11005,37837
9, 90-100,8,14078,403,1542,-1,-1,11005,37837
10,100-110,54,14132,403,1542,-1,-1,11006,37837
11,110-120,41,14173,403,1542,-1,-1,11006,37837
12,120-130,35,14208,403,1542,-1,-1,11006,37837
13,130-140,7,14215,403,1542,-1,-1,11006,37837
14,140-150,5,14220,403,1542,-1,-1,11006,37837
15,150-160,10,14230,403,1542,-1,-1,11006,37837
16,160-170,19,14249,403,1542,-1,-1,11006,37837
17,170-180,8,14257,403,1542,-1,-1,11008,37837
18,180-190,2,14259,403,1542,-1,-1,11008,37837
19,190-200,196,14455,403,1542,-1,-1,11010,37837
20,200-210,322,14777,406,1542,-1,-1,11127,37837
21,210-220,335,15112,408,1542,-1,-1,11205,37837
22,220-230,39,15151,408,1542,-1,-1,11205,37837
23,230-240,8,15159,408,1542,-1,-1,11205,37837
24,240-250,83,15242,408,1542,-1,-1,11206,37837
25,250-260,7,15249,408,1542,-1,-1,11206,37837
26,260-270,49,15298,408,1542,-1,-1,11209,37837
27,270-280,17,15315,408,1542,-1,-1,11214,37837
28,280-290,9,15324,408,1542,-1,-1,11214,37837
29,290-300,13,15337,408,1542,-1,-1,11214,37837
30,300-310,164,15501,408,1542,-1,-1,11214,37837
31,310-320,298,15799,408,1542,-1,-1,11214,37837
32,320-330,2,15801,408,1542,-1,-1,11214,37837
33,330-340,1,15802,408,1542,-1,-1,11214,37837
34,340-350,5,15807,408,1542,-1,-1,11215,37837
35,350-360,7,15814,408,1542,-1,-1,11215,37837
