frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,4123,4123,397,12019,6813,247808,3830,169111
1, 10- 20,2159,6282,408,12019,7129,247808,4037,169111
2, 20- 30,1963,8245,426,12019,7530,247808,4248,169111
3, 30- 40,2854,11099,426,12019,7544,247808,4269,169111
4, 40- 50,1137,12236,426,12019,7570,247808,4293,169111
5, 50- 60,1292,13528,426,12019,7596,247808,4320,169111
6, 60- 70,1065,14593,426,12019,7605,247808,4338,169111
7, 70- 80,2220,16813,426,12019,7615,247808,4355,169111
8, 80- 90,1460,18273,426,12019,7623,247808,4361,169111
9, 90-100,1455,19728,428,12019,7668,247808,4385,169111
10,100-110,993,20721,428,12019,7668,247808,4385,169111
11,110-120,1007,21728,428,12019,7677,247808,4393,169111
12,120-130,1369,23097,428,12019,7709,247808,4409,169111
13,130-140,1211,24308,431,12019,7803,247808,4452,169111
14,140-150,1735,26043,433,12019,7862,247808,4493,169111
15,150-160,1551,27594,435,12019,7913,247808,4522,169111
16,160-170,2430,30024,435,12019,7924,247808,4532,169111
17,170-180,1944,31968,435,12019,7933,247808,4537,169111
18,180-190,1636,33604,435,12019,7933,247808,4540,169111
19,190-200,740,34344,435,12019,7933,247808,4541,169111
20,200-210,599,34943,435,12019,7934,247808,4543,169111
21,210-220,1022,35965,435,12019,7940,247808,4551,169111
22,220-230,1006,36971,435,12019,7940,247808,4551,169111
23,230-240,550,37521,436,12019,7948,247808,4552,169111
24,240-250,401,37922,437,12019,7982,247808,4582,169111
25,250-260,108,38030,437,12019,7982,247808,4583,169111
26,260-270,54,38084,437,12019,7982,247808,4583,169111
27,270-280,49,38133,437,12019,7982,247808,4583,169111
28,280-290,98,38231,437,12019,7982,247808,4583,169111
29,290-300,112,38343,437,12019,7989,247808,4585,169111
30,300-310,133,38476,437,12019,7989,247808,4585,169111
31,310-320,88,38564,437,12019,7989,247808,4585,169111
32,320-330,73,38637,437,12019,7989,247808,4585,169111
33,330-340,191,38828,437,12019,7990,247808,4586,169111
