frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,4129,4129,447,1092,6867,25232,3277,13809
1, 10- 20,1181,5310,449,1092,6985,25232,3365,13809
2, 20- 30,1018,6328,450,1092,7039,25232,3408,13809
3, 30- 40,542,6870,450,1092,7057,25232,3424,13809
4, 40- 50,886,7756,450,1092,7073,25232,3435,13809
5, 50- 60,3706,11462,450,1092,7091,25232,3456,13809
6, 60- 70,3224,14686,454,1092,7228,25232,3522,13809
7, 70- 80,2492,17178,454,1092,7234,25232,3527,13809
8, 80- 90,1607,18785,454,1092,7268,25232,3551,13809
9, 90-100,1473,20258,454,1092,7269,25232,3553,13809
10,100-110,1669,21927,454,1092,7277,25232,3558,13809
11,110-120,2169,24096,454,1092,7277,25232,3559,13809
12,120-130,2476,26572,454,1092,7298,25232,3574,13809
13,130-140,2195,28767,454,1092,7302,25232,3579,13809
14,140-150,2270,31037,454,1092,7302,25232,3581,13809
15,150-160,2272,33309,454,1092,7303,25232,3584,13809
16,160-170,1648,34957,454,1092,7314,25232,3599,13809
17,170-180,1314,36271,454,1092,7317,25232,3601,13809
18,180-190,1834,38105,454,1092,7319,25232,3602,13809
19,190-200,1504,39609,454,1092,7338,25232,3618,13809
20,200-210,1927,41536,454,1092,7338,25232,3619,13809
21,210-220,1161,42697,455,1092,7350,25232,3625,13809
22,220-230,1275,43972,455,1092,7350,25232,3625,13809
23,230-240,1133,45105,455,1092,7350,25232,3625,13809
24,240-250,1073,46178,455,1092,7350,25232,3625,13809
25,250-260,1222,47400,456,1092,7364,25232,3633,13809
26,260-270,1010,48410,456,1092,7364,25232,3633,13809
27,270-280,1192,49602,456,1092,7365,25232,3635,13809
28,280-290,1259,50861,456,1092,7368,25232,3637,13809
29,290-300,1896,52757,458,1092,7421,25232,3669,13809
30,300-310,1732,54489,458,1092,7421,25232,3669,13809
31,310-320,1292,55781,458,1092,7422,25232,3670,13809
32,320-330,1591,57372,458,1092,7422,25232,3670,13809
33,330-340,1363,58735,458,1092,7422,25232,3671,13809
34,340-350,1376,60111,458,1092,7422,25232,3671,13809
35,350-360,1157,61268,458,1092,7445,25232,3681,13809
36,360-370,1214,62482,458,1092,7445,25232,3682,13809
37,370-380,1262,63744,458,1092,7445,25232,3682,13809
38,380-390,964,64708,458,1092,7445,25232,3682,13809
39,390-400,1119,65827,458,1092,7445,25232,3682,13809
40,400-410,1163,66990,458,1092,7445,25232,3683,13809
41,410-420,1149,68139,458,1092,7462,25232,3703,13809
42,420-430,1009,69148,458,1092,7462,25232,3703,13809
43,430-440,1004,70152,458,1092,7462,25232,3703,13809
44,440-450,1779,71931,458,1092,7466,25232,3710,13809
45,450-460,1173,73104,458,1092,7473,25232,3716,13809
46,460-470,1089,74193,458,1092,7473,25232,3716,13809
47,470-480,1078,75271,458,1092,7473,25232,3716,13809
48,480-490,994,76265,458,1092,7473,25232,3716,13809
49,490-500,909,77174,458,1092,7473,25232,3716,13809
50,500-510,858,78032,458,1092,7473,25232,3716,13809
51,510-520,958,78990,458,1092,7490,25232,3723,13809
52,520-530,904,79894,458,1092,7490,25232,3723,13809
