frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,5481,5481,324,2787,-1,-1,3730,59467
1, 10- 20,2306,7787,327,2787,-1,-1,3942,59467
2, 20- 30,2255,10042,333,2787,-1,-1,4015,59467
3, 30- 40,1434,11476,334,2787,-1,-1,4045,59467
4, 40- 50,893,12369,334,2787,-1,-1,4053,59467
5, 50- 60,773,13142,337,2787,-1,-1,4084,59467
6, 60- 70,636,13778,337,2787,-1,-1,4088,59467
7, 70- 80,786,14564,337,2787,-1,-1,4091,59467
8, 80- 90,689,15253,337,2787,-1,-1,4103,59467
9, 90-100,414,15667,337,2787,-1,-1,4104,59467
10,100-110,782,16449,338,2787,-1,-1,4261,59467
11,110-120,992,17441,338,2787,-1,-1,4266,59467
12,120-130,511,17952,338,2787,-1,-1,4268,59467
13,130-140,1006,18958,351,2787,-1,-1,4445,59467
14,140-150,1133,20091,353,2787,-1,-1,4498,59467
15,150-160,808,20899,356,2787,-1,-1,4554,59467
16,160-170,1163,22062,356,2787,-1,-1,4560,59467
17,170-180,878,22940,356,2787,-1,-1,4560,59467
18,180-190,600,23540,361,2787,-1,-1,4721,59467
19,190-200,309,23849,361,2787,-1,-1,4727,59467
20,200-210,87,23936,361,2787,-1,-1,4727,59467
21,210-220,122,24058,361,2787,-1,-1,4727,59467
22,220-230,69,24127,361,2787,-1,-1,4727,59467
23,230-240,62,24189,361,2787,-1,-1,4727,59467
24,240-250,28,24217,361,2787,-1,-1,4727,59467
25,250-260,25,24242,361,2787,-1,-1,4727,59467
26,260-270,146,24388,361,2787,-1,-1,4727,59467
27,270-280,167,24555,361,2787,-1,-1,4727,59467
28,280-290,61,24616,362,2787,-1,-1,4736,59467
29,290-300,23,24639,362,2787,-1,-1,4736,59467
30,300-310,25,24664,362,2787,-1,-1,4736,59467
31,310-320,27,24691,362,2787,-1,-1,4736,59467
32,320-330,18,24709,362,2787,-1,-1,4736,59467
33,330-340,90,24799,362,2787,-1,-1,4736,59467
34,340-350,28,24827,362,2787,-1,-1,4736,59467
35,350-360,21,24848,362,2787,-1,-1,4736,59467
36,360-370,20,24868,362,2787,-1,-1,4736,59467
37,370-380,28,24896,362,2787,-1,-1,4736,59467
38,380-390,10,24906,362,2787,-1,-1,4736,59467
39,390-400,79,24985,362,2787,-1,-1,4736,59467
40,400-410,16,25001,362,2787,-1,-1,4736,59467
41,410-420,17,25018,362,2787,-1,-1,4736,59467
42,420-430,16,25034,362,2787,-1,-1,4736,59467
