frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
110,1100-1110,385,96292,590,12019,10487,247808,6005,169111
111,1110-1120,349,96641,590,12019,10488,247808,6006,169111
112,1120-1130,600,97241,590,12019,10490,247808,6009,169111
113,1130-1140,815,98056,590,12019,10491,247808,6010,169111
114,1140-1150,704,98760,590,12019,10491,247808,6013,169111
115,1150-1160,407,99167,590,12019,10491,247808,6013,169111
116,1160-1170,415,99582,590,12019,10495,247808,6014,169111
117,1170-1180,464,100046,590,12019,10496,247808,6017,169111
118,1180-1190,315,100361,590,12019,10506,247808,6028,169111
119,1190-1200,496,100857,590,12019,10511,247808,6034,169111
120,1200-1210,255,101112,590,12019,10511,247808,6035,169111
121,1210-1220,545,101657,590,12019,10511,247808,6035,169111
122,1220-1230,396,102053,597,12019,10673,247808,6133,169111
123,1230-1240,453,102506,597,12019,10673,247808,6133,169111
124,1240-1250,2184,104690,597,12019,10701,247808,6153,169111
125,1250-1260,821,105511,597,12019,10701,247808,6153,169111
126,1260-1270,437,105948,597,12019,10701,247808,6153,169111
127,1270-1280,368,106316,597,12019,10705,247808,6157,169111
128,1280-1290,506,106822,599,12019,10764,247808,6195,169111
129,1290-1300,174,106996,599,12019,10764,247808,6195,169111
130,1300-1310,167,107163,599,12019,10764,247808,6195,169111
131,1310-1320,177,107340,599,12019,10764,247808,6195,169111
132,1320-1330,82,107422,599,12019,10764,247808,6195,169111
133,1330-1340,215,107637,599,12019,10764,247808,6195,169111
134,1340-1350,102,107739,599,12019,10764,247808,6195,169111
135,1350-1360,107,107846,599,12019,10764,247808,6195,169111
136,1360-1370,592,108438,599,12019,10764,247808,6195,169111
137,1370-1380,296,108734,599,12019,10764,247808,6195,169111
138,1380-1390,106,108840,599,12019,10764,247808,6195,169111
139,1390-1400,198,109038,599,12019,10764,247808,6195,169111
140,1400-1410,40,109078,599,12019,10764,247808,6195,169111
141,1410-1420,31,109109,599,12019,10764,247808,6195,169111
142,1420-1430,31,109140,599,12019,10764,247808,6195,169111
143,1430-1440,72,109212,599,12019,10764,247808,6195,169111
144,1440-1450,0,109212,599,12019,10764,247808,6195,169111
