frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2168,2168,308,1342,6320,40329,3296,24471
1, 10- 20,478,2646,335,1342,6987,40329,3654,24471
2, 20- 30,480,3126,345,1342,7262,40329,3778,24471
3, 30- 40,821,3947,346,1342,7438,40329,3929,24471
4, 40- 50,68,4015,346,1342,7438,40329,3929,24471
5, 50- 60,201,4216,348,1342,7477,40329,4017,24471
6, 60- 70,113,4329,348,1342,7479,40329,4020,24471
7, 70- 80,189,4518,348,1342,7498,40329,4036,24471
8, 80- 90,180,4698,349,1342,7536,40329,4075,24471
9, 90-100,338,5036,359,1342,7807,40329,4220,24471
10,100-110,535,5571,362,1342,7893,40329,4272,24471
11,110-120,50,5621,362,1342,7893,40329,4273,24471
12,120-130,98,5719,362,1342,7898,40329,4281,24471
13,130-140,61,5780,362,1342,7904,40329,4283,24471
14,140-150,68,5848,362,1342,7925,40329,4299,24471
15,150-160,57,5905,362,1342,7940,40329,4309,24471
16,160-170,92,5997,362,1342,7940,40329,4311,24471
17,170-180,70,6067,365,1342,8005,40329,4338,24471
18,180-190,93,6160,365,1342,8015,40329,4346,24471
19,190-200,40,6200,367,1342,8034,40329,4354,24471
20,200-210,252,6452,367,1342,8037,40329,4357,24471
21,210-220,86,6538,367,1342,8037,40329,4357,24471
22,220-230,11,6549,367,1342,8037,40329,4357,24471
23,230-240,13,6562,367,1342,8037,40329,4357,24471
24,240-250,19,6581,367,1342,8037,40329,4364,24471
25,250-260,9,6590,367,1342,8037,40329,4364,24471
26,260-270,319,6909,368,1342,8076,40329,4602,24471
27,270-280,73,6982,368,1342,8081,40329,4628,24471
28,280-290,60,7042,368,1342,8081,40329,4630,24471
29,290-300,45,7087,368,1342,8081,40329,4630,24471
30,300-310,73,7160,369,1342,8095,40329,4635,24471
31,310-320,31,7191,369,1342,8096,40329,4637,24471
32,320-330,28,7219,369,1342,8096,40329,4638,24471
33,330-340,11,7230,369,1342,8096,40329,4638,24471
34,340-350,27,7257,369,1342,8096,40329,4638,24471
35,350-360,17,7274,369,1342,8096,40329,4638,24471
36,360-370,26,7300,369,1342,8102,40329,4641,24471
37,370-380,11,7311,369,1342,8102,40329,4641,24471
38,380-390,77,7388,369,1342,8107,40329,4644,24471
39,390-400,58,7446,369,1342,8107,40329,4644,24471
40,400-410,30,7476,369,1342,8107,40329,4644,24471
41,410-420,11,7487,369,1342,8107,40329,4644,24471
42,420-430,9,7496,369,1342,8107,40329,4644,24471
43,430-440,9,7505,369,1342,8107,40329,4644,24471
44,440-450,23,7528,370,1342,8132,40329,4663,24471
45,450-460,18,7546,370,1342,8132,40329,4663,24471
46,460-470,11,7557,371,1342,8139,40329,4663,24471
47,470-480,15,7572,371,1342,8140,40329,4664,24471
48,480-490,16,7588,371,1342,8140,40329,4664,24471
49,490-500,27,7615,371,1342,8140,40329,4664,24471
50,500-510,25,7640,371,1342,8143,40329,4677,24471
51,510-520,34,7674,371,1342,8143,40329,4678,24471
52,520-530,3,7677,371,1342,8143,40329,4678,24471
53,530-540,35,7712,371,1342,8151,40329,4688,24471
54,540-550,16,7728,371,1342,8151,40329,4689,24471
