frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2178,2178,646,1584,15544,54333,5235,22020
1, 10- 20,991,3169,650,1584,15833,54333,5372,22020
2, 20- 30,717,3886,650,1584,16001,54333,5453,22020
3, 30- 40,474,4360,652,1584,16184,54333,5553,22020
4, 40- 50,867,5227,652,1584,16244,54333,5590,22020
5, 50- 60,1103,6330,656,1584,16453,54333,5687,22020
6, 60- 70,751,7081,661,1584,16637,54333,5752,22020
7, 70- 80,946,8027,661,1584,16695,54333,5778,22020
8, 80- 90,571,8598,662,1584,16920,54333,5892,22020
9, 90-100,329,8927,662,1584,16930,54333,5897,22020
10,100-110,422,9349,662,1584,16945,54333,5902,22020
11,110-120,462,9811,662,1584,16951,54333,5907,22020
12,120-130,760,10571,662,1584,16970,54333,5917,22020
13,130-140,293,10864,663,1584,17055,54333,5951,22020
14,140-150,408,11272,664,1584,17094,54333,5966,22020
15,150-160,523,11795,664,1584,17116,54333,5976,22020
16,160-170,798,12593,666,1584,17172,54333,6001,22020
17,170-180,888,13481,666,1584,17197,54333,6017,22020
18,180-190,959,14440,666,1584,17215,54333,6028,22020
19,190-200,917,15357,669,1584,17362,54333,6087,22020
20,200-210,481,15838,670,1584,17390,54333,6098,22020
21,210-220,389,16227,670,1584,17408,54333,6121,22020
22,220-230,536,16763,670,1584,17447,54333,6146,22020
23,230-240,211,16974,670,1584,17449,54333,6147,22020
24,240-250,381,17355,670,1584,17470,54333,6165,22020
25,250-260,342,17697,670,1584,17472,54333,6166,22020
26,260-270,404,18101,670,1584,17475,54333,6169,22020
27,270-280,643,18744,670,1584,17492,54333,6178,22020
28,280-290,285,19029,670,1584,17508,54333,6187,22020
29,290-300,296,19325,674,1584,17590,54333,6206,22020
30,300-310,397,19722,674,1584,17620,54333,6219,22020
31,310-320,585,20307,677,1584,17682,54333,6246,22020
32,320-330,616,20923,677,1584,17684,54333,6247,22020
33,330-340,527,21450,680,1584,17820,54333,6293,22020
34,340-350,334,21784,680,1584,17821,54333,6295,22020
35,350-360,822,22606,680,1584,17823,54333,6296,22020
36,360-370,638,23244,680,1584,17828,54333,6300,22020
37,370-380,262,23506,680,1584,17831,54333,6302,22020
38,380-390,198,23704,680,1584,17839,54333,6306,22020
39,390-400,459,24163,680,1584,17887,54333,6324,22020
40,400-410,181,24344,680,1584,17889,54333,6327,22020
41,410-420,383,24727,680,1584,17901,54333,6333,22020
42,420-430,769,25496,680,1584,17901,54333,6334,22020
43,430-440,348,25844,680,1584,17917,54333,6342,22020
44,440-450,284,26128,680,1584,17920,54333,6345,22020
45,450-460,295,26423,680,1584,17920,54333,6348,22020
46,460-470,548,26971,685,1584,18271,54333,6500,22020
47,470-480,301,27272,685,1584,18313,54333,6517,22020
48,480-490,161,27433,685,1584,18314,54333,6518,22020
49,490-500,263,27696,685,1584,18321,54333,6520,22020
50,500-510,342,28038,685,1584,18321,54333,6520,22020
51,510-520,200,28238,685,1584,18321,54333,6522,22020
52,520-530,191,28429,685,1584,18321,54333,6522,22020
53,530-540,184,28613,685,1584,18321,54333,6523,22020
54,540-550,211,28824,685,1584,18325,54333,6527,22020
55,550-560,265,29089,686,1584,18367,54333,6546,22020
56,560-570,281,29370,686,1584,18367,54333,6548,22020
57,570-580,454,29824,686,1584,18430,54333,6590,22020
58,580-590,177,30001,686,1584,18430,54333,6591,22020
59,590-600,296,30297,686,1584,18432,54333,6594,22020
60,600-610,387,30684,687,1584,18463,54333,6606,22020
61,610-620,287,30971,687,1584,18468,54333,6608,22020
62,620-630,199,31170,687,1584,18473,54333,6611,22020
63,630-640,225,31395,687,1584,18473,54333,6611,22020
64,640-650,566,31961,688,1584,18508,54333,6630,22020
65,650-660,498,32459,688,1584,18514,54333,6633,22020
66,660-670,1116,33575,698,1584,18787,54333,6728,22020
67,670-680,1182,34757,698,1584,18797,54333,6734,22020
68,680-690,867,35624,699,1584,18856,54333,6753,22020
69,690-700,896,36520,699,1584,18991,54333,6810,22020
70,700-710,630,37150,699,1584,18999,54333,6817,22020
71,710-720,887,38037,699,1584,19010,54333,6824,22020
72,720-730,792,38829,699,1584,19014,54333,6827,22020
73,730-740,755,39584,700,1584,19115,54333,6868,22020
74,740-750,785,40369,702,1584,19196,54333,6892,22020
75,750-760,911,41280,705,1584,19386,54333,6944,22020
76,760-770,550,41830,705,1584,19424,54333,6975,22020
77,770-780,463,42293,705,1584,19424,54333,6975,22020
78,780-790,108,42401,705,1584,19424,54333,6975,22020
79,790-800,535,42936,705,1584,19424,54333,6975,22020
80,800-810,308,43244,705,1584,19424,54333,6975,22020
