frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1693,1693,300,1003,-1,-1,4700,21287
1, 10- 20,659,2352,315,1003,-1,-1,5302,21287
2, 20- 30,364,2716,325,1003,-1,-1,5461,21287
3, 30- 40,281,2997,332,1003,-1,-1,5598,21287
4, 40- 50,459,3456,339,1003,-1,-1,5875,21287
5, 50- 60,307,3763,339,1003,-1,-1,5962,21287
6, 60- 70,734,4497,341,1003,-1,-1,6055,21287
7, 70- 80,699,5196,343,1003,-1,-1,6115,21287
8, 80- 90,139,5335,343,1003,-1,-1,6130,21287
9, 90-100,61,5396,343,1003,-1,-1,6130,21287
10,100-110,60,5456,344,1003,-1,-1,6141,21287
11,110-120,114,5570,347,1003,-1,-1,6261,21287
12,120-130,90,5660,347,1003,-1,-1,6304,21287
13,130-140,117,5777,350,1003,-1,-1,6336,21287
14,140-150,133,5910,354,1003,-1,-1,6413,21287
15,150-160,92,6002,363,1003,-1,-1,6551,21287
16,160-170,52,6054,363,1003,-1,-1,6553,21287
17,170-180,50,6104,363,1003,-1,-1,6554,21287
18,180-190,358,6462,368,1003,-1,-1,6663,21287
19,190-200,60,6522,368,1003,-1,-1,6680,21287
20,200-210,63,6585,368,1003,-1,-1,6680,21287
21,210-220,18,6603,368,1003,-1,-1,6680,21287
22,220-230,13,6616,368,1003,-1,-1,6681,21287
23,230-240,13,6629,368,1003,-1,-1,6681,21287
24,240-250,8,6637,368,1003,-1,-1,6681,21287
25,250-260,8,6645,368,1003,-1,-1,6681,21287
26,260-270,18,6663,368,1003,-1,-1,6681,21287
27,270-280,18,6681,368,1003,-1,-1,6683,21287
28,280-290,17,6698,368,1003,-1,-1,6683,21287
29,290-300,45,6743,368,1003,-1,-1,6684,21287
30,300-310,10,6753,368,1003,-1,-1,6684,21287
31,310-320,7,6760,369,1003,-1,-1,6693,21287
32,320-330,58,6818,369,1003,-1,-1,6694,21287
33,330-340,48,6866,369,1003,-1,-1,6694,21287
34,340-350,16,6882,369,1003,-1,-1,6694,21287
35,350-360,88,6970,369,1003,-1,-1,6695,21287
36,360-370,16,6986,369,1003,-1,-1,6695,21287
37,370-380,49,7035,369,1003,-1,-1,6699,21287
38,380-390,62,7097,369,1003,-1,-1,6701,21287
39,390-400,15,7112,369,1003,-1,-1,6703,21287
40,400-410,25,7137,369,1003,-1,-1,6706,21287
41,410-420,43,7180,369,1003,-1,-1,6709,21287
42,420-430,37,7217,369,1003,-1,-1,6709,21287
43,430-440,12,7229,369,1003,-1,-1,6709,21287
44,440-450,168,7397,369,1003,-1,-1,6719,21287
45,450-460,31,7428,369,1003,-1,-1,6723,21287
46,460-470,9,7437,369,1003,-1,-1,6723,21287
47,470-480,5,7442,369,1003,-1,-1,6723,21287
48,480-490,2,7444,369,1003,-1,-1,6723,21287
49,490-500,1,7445,369,1003,-1,-1,6723,21287
50,500-510,14,7459,369,1003,-1,-1,6724,21287
51,510-520,28,7487,369,1003,-1,-1,6724,21287
52,520-530,11,7498,369,1003,-1,-1,6724,21287
53,530-540,3,7501,369,1003,-1,-1,6724,21287
54,540-550,11,7512,369,1003,-1,-1,6724,21287
55,550-560,32,7544,369,1003,-1,-1,6724,21287
56,560-570,58,7602,369,1003,-1,-1,6724,21287
57,570-580,38,7640,369,1003,-1,-1,6724,21287
58,580-590,299,7939,370,1003,-1,-1,7197,21287
59,590-600,106,8045,370,1003,-1,-1,7206,21287
60,600-610,58,8103,370,1003,-1,-1,7241,21287
61,610-620,15,8118,370,1003,-1,-1,7241,21287
62,620-630,20,8138,370,1003,-1,-1,7242,21287
63,630-640,17,8155,370,1003,-1,-1,7245,21287
64,640-650,8,8163,370,1003,-1,-1,7245,21287
65,650-660,16,8179,370,1003,-1,-1,7245,21287
66,660-670,10,8189,370,1003,-1,-1,7245,21287
67,670-680,10,8199,370,1003,-1,-1,7245,21287
68,680-690,15,8214,370,1003,-1,-1,7251,21287
69,690-700,1,8215,370,1003,-1,-1,7251,21287
70,700-710,0,8215,370,1003,-1,-1,7251,21287
71,710-720,0,8215,370,1003,-1,-1,7251,21287
72,720-730,0,8215,370,1003,-1,-1,7251,21287
73,730-740,0,8215,370,1003,-1,-1,7251,21287
74,740-750,0,8215,370,1003,-1,-1,7251,21287
75,750-760,0,8215,370,1003,-1,-1,7251,21287
76,760-770,6,8221,370,1003,-1,-1,7251,21287
77,770-780,3,8224,370,1003,-1,-1,7251,21287
78,780-790,5,8229,370,1003,-1,-1,7252,21287
79,790-800,6,8235,370,1003,-1,-1,7252,21287
80,800-810,8,8243,370,1003,-1,-1,7252,21287
81,810-820,1,8244,370,1003,-1,-1,7252,21287
82,820-830,6,8250,370,1003,-1,-1,7252,21287
83,830-840,9,8259,370,1003,-1,-1,7252,21287
84,840-850,4,8263,370,1003,-1,-1,7252,21287
85,850-860,2,8265,370,1003,-1,-1,7252,21287
86,860-870,6,8271,370,1003,-1,-1,7252,21287
87,870-880,8,8279,370,1003,-1,-1,7252,21287
88,880-890,5,8284,370,1003,-1,-1,7252,21287
89,890-900,38,8322,370,1003,-1,-1,7268,21287
90,900-910,6,8328,370,1003,-1,-1,7268,21287
91,910-920,7,8335,370,1003,-1,-1,7269,21287
92,920-930,5,8340,370,1003,-1,-1,7269,21287
93,930-940,12,8352,370,1003,-1,-1,7274,21287
94,940-950,16,8368,370,1003,-1,-1,7275,21287
95,950-960,3,8371,370,1003,-1,-1,7275,21287
96,960-970,0,8371,370,1003,-1,-1,7275,21287
97,970-980,1,8372,370,1003,-1,-1,7275,21287
98,980-990,8,8380,370,1003,-1,-1,7275,21287
99,990-1000,6,8386,371,1003,-1,-1,7276,21287
100,1000-1010,1,8387,371,1003,-1,-1,7276,21287
101,1010-1020,19,8406,371,1003,-1,-1,7277,21287
102,1020-1030,4,8410,371,1003,-1,-1,7278,21287
103,1030-1040,10,8420,371,1003,-1,-1,7278,21287
104,1040-1050,8,8428,371,1003,-1,-1,7278,21287
105,1050-1060,1,8429,371,1003,-1,-1,7278,21287
106,1060-1070,2,8431,371,1003,-1,-1,7278,21287
107,1070-1080,1,8432,371,1003,-1,-1,7278,21287
108,1080-1090,4,8436,371,1003,-1,-1,7278,21287
109,1090-1100,17,8453,371,1003,-1,-1,7310,21287
