frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1693,1693,300,1342,5787,40329,3032,24471
1, 10- 20,659,2352,315,1342,6236,40329,3374,24471
2, 20- 30,364,2716,325,1342,6457,40329,3480,24471
3, 30- 40,281,2997,332,1342,6643,40329,3575,24471
4, 40- 50,459,3456,339,1342,7026,40329,3778,24471
5, 50- 60,307,3763,339,1342,7134,40329,3851,24471
6, 60- 70,734,4497,341,1342,7280,40329,3937,24471
7, 70- 80,699,5196,343,1342,7367,40329,3985,24471
8, 80- 90,139,5335,343,1342,7372,40329,3996,24471
9, 90-100,61,5396,343,1342,7372,40329,3997,24471
10,100-110,60,5456,344,1342,7387,40329,4004,24471
11,110-120,114,5570,347,1342,7487,40329,4062,24471
12,120-130,90,5660,347,1342,7497,40329,4083,24471
13,130-140,117,5777,350,1342,7536,40329,4105,24471
14,140-150,133,5910,354,1342,7643,40329,4161,24471
15,150-160,92,6002,363,1342,7833,40329,4269,24471
16,160-170,52,6054,363,1342,7835,40329,4272,24471
17,170-180,50,6104,363,1342,7835,40329,4273,24471
18,180-190,358,6462,368,1342,7985,40329,4348,24471
19,190-200,60,6522,368,1342,8003,40329,4360,24471
20,200-210,63,6585,368,1342,8003,40329,4360,24471
21,210-220,18,6603,368,1342,8003,40329,4360,24471
22,220-230,13,6616,368,1342,8007,40329,4362,24471
23,230-240,13,6629,368,1342,8007,40329,4362,24471
24,240-250,8,6637,368,1342,8007,40329,4362,24471
25,250-260,8,6645,368,1342,8007,40329,4362,24471
26,260-270,18,6663,368,1342,8007,40329,4362,24471
27,270-280,18,6681,368,1342,8009,40329,4364,24471
28,280-290,17,6698,368,1342,8009,40329,4364,24471
29,290-300,45,6743,368,1342,8012,40329,4365,24471
30,300-310,10,6753,368,1342,8012,40329,4365,24471
31,310-320,7,6760,369,1342,8023,40329,4373,24471
32,320-330,58,6818,369,1342,8026,40329,4375,24471
33,330-340,48,6866,369,1342,8026,40329,4375,24471
34,340-350,16,6882,369,1342,8026,40329,4375,24471
35,350-360,88,6970,369,1342,8026,40329,4376,24471
36,360-370,16,6986,369,1342,8026,40329,4376,24471
37,370-380,49,7035,369,1342,8030,40329,4380,24471
