frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,760,760,299,1074,4260,17878,2022,12798
1, 10- 20,222,982,303,1074,4420,17878,2131,12798
2, 20- 30,154,1136,303,1074,4425,17878,2137,12798
3, 30- 40,195,1331,303,1074,4520,17878,2218,12798
4, 40- 50,94,1425,303,1074,4523,17878,2220,12798
5, 50- 60,13,1438,304,1074,4531,17878,2231,12798
6, 60- 70,14,1452,304,1074,4531,17878,2231,12798
7, 70- 80,12,1464,304,1074,4534,17878,2233,12798
8, 80- 90,7,1471,304,1074,4534,17878,2233,12798
9, 90-100,8,1479,304,1074,4534,17878,2233,12798
10,100-110,11,1490,304,1074,4536,17878,2234,12798
11,110-120,8,1498,304,1074,4536,17878,2234,12798
12,120-130,32,1530,304,1074,4536,17878,2234,12798
13,130-140,4,1534,304,1074,4536,17878,2234,12798
14,140-150,6,1540,304,1074,4536,17878,2234,12798
15,150-160,8,1548,304,1074,4536,17878,2234,12798
16,160-170,5,1553,304,1074,4536,17878,2234,12798
17,170-180,2,1555,304,1074,4536,17878,2234,12798
18,180-190,6,1561,304,1074,4536,17878,2234,12798
19,190-200,3,1564,304,1074,4536,17878,2234,12798
20,200-210,5,1569,304,1074,4536,17878,2234,12798
21,210-220,1,1570,304,1074,4536,17878,2234,12798
22,220-230,4,1574,304,1074,4536,17878,2234,12798
23,230-240,2,1576,304,1074,4536,17878,2234,12798
24,240-250,0,1576,304,1074,4536,17878,2234,12798
25,250-260,2,1578,304,1074,4536,17878,2234,12798
26,260-270,7,1585,304,1074,4536,17878,2234,12798
27,270-280,1,1586,304,1074,4536,17878,2234,12798
28,280-290,1,1587,304,1074,4536,17878,2234,12798
29,290-300,1,1588,304,1074,4536,17878,2234,12798
30,300-310,0,1588,304,1074,4536,17878,2234,12798
31,310-320,0,1588,304,1074,4536,17878,2234,12798
32,320-330,4,1592,304,1074,4536,17878,2234,12798
33,330-340,1,1593,304,1074,4536,17878,2234,12798
34,340-350,3,1596,304,1074,4536,17878,2234,12798
35,350-360,1,1597,304,1074,4536,17878,2234,12798
36,360-370,1,1598,304,1074,4536,17878,2234,12798
37,370-380,1,1599,304,1074,4536,17878,2234,12798
38,380-390,0,1599,304,1074,4536,17878,2234,12798
39,390-400,1,1600,304,1074,4537,17878,2235,12798
40,400-410,1,1601,304,1074,4537,17878,2235,12798
41,410-420,3,1604,304,1074,4537,17878,2235,12798
42,420-430,7,1611,304,1074,4537,17878,2235,12798
43,430-440,11,1622,304,1074,4537,17878,2235,12798
44,440-450,1,1623,304,1074,4537,17878,2235,12798
45,450-460,1,1624,304,1074,4537,17878,2235,12798
46,460-470,0,1624,304,1074,4537,17878,2235,12798
47,470-480,0,1624,304,1074,4537,17878,2235,12798
