frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,462,462,257,4134,3861,128059,1512,90443
1, 10- 20,335,797,257,4134,3881,128059,1528,90443
2, 20- 30,47,844,299,4134,4672,128059,1894,90443
3, 30- 40,27,871,299,4134,4672,128059,1894,90443
4, 40- 50,25,896,302,4134,4728,128059,1937,90443
5, 50- 60,20,916,302,4134,4728,128059,1937,90443
6, 60- 70,10,926,306,4134,4881,128059,2024,90443
7, 70- 80,12,938,306,4134,4881,128059,2024,90443
8, 80- 90,31,969,306,4134,4881,128059,2024,90443
9, 90-100,23,992,306,4134,4892,128059,2032,90443
10,100-110,68,1060,310,4134,5140,128059,2220,90443
11,110-120,5,1065,310,4134,5140,128059,2220,90443
12,120-130,4,1069,310,4134,5140,128059,2220,90443
13,130-140,8,1077,310,4134,5140,128059,2220,90443
14,140-150,5,1082,310,4134,5140,128059,2220,90443
15,150-160,8,1090,310,4134,5140,128059,2220,90443
16,160-170,26,1116,310,4134,5140,128059,2220,90443
17,170-180,4,1120,310,4134,5140,128059,2220,90443
18,180-190,11,1131,310,4134,5140,128059,2220,90443
19,190-200,5,1136,310,4134,5140,128059,2220,90443
20,200-210,2,1138,310,4134,5140,128059,2220,90443
21,210-220,61,1199,330,4134,5885,128059,2594,90443
22,220-230,9,1208,347,4134,6195,128059,2671,90443
23,230-240,4,1212,347,4134,6195,128059,2671,90443
24,240-250,9,1221,347,4134,6195,128059,2671,90443
25,250-260,5,1226,347,4134,6195,128059,2671,90443
26,260-270,13,1239,347,4134,6195,128059,2671,90443
27,270-280,8,1247,349,4134,6199,128059,2672,90443
28,280-290,3,1250,349,4134,6199,128059,2672,90443
29,290-300,3,1253,349,4134,6199,128059,2672,90443
30,300-310,1,1254,349,4134,6199,128059,2672,90443
31,310-320,1,1255,349,4134,6199,128059,2672,90443
32,320-330,20,1275,349,4134,6199,128059,2672,90443
33,330-340,24,1299,349,4134,6199,128059,2672,90443
34,340-350,1,1300,349,4134,6199,128059,2672,90443
35,350-360,5,1305,349,4134,6199,128059,2672,90443
36,360-370,297,1602,365,4134,6787,128059,3058,90443
37,370-380,13,1615,365,4134,6818,128059,3087,90443
38,380-390,0,1615,365,4134,6818,128059,3087,90443
39,390-400,18,1633,365,4134,6821,128059,3092,90443
40,400-410,53,1686,371,4134,7046,128059,3290,90443
41,410-420,4,1690,374,4134,7133,128059,3322,90443
42,420-430,5,1695,374,4134,7140,128059,3327,90443
43,430-440,0,1695,374,4134,7140,128059,3327,90443
44,440-450,1,1696,374,4134,7140,128059,3327,90443
45,450-460,1,1697,374,4134,7169,128059,3353,90443
46,460-470,2,1699,374,4134,7169,128059,3353,90443
47,470-480,0,1699,374,4134,7169,128059,3353,90443
48,480-490,0,1699,374,4134,7169,128059,3353,90443
49,490-500,1,1700,374,4134,7169,128059,3353,90443
50,500-510,1,1701,374,4134,7169,128059,3353,90443
51,510-520,3,1704,374,4134,7169,128059,3354,90443
52,520-530,1,1705,374,4134,7169,128059,3354,90443
53,530-540,1,1706,374,4134,7169,128059,3354,90443
54,540-550,2,1708,374,4134,7169,128059,3354,90443
55,550-560,1,1709,374,4134,7169,128059,3354,90443
56,560-570,1,1710,374,4134,7169,128059,3354,90443
57,570-580,2,1712,374,4134,7169,128059,3354,90443
58,580-590,1,1713,374,4134,7169,128059,3354,90443
59,590-600,0,1713,374,4134,7169,128059,3354,90443
60,600-610,1,1714,374,4134,7169,128059,3354,90443
61,610-620,0,1714,374,4134,7169,128059,3354,90443
62,620-630,1,1715,374,4134,7169,128059,3354,90443
63,630-640,3,1718,374,4134,7169,128059,3354,90443
64,640-650,1,1719,374,4134,7169,128059,3354,90443
65,650-660,16,1735,374,4134,7169,128059,3354,90443
66,660-670,36,1771,374,4134,7169,128059,3354,90443
67,670-680,2,1773,374,4134,7188,128059,3368,90443
68,680-690,22,1795,374,4134,7188,128059,3368,90443
69,690-700,1,1796,374,4134,7188,128059,3368,90443
70,700-710,0,1796,374,4134,7188,128059,3368,90443
71,710-720,0,1796,374,4134,7188,128059,3368,90443
72,720-730,1,1797,374,4134,7197,128059,3373,90443
73,730-740,2,1799,374,4134,7197,128059,3373,90443
74,740-750,51,1850,374,4134,7197,128059,3373,90443
75,750-760,4,1854,374,4134,7197,128059,3373,90443
76,760-770,0,1854,374,4134,7197,128059,3373,90443
77,770-780,2,1856,374,4134,7197,128059,3373,90443
78,780-790,2,1858,374,4134,7197,128059,3373,90443
79,790-800,4,1862,378,4134,7275,128059,3396,90443
80,800-810,1,1863,378,4134,7275,128059,3396,90443
81,810-820,8,1871,378,4134,7287,128059,3408,90443
82,820-830,0,1871,378,4134,7287,128059,3408,90443
83,830-840,2,1873,378,4134,7287,128059,3408,90443
84,840-850,2,1875,378,4134,7287,128059,3408,90443
85,850-860,2,1877,378,4134,7287,128059,3408,90443
86,860-870,1,1878,378,4134,7287,128059,3408,90443
87,870-880,2,1880,378,4134,7287,128059,3408,90443
88,880-890,2,1882,378,4134,7287,128059,3408,90443
89,890-900,1,1883,378,4134,7287,128059,3408,90443
90,900-910,0,1883,378,4134,7287,128059,3408,90443
91,910-920,1,1884,378,4134,7305,128059,3425,90443
92,920-930,0,1884,378,4134,7305,128059,3425,90443
93,930-940,15,1899,378,4134,7305,128059,3425,90443
94,940-950,1,1900,378,4134,7305,128059,3425,90443
95,950-960,1,1901,378,4134,7305,128059,3425,90443
96,960-970,0,1901,378,4134,7305,128059,3425,90443
97,970-980,3,1904,378,4134,7305,128059,3427,90443
98,980-990,1,1905,378,4134,7306,128059,3429,90443
99,990-1000,1,1906,378,4134,7306,128059,3429,90443
100,1000-1010,0,1906,378,4134,7306,128059,3429,90443
101,1010-1020,1,1907,378,4134,7306,128059,3429,90443
102,1020-1030,0,1907,378,4134,7306,128059,3429,90443
103,1030-1040,1,1908,378,4134,7306,128059,3429,90443
104,1040-1050,116,2024,378,4134,7306,128059,3429,90443
105,1050-1060,1,2025,378,4134,7306,128059,3429,90443
106,1060-1070,0,2025,378,4134,7306,128059,3429,90443
107,1070-1080,1,2026,378,4134,7306,128059,3429,90443
108,1080-1090,1,2027,378,4134,7306,128059,3429,90443
109,1090-1100,1,2028,378,4134,7306,128059,3429,90443
110,1100-1110,1,2029,378,4134,7306,128059,3429,90443
111,1110-1120,0,2029,378,4134,7306,128059,3429,90443
112,1120-1130,2,2031,378,4134,7306,128059,3429,90443
113,1130-1140,1,2032,378,4134,7306,128059,3429,90443
114,1140-1150,3,2035,380,4134,7347,128059,3441,90443
115,1150-1160,1,2036,380,4134,7347,128059,3441,90443
116,1160-1170,0,2036,380,4134,7347,128059,3441,90443
117,1170-1180,1,2037,380,4134,7347,128059,3441,90443
118,1180-1190,0,2037,380,4134,7347,128059,3441,90443
119,1190-1200,0,2037,380,4134,7347,128059,3441,90443
120,1200-1210,1,2038,380,4134,7347,128059,3441,90443
121,1210-1220,0,2038,380,4134,7347,128059,3441,90443
122,1220-1230,1,2039,380,4134,7347,128059,3441,90443
123,1230-1240,1,2040,380,4134,7347,128059,3441,90443
124,1240-1250,0,2040,380,4134,7347,128059,3441,90443
125,1250-1260,3,2043,380,4134,7347,128059,3441,90443
126,1260-1270,0,2043,380,4134,7347,128059,3441,90443
127,1270-1280,1,2044,380,4134,7347,128059,3441,90443
128,1280-1290,22,2066,380,4134,7347,128059,3441,90443
129,1290-1300,1,2067,380,4134,7355,128059,3447,90443
130,1300-1310,1,2068,380,4134,7355,128059,3447,90443
131,1310-1320,0,2068,380,4134,7355,128059,3447,90443
132,1320-1330,0,2068,380,4134,7355,128059,3447,90443
133,1330-1340,1,2069,380,4134,7355,128059,3447,90443
134,1340-1350,6,2075,380,4134,7355,128059,3447,90443
