frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1840,1840,643,1584,15544,54333,5236,22020
1, 10- 20,1678,3518,648,1584,15925,54333,5429,22020
2, 20- 30,1660,5178,653,1584,16263,54333,5591,22020
3, 30- 40,182,5360,653,1584,16272,54333,5598,22020
4, 40- 50,503,5863,653,1584,16324,54333,5622,22020
5, 50- 60,768,6631,654,1584,16412,54333,5664,22020
6, 60- 70,387,7018,656,1584,16604,54333,5754,22020
7, 70- 80,179,7197,656,1584,16615,54333,5762,22020
8, 80- 90,74,7271,656,1584,16663,54333,5787,22020
9, 90-100,821,8092,662,1584,16861,54333,5886,22020
10,100-110,1210,9302,668,1584,17490,54333,6175,22020
11,110-120,52,9354,668,1584,17490,54333,6177,22020
12,120-130,510,9864,668,1584,17516,54333,6191,22020
13,130-140,561,10425,668,1584,17559,54333,6216,22020
14,140-150,810,11235,668,1584,17604,54333,6237,22020
15,150-160,726,11961,669,1584,17661,54333,6264,22020
16,160-170,666,12627,671,1584,17783,54333,6314,22020
17,170-180,906,13533,680,1584,18010,54333,6395,22020
18,180-190,512,14045,680,1584,18024,54333,6403,22020
19,190-200,838,14883,690,1584,18324,54333,6507,22020
20,200-210,1140,16023,690,1584,18328,54333,6509,22020
21,210-220,197,16220,690,1584,18328,54333,6509,22020
22,220-230,764,16984,693,1584,18480,54333,6570,22020
23,230-240,384,17368,693,1584,18484,54333,6572,22020
24,240-250,595,17963,693,1584,18506,54333,6583,22020
25,250-260,268,18231,693,1584,18506,54333,6583,22020
26,260-270,508,18739,693,1584,18512,54333,6593,22020
27,270-280,361,19100,693,1584,18512,54333,6595,22020
28,280-290,322,19422,693,1584,18517,54333,6600,22020
29,290-300,286,19708,693,1584,18518,54333,6604,22020
30,300-310,663,20371,693,1584,18525,54333,6610,22020
31,310-320,678,21049,693,1584,18525,54333,6610,22020
32,320-330,531,21580,693,1584,18533,54333,6613,22020
33,330-340,540,22120,695,1584,18604,54333,6657,22020
34,340-350,549,22669,695,1584,18626,54333,6668,22020
35,350-360,348,23017,695,1584,18626,54333,6668,22020
36,360-370,909,23926,695,1584,18628,54333,6669,22020
37,370-380,617,24543,695,1584,18638,54333,6674,22020
38,380-390,343,24886,695,1584,18645,54333,6676,22020
39,390-400,304,25190,695,1584,18650,54333,6680,22020
40,400-410,614,25804,695,1584,18650,54333,6681,22020
41,410-420,312,26116,695,1584,18650,54333,6682,22020
42,420-430,206,26322,695,1584,18653,54333,6683,22020
43,430-440,1147,27469,697,1584,18741,54333,6714,22020
44,440-450,811,28280,697,1584,18755,54333,6720,22020
45,450-460,602,28882,697,1584,18755,54333,6720,22020
46,460-470,387,29269,697,1584,18755,54333,6720,22020
47,470-480,591,29860,698,1584,18769,54333,6730,22020
48,480-490,496,30356,698,1584,18769,54333,6730,22020
49,490-500,675,31031,698,1584,18863,54333,6779,22020
50,500-510,647,31678,698,1584,18863,54333,6781,22020
51,510-520,631,32309,698,1584,18863,54333,6783,22020
52,520-530,484,32793,698,1584,18863,54333,6783,22020
53,530-540,497,33290,698,1584,18884,54333,6793,22020
54,540-550,435,33725,698,1584,18889,54333,6797,22020
55,550-560,368,34093,698,1584,18890,54333,6798,22020
56,560-570,645,34738,698,1584,18926,54333,6829,22020
57,570-580,47,34785,698,1584,18926,54333,6829,22020
58,580-590,28,34813,698,1584,18926,54333,6829,22020
59,590-600,37,34850,698,1584,18926,54333,6829,22020
60,600-610,492,35342,698,1584,18926,54333,6830,22020
61,610-620,1178,36520,698,1584,18927,54333,6831,22020
62,620-630,10,36530,698,1584,18927,54333,6831,22020
63,630-640,42,36572,698,1584,18927,54333,6831,22020
64,640-650,9,36581,698,1584,18927,54333,6831,22020
65,650-660,4,36585,698,1584,18927,54333,6831,22020
66,660-670,26,36611,698,1584,18927,54333,6831,22020
67,670-680,35,36646,698,1584,18927,54333,6831,22020
68,680-690,88,36734,698,1584,18927,54333,6831,22020
69,690-700,6,36740,698,1584,18927,54333,6831,22020
70,700-710,11,36751,698,1584,18927,54333,6831,22020
71,710-720,24,36775,698,1584,18927,54333,6831,22020
72,720-730,63,36838,698,1584,18927,54333,6831,22020
73,730-740,45,36883,698,1584,18927,54333,6831,22020
74,740-750,29,36912,698,1584,18927,54333,6831,22020
75,750-760,48,36960,698,1584,18927,54333,6831,22020
76,760-770,6,36966,698,1584,18927,54333,6831,22020
77,770-780,2,36968,698,1584,18927,54333,6831,22020
78,780-790,666,37634,698,1584,18931,54333,6834,22020
79,790-800,1006,38640,698,1584,18936,54333,6837,22020
80,800-810,442,39082,698,1584,18946,54333,6841,22020
81,810-820,42,39124,698,1584,18946,54333,6841,22020
82,820-830,19,39143,698,1584,18946,54333,6841,22020
83,830-840,0,39143,698,1584,18946,54333,6841,22020
84,840-850,5,39148,698,1584,18946,54333,6841,22020
85,850-860,49,39197,698,1584,18946,54333,6841,22020
86,860-870,12,39209,698,1584,18946,54333,6841,22020
87,870-880,47,39256,698,1584,18946,54333,6841,22020
88,880-890,80,39336,698,1584,18946,54333,6841,22020
89,890-900,80,39416,698,1584,18946,54333,6841,22020
90,900-910,213,39629,698,1584,18946,54333,6841,22020
91,910-920,521,40150,698,1584,18947,54333,6842,22020
92,920-930,934,41084,698,1584,18947,54333,6842,22020
93,930-940,1013,42097,699,1584,18978,54333,6849,22020
94,940-950,1185,43282,699,1584,19001,54333,6855,22020
95,950-960,163,43445,699,1584,19001,54333,6855,22020
96,960-970,20,43465,699,1584,19001,54333,6855,22020
