frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,3990,3990,253,1542,-1,-1,5324,37837
1, 10- 20,2849,6839,334,1542,-1,-1,8449,37837
2, 20- 30,4049,10888,370,1542,-1,-1,9577,37837
3, 30- 40,565,11453,370,1542,-1,-1,9800,37837
4, 40- 50,618,12071,370,1542,-1,-1,9847,37837
5, 50- 60,940,13011,377,1542,-1,-1,10150,37837
6, 60- 70,1433,14444,378,1542,-1,-1,10461,37837
7, 70- 80,57,14501,378,1542,-1,-1,10462,37837
8, 80- 90,152,14653,378,1542,-1,-1,10472,37837
9, 90-100,40,14693,378,1542,-1,-1,10472,37837
10,100-110,33,14726,378,1542,-1,-1,10474,37837
11,110-120,31,14757,378,1542,-1,-1,10474,37837
12,120-130,33,14790,378,1542,-1,-1,10474,37837
13,130-140,140,14930,379,1542,-1,-1,10543,37837
14,140-150,21,14951,379,1542,-1,-1,10544,37837
15,150-160,12,14963,379,1542,-1,-1,10545,37837
16,160-170,13,14976,379,1542,-1,-1,10545,37837
17,170-180,24,15000,379,1542,-1,-1,10545,37837
18,180-190,18,15018,379,1542,-1,-1,10546,37837
19,190-200,14,15032,379,1542,-1,-1,10546,37837
20,200-210,16,15048,379,1542,-1,-1,10546,37837
21,210-220,4,15052,379,1542,-1,-1,10550,37837
22,220-230,9,15061,379,1542,-1,-1,10550,37837
23,230-240,107,15168,379,1542,-1,-1,10568,37837
24,240-250,187,15355,379,1542,-1,-1,10569,37837
25,250-260,110,15465,387,1542,-1,-1,10710,37837
26,260-270,49,15514,391,1542,-1,-1,10813,37837
27,270-280,3,15517,391,1542,-1,-1,10813,37837
28,280-290,12,15529,391,1542,-1,-1,10813,37837
29,290-300,14,15543,391,1542,-1,-1,10814,37837
30,300-310,361,15904,391,1542,-1,-1,10816,37837
31,310-320,50,15954,391,1542,-1,-1,10817,37837
32,320-330,9,15963,391,1542,-1,-1,10818,37837
33,330-340,5,15968,391,1542,-1,-1,10818,37837
34,340-350,3,15971,391,1542,-1,-1,10818,37837
35,350-360,12,15983,391,1542,-1,-1,10819,37837
36,360-370,10,15993,391,1542,-1,-1,10819,37837
37,370-380,6,15999,391,1542,-1,-1,10819,37837
38,380-390,12,16011,391,1542,-1,-1,10819,37837
39,390-400,10,16021,391,1542,-1,-1,10819,37837
40,400-410,39,16060,391,1542,-1,-1,10819,37837
41,410-420,9,16069,391,1542,-1,-1,10819,37837
42,420-430,10,16079,391,1542,-1,-1,10819,37837
43,430-440,8,16087,391,1542,-1,-1,10819,37837
44,440-450,2,16089,391,1542,-1,-1,10819,37837
45,450-460,5,16094,391,1542,-1,-1,10819,37837
46,460-470,8,16102,391,1542,-1,-1,10819,37837
47,470-480,6,16108,391,1542,-1,-1,10819,37837
48,480-490,5,16113,391,1542,-1,-1,10819,37837
49,490-500,8,16121,391,1542,-1,-1,10820,37837
50,500-510,5,16126,391,1542,-1,-1,10821,37837
51,510-520,7,16133,391,1542,-1,-1,10821,37837
52,520-530,4,16137,391,1542,-1,-1,10821,37837
53,530-540,3,16140,391,1542,-1,-1,10821,37837
54,540-550,7,16147,391,1542,-1,-1,10821,37837
55,550-560,25,16172,391,1542,-1,-1,10821,37837
56,560-570,4,16176,391,1542,-1,-1,10821,37837
57,570-580,18,16194,391,1542,-1,-1,10821,37837
58,580-590,3,16197,391,1542,-1,-1,10821,37837
59,590-600,7,16204,391,1542,-1,-1,10821,37837
60,600-610,4,16208,391,1542,-1,-1,10821,37837
61,610-620,5,16213,391,1542,-1,-1,10821,37837
62,620-630,3,16216,391,1542,-1,-1,10821,37837
