frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,4816,4816,312,2879,4856,74917,2697,56723
1, 10- 20,1303,6119,312,2879,4913,74917,2753,56723
2, 20- 30,1612,7731,313,2879,4957,74917,2800,56723
3, 30- 40,1521,9252,318,2879,5061,74917,2899,56723
4, 40- 50,1101,10353,325,2879,5161,74917,2971,56723
5, 50- 60,1089,11442,334,2879,5311,74917,3105,56723
6, 60- 70,1035,12477,335,2879,5417,74917,3241,56723
7, 70- 80,794,13271,335,2879,5425,74917,3260,56723
8, 80- 90,941,14212,335,2879,5465,74917,3294,56723
9, 90-100,769,14981,335,2879,5475,74917,3305,56723
10,100-110,610,15591,335,2879,5478,74917,3315,56723
11,110-120,574,16165,335,2879,5478,74917,3326,56723
12,120-130,580,16745,338,2879,5519,74917,3346,56723
13,130-140,470,17215,339,2879,5547,74917,3371,56723
14,140-150,525,17740,341,2879,5603,74917,3394,56723
15,150-160,677,18417,341,2879,5706,74917,3494,56723
16,160-170,777,19194,341,2879,5727,74917,3518,56723
17,170-180,1416,20610,367,2879,6109,74917,3814,56723
18,180-190,1065,21675,370,2879,6179,74917,3898,56723
19,190-200,1003,22678,370,2879,6222,74917,3937,56723
20,200-210,1225,23903,391,2879,6661,74917,4191,56723
21,210-220,1408,25311,392,2879,6747,74917,4276,56723
22,220-230,874,26185,392,2879,6747,74917,4276,56723
23,230-240,754,26939,392,2879,6763,74917,4289,56723
24,240-250,1035,27974,392,2879,6763,74917,4289,56723
25,250-260,669,28643,392,2879,6763,74917,4289,56723
26,260-270,425,29068,393,2879,6799,74917,4310,56723
27,270-280,182,29250,393,2879,6807,74917,4312,56723
28,280-290,84,29334,393,2879,6807,74917,4311,56723
29,290-300,82,29416,393,2879,6807,74917,4311,56723
30,300-310,54,29470,394,2879,6888,74917,4360,56723
31,310-320,53,29523,394,2879,6888,74917,4360,56723
32,320-330,41,29564,394,2879,6888,74917,4360,56723
33,330-340,64,29628,394,2879,6903,74917,4368,56723
34,340-350,15,29643,394,2879,6903,74917,4368,56723
35,350-360,28,29671,394,2879,6903,74917,4368,56723
36,360-370,67,29738,394,2879,6903,74917,4368,56723
37,370-380,26,29764,394,2879,6903,74917,4368,56723
38,380-390,36,29800,394,2879,6903,74917,4368,56723
39,390-400,31,29831,394,2879,6903,74917,4368,56723
40,400-410,28,29859,394,2879,6903,74917,4368,56723
41,410-420,51,29910,394,2879,6903,74917,4368,56723
42,420-430,24,29934,394,2879,6903,74917,4368,56723
43,430-440,27,29961,394,2879,6903,74917,4368,56723
44,440-450,87,30048,395,2879,6910,74917,4371,56723
45,450-460,17,30065,395,2879,6906,74917,4368,56723
46,460-470,11,30076,395,2879,6906,74917,4368,56723
47,470-480,9,30085,395,2879,6906,74917,4368,56723
48,480-490,11,30096,395,2879,6906,74917,4368,56723
49,490-500,14,30110,395,2879,6906,74917,4368,56723
50,500-510,18,30128,395,2879,6906,74917,4368,56723
51,510-520,13,30141,395,2879,6906,74917,4368,56723
52,520-530,186,30327,395,2879,6906,74917,4368,56723
53,530-540,152,30479,395,2879,6906,74917,4368,56723
54,540-550,13,30492,395,2879,6906,74917,4368,56723
55,550-560,11,30503,395,2879,6906,74917,4368,56723
56,560-570,6,30509,395,2879,6906,74917,4368,56723
57,570-580,155,30664,395,2879,6906,74917,4368,56723
58,580-590,9,30673,395,2879,6906,74917,4368,56723
59,590-600,9,30682,395,2879,6906,74917,4368,56723
60,600-610,15,30697,395,2879,6906,74917,4368,56723
61,610-620,7,30704,395,2879,6906,74917,4368,56723
62,620-630,10,30714,395,2879,6906,74917,4368,56723
63,630-640,4,30718,395,2879,6906,74917,4368,56723
64,640-650,1,30719,395,2879,6906,74917,4368,56723
65,650-660,11,30730,395,2879,6906,74917,4368,56723
66,660-670,13,30743,395,2879,6906,74917,4368,56723
67,670-680,35,30778,395,2879,6906,74917,4368,56723
68,680-690,15,30793,395,2879,6906,74917,4368,56723
69,690-700,19,30812,395,2879,6906,74917,4368,56723
70,700-710,9,30821,395,2879,6906,74917,4368,56723
71,710-720,5,30826,395,2879,6906,74917,4368,56723
72,720-730,3,30829,395,2879,6906,74917,4368,56723
73,730-740,8,30837,395,2879,6906,74917,4368,56723
74,740-750,1,30838,395,2879,6906,74917,4368,56723
75,750-760,7,30845,395,2879,6906,74917,4368,56723
76,760-770,13,30858,395,2879,6906,74917,4368,56723
77,770-780,11,30869,395,2879,6906,74917,4368,56723
78,780-790,16,30885,395,2879,6906,74917,4368,56723
79,790-800,6,30891,395,2879,6906,74917,4368,56723
80,800-810,5,30896,395,2879,6906,74917,4368,56723
81,810-820,35,30931,395,2879,6906,74917,4368,56723
82,820-830,5,30936,395,2879,6906,74917,4368,56723
83,830-840,19,30955,396,2879,6945,74917,4388,56723
84,840-850,11,30966,396,2879,6945,74917,4388,56723
85,850-860,7,30973,396,2879,6945,74917,4388,56723
86,860-870,3,30976,396,2879,6945,74917,4388,56723
87,870-880,4,30980,396,2879,6945,74917,4388,56723
88,880-890,8,30988,396,2879,6945,74917,4388,56723
89,890-900,7,30995,396,2879,6945,74917,4388,56723
90,900-910,6,31001,396,2879,6945,74917,4388,56723
91,910-920,8,31009,396,2879,6945,74917,4388,56723
92,920-930,25,31034,396,2879,6945,74917,4388,56723
93,930-940,12,31046,396,2879,6945,74917,4388,56723
94,940-950,3,31049,396,2879,6945,74917,4388,56723
95,950-960,6,31055,396,2879,6945,74917,4388,56723
96,960-970,5,31060,396,2879,6945,74917,4388,56723
97,970-980,5,31065,396,2879,6945,74917,4388,56723
98,980-990,1,31066,396,2879,6945,74917,4388,56723
99,990-1000,4,31070,396,2879,6945,74917,4388,56723
100,1000-1010,19,31089,396,2879,6945,74917,4388,56723
101,1010-1020,6,31095,396,2879,6945,74917,4388,56723
102,1020-1030,3,31098,396,2879,6945,74917,4388,56723
103,1030-1040,0,31098,396,2879,6945,74917,4388,56723
104,1040-1050,3,31101,396,2879,6945,74917,4388,56723
105,1050-1060,4,31105,396,2879,6945,74917,4388,56723
106,1060-1070,2,31107,396,2879,6945,74917,4388,56723
107,1070-1080,95,31202,396,2879,6945,74917,4388,56723
108,1080-1090,12,31214,396,2879,6945,74917,4388,56723
109,1090-1100,25,31239,396,2879,6945,74917,4388,56723
110,1100-1110,5,31244,396,2879,6945,74917,4388,56723
111,1110-1120,2,31246,396,2879,6945,74917,4388,56723
112,1120-1130,3,31249,396,2879,6945,74917,4388,56723
113,1130-1140,2,31251,396,2879,6945,74917,4388,56723
114,1140-1150,9,31260,396,2879,6945,74917,4388,56723
115,1150-1160,1,31261,396,2879,6945,74917,4388,56723
116,1160-1170,127,31388,396,2879,6945,74917,4388,56723
117,1170-1180,322,31710,396,2879,6963,74917,4399,56723
118,1180-1190,18,31728,396,2879,6963,74917,4399,56723
119,1190-1200,150,31878,396,2879,6963,74917,4399,56723
120,1200-1210,40,31918,396,2879,6963,74917,4399,56723
121,1210-1220,58,31976,396,2879,6963,74917,4399,56723
122,1220-1230,5,31981,396,2879,6963,74917,4399,56723
123,1230-1240,21,32002,396,2879,6963,74917,4399,56723
124,1240-1250,26,32028,396,2879,6963,74917,4399,56723
125,1250-1260,3,32031,396,2879,6963,74917,4399,56723
126,1260-1270,1,32032,396,2879,6963,74917,4399,56723
127,1270-1280,7,32039,396,2879,6963,74917,4399,56723
128,1280-1290,2,32041,396,2879,6963,74917,4399,56723
129,1290-1300,2,32043,396,2879,6963,74917,4399,56723
130,1300-1310,0,32043,396,2879,6963,74917,4399,56723
131,1310-1320,2,32045,396,2879,6963,74917,4399,56723
