frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1330,1330,239,1342,4549,40329,2468,24471
1, 10- 20,641,1971,296,1342,5393,40329,2901,24471
2, 20- 30,652,2623,297,1342,5705,40329,3108,24471
3, 30- 40,402,3025,309,1342,6069,40329,3295,24471
4, 40- 50,54,3079,309,1342,6072,40329,3299,24471
5, 50- 60,49,3128,309,1342,6072,40329,3301,24471
6, 60- 70,19,3147,309,1342,6072,40329,3301,24471
7, 70- 80,15,3162,309,1342,6072,40329,3301,24471
8, 80- 90,33,3195,309,1342,6075,40329,3303,24471
9, 90-100,22,3217,309,1342,6075,40329,3303,24471
10,100-110,27,3244,309,1342,6076,40329,3305,24471
11,110-120,35,3279,310,1342,6097,40329,3321,24471
12,120-130,60,3339,310,1342,6097,40329,3333,24471
13,130-140,25,3364,310,1342,6100,40329,3334,24471
14,140-150,30,3394,310,1342,6105,40329,3343,24471
15,150-160,29,3423,310,1342,6117,40329,3347,24471
16,160-170,6,3429,310,1342,6117,40329,3347,24471
17,170-180,12,3441,310,1342,6125,40329,3355,24471
18,180-190,7,3448,310,1342,6125,40329,3355,24471
19,190-200,7,3455,310,1342,6127,40329,3358,24471
20,200-210,11,3466,310,1342,6127,40329,3358,24471
21,210-220,7,3473,310,1342,6127,40329,3357,24471
22,220-230,5,3478,310,1342,6128,40329,3360,24471
23,230-240,3,3481,310,1342,6128,40329,3360,24471
24,240-250,9,3490,310,1342,6128,40329,3360,24471
25,250-260,219,3709,311,1342,6165,40329,3626,24471
26,260-270,63,3772,311,1342,6165,40329,3628,24471
27,270-280,7,3779,311,1342,6165,40329,3629,24471
28,280-290,6,3785,311,1342,6165,40329,3629,24471
29,290-300,25,3810,311,1342,6165,40329,3629,24471
30,300-310,11,3821,311,1342,6165,40329,3629,24471
31,310-320,3,3824,311,1342,6165,40329,3629,24471
32,320-330,1,3825,311,1342,6165,40329,3629,24471
33,330-340,2,3827,311,1342,6165,40329,3629,24471
34,340-350,3,3830,311,1342,6165,40329,3629,24471
35,350-360,1,3831,311,1342,6165,40329,3629,24471
36,360-370,6,3837,311,1342,6169,40329,3633,24471
37,370-380,3,3840,311,1342,6169,40329,3634,24471
38,380-390,3,3843,311,1342,6169,40329,3634,24471
39,390-400,1,3844,311,1342,6169,40329,3634,24471
40,400-410,11,3855,311,1342,6169,40329,3634,24471
41,410-420,5,3860,311,1342,6170,40329,3635,24471
42,420-430,5,3865,312,1342,6188,40329,3648,24471
43,430-440,0,3865,312,1342,6188,40329,3648,24471
44,440-450,16,3881,312,1342,6190,40329,3649,24471
45,450-460,5,3886,312,1342,6190,40329,3649,24471
46,460-470,0,3886,312,1342,6190,40329,3649,24471
47,470-480,5,3891,312,1342,6190,40329,3649,24471
48,480-490,22,3913,312,1342,6207,40329,3661,24471
49,490-500,4,3917,312,1342,6207,40329,3661,24471
50,500-510,6,3923,312,1342,6207,40329,3662,24471
51,510-520,3,3926,312,1342,6207,40329,3662,24471
52,520-530,3,3929,312,1342,6207,40329,3662,24471
53,530-540,1,3930,312,1342,6207,40329,3662,24471
54,540-550,17,3947,312,1342,6207,40329,3662,24471
55,550-560,0,3947,312,1342,6207,40329,3662,24471
