frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1402,1402,642,1584,15173,54333,5047,22020
1, 10- 20,1052,2454,660,1584,15939,54333,5388,22020
2, 20- 30,966,3420,667,1584,16291,54333,5540,22020
3, 30- 40,683,4103,667,1584,16413,54333,5604,22020
4, 40- 50,93,4196,667,1584,16419,54333,5607,22020
5, 50- 60,606,4802,668,1584,16519,54333,5647,22020
6, 60- 70,169,4971,670,1584,16626,54333,5686,22020
7, 70- 80,193,5164,670,1584,16641,54333,5696,22020
8, 80- 90,669,5833,670,1584,16721,54333,5754,22020
9, 90-100,655,6488,670,1584,16770,54333,5783,22020
10,100-110,892,7380,671,1584,16913,54333,5845,22020
11,110-120,584,7964,671,1584,16988,54333,5888,22020
12,120-130,137,8101,671,1584,16993,54333,5890,22020
13,130-140,321,8422,671,1584,17001,54333,5898,22020
14,140-150,376,8798,671,1584,17116,54333,5951,22020
15,150-160,603,9401,671,1584,17203,54333,5998,22020
16,160-170,338,9739,671,1584,17282,54333,6046,22020
17,170-180,552,10291,672,1584,17304,54333,6060,22020
18,180-190,385,10676,672,1584,17339,54333,6085,22020
19,190-200,527,11203,672,1584,17373,54333,6100,22020
20,200-210,843,12046,675,1584,17582,54333,6183,22020
21,210-220,895,12941,675,1584,17669,54333,6223,22020
22,220-230,307,13248,677,1584,17723,54333,6251,22020
23,230-240,413,13661,679,1584,17773,54333,6270,22020
24,240-250,376,14037,679,1584,17773,54333,6271,22020
25,250-260,571,14608,679,1584,17833,54333,6300,22020
26,260-270,342,14950,679,1584,17856,54333,6309,22020
27,270-280,562,15512,679,1584,17878,54333,6317,22020
28,280-290,925,16437,679,1584,17958,54333,6358,22020
29,290-300,417,16854,685,1584,18089,54333,6408,22020
30,300-310,301,17155,685,1584,18090,54333,6413,22020
31,310-320,222,17377,685,1584,18092,54333,6414,22020
32,320-330,221,17598,685,1584,18094,54333,6417,22020
33,330-340,329,17927,685,1584,18094,54333,6418,22020
34,340-350,305,18232,685,1584,18094,54333,6418,22020
35,350-360,196,18428,685,1584,18099,54333,6422,22020
36,360-370,261,18689,685,1584,18101,54333,6424,22020
37,370-380,178,18867,685,1584,18107,54333,6427,22020
38,380-390,184,19051,685,1584,18115,54333,6431,22020
39,390-400,423,19474,685,1584,18117,54333,6432,22020
40,400-410,147,19621,685,1584,18126,54333,6439,22020
41,410-420,170,19791,686,1584,18157,54333,6451,22020
42,420-430,171,19962,686,1584,18158,54333,6454,22020
43,430-440,323,20285,686,1584,18161,54333,6456,22020
44,440-450,453,20738,686,1584,18164,54333,6459,22020
45,450-460,265,21003,686,1584,18166,54333,6460,22020
46,460-470,321,21324,686,1584,18180,54333,6468,22020
47,470-480,304,21628,686,1584,18192,54333,6474,22020
48,480-490,288,21916,688,1584,18239,54333,6505,22020
49,490-500,394,22310,688,1584,18242,54333,6507,22020
50,500-510,410,22720,692,1584,18302,54333,6530,22020
51,510-520,109,22829,692,1584,18302,54333,6530,22020
52,520-530,344,23173,692,1584,18329,54333,6543,22020
53,530-540,145,23318,692,1584,18329,54333,6544,22020
54,540-550,206,23524,692,1584,18352,54333,6549,22020
55,550-560,143,23667,692,1584,18352,54333,6549,22020
56,560-570,159,23826,692,1584,18352,54333,6549,22020
57,570-580,232,24058,692,1584,18352,54333,6549,22020
58,580-590,68,24126,692,1584,18352,54333,6549,22020
59,590-600,380,24506,692,1584,18388,54333,6559,22020
60,600-610,347,24853,692,1584,18391,54333,6562,22020
61,610-620,384,25237,692,1584,18412,54333,6580,22020
62,620-630,159,25396,692,1584,18412,54333,6580,22020
63,630-640,489,25885,692,1584,18412,54333,6580,22020
64,640-650,227,26112,692,1584,18412,54333,6580,22020
65,650-660,214,26326,697,1584,18510,54333,6611,22020
