frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,5472,5472,320,2879,5060,74917,2868,56723
1, 10- 20,2205,7677,321,2879,5119,74917,2918,56723
2, 20- 30,1624,9301,322,2879,5148,74917,2953,56723
3, 30- 40,1281,10582,322,2879,5149,74917,2969,56723
4, 40- 50,1006,11588,325,2879,5215,74917,3025,56723
5, 50- 60,1239,12827,335,2879,5472,74917,3256,56723
6, 60- 70,951,13778,339,2879,5550,74917,3317,56723
7, 70- 80,962,14740,341,2879,5584,74917,3349,56723
8, 80- 90,1006,15746,343,2879,5623,74917,3383,56723
9, 90-100,804,16550,343,2879,5627,74917,3401,56723
10,100-110,843,17393,345,2879,5685,74917,3430,56723
11,110-120,685,18078,346,2879,5760,74917,3480,56723
12,120-130,1291,19369,352,2879,5867,74917,3574,56723
13,130-140,1425,20794,373,2879,6188,74917,3848,56723
14,140-150,1295,22089,374,2879,6265,74917,3921,56723
15,150-160,1561,23650,380,2879,6528,74917,4107,56723
16,160-170,1294,24944,380,2879,6605,74917,4201,56723
17,170-180,1001,25945,381,2879,6651,74917,4225,56723
18,180-190,864,26809,381,2879,6653,74917,4229,56723
19,190-200,813,27622,382,2879,6679,74917,4236,56723
20,200-210,833,28455,382,2879,6685,74917,4243,56723
21,210-220,68,28523,382,2879,6685,74917,4243,56723
22,220-230,67,28590,382,2879,6685,74917,4243,56723
23,230-240,70,28660,382,2879,6685,74917,4243,56723
24,240-250,56,28716,382,2879,6685,74917,4243,56723
25,250-260,41,28757,382,2879,6685,74917,4243,56723
26,260-270,41,28798,382,2879,6685,74917,4243,56723
27,270-280,39,28837,382,2879,6685,74917,4243,56723
28,280-290,105,28942,382,2879,6685,74917,4243,56723
29,290-300,30,28972,382,2879,6685,74917,4243,56723
30,300-310,51,29023,382,2879,6685,74917,4243,56723
31,310-320,29,29052,382,2879,6685,74917,4243,56723
32,320-330,41,29093,382,2879,6685,74917,4243,56723
33,330-340,28,29121,382,2879,6685,74917,4243,56723
34,340-350,36,29157,382,2879,6685,74917,4243,56723
35,350-360,58,29215,382,2879,6685,74917,4243,56723
36,360-370,12,29227,382,2879,6685,74917,4243,56723
37,370-380,178,29405,382,2879,6685,74917,4243,56723
38,380-390,10,29415,382,2879,6685,74917,4243,56723
39,390-400,153,29568,382,2879,6685,74917,4243,56723
40,400-410,19,29587,382,2879,6685,74917,4243,56723
41,410-420,32,29619,382,2879,6685,74917,4243,56723
