frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1840,1840,643,1581,-1,-1,7607,27353
1, 10- 20,1678,3518,648,1581,-1,-1,7818,27353
2, 20- 30,1660,5178,653,1581,-1,-1,8021,27353
3, 30- 40,182,5360,653,1581,-1,-1,8028,27353
4, 40- 50,503,5863,653,1581,-1,-1,8056,27353
5, 50- 60,768,6631,654,1581,-1,-1,8101,27353
6, 60- 70,387,7018,656,1581,-1,-1,8217,27353
7, 70- 80,179,7197,656,1581,-1,-1,8222,27353
8, 80- 90,74,7271,656,1581,-1,-1,8244,27353
9, 90-100,821,8092,662,1581,-1,-1,8363,27353
10,100-110,1210,9302,668,1581,-1,-1,8671,27353
11,110-120,52,9354,668,1581,-1,-1,8671,27353
12,120-130,510,9864,668,1581,-1,-1,8687,27353
13,130-140,561,10425,668,1581,-1,-1,8723,27353
14,140-150,810,11235,668,1581,-1,-1,8743,27353
15,150-160,726,11961,669,1581,-1,-1,8780,27353
16,160-170,666,12627,671,1581,-1,-1,8838,27353
17,170-180,906,13533,680,1581,-1,-1,8940,27353
18,180-190,512,14045,680,1581,-1,-1,8945,27353
19,190-200,838,14883,690,1581,-1,-1,9105,27353
20,200-210,1140,16023,690,1581,-1,-1,9106,27353
21,210-220,197,16220,690,1581,-1,-1,9106,27353
22,220-230,764,16984,693,1581,-1,-1,9181,27353
23,230-240,384,17368,693,1581,-1,-1,9183,27353
24,240-250,595,17963,693,1581,-1,-1,9193,27353
25,250-260,268,18231,693,1581,-1,-1,9193,27353
26,260-270,508,18739,693,1581,-1,-1,9203,27353
27,270-280,361,19100,693,1581,-1,-1,9204,27353
28,280-290,322,19422,693,1581,-1,-1,9209,27353
29,290-300,286,19708,693,1581,-1,-1,9212,27353
30,300-310,663,20371,693,1581,-1,-1,9218,27353
31,310-320,678,21049,693,1581,-1,-1,9218,27353
32,320-330,531,21580,693,1581,-1,-1,9222,27353
33,330-340,540,22120,695,1581,-1,-1,9268,27353
34,340-350,549,22669,695,1581,-1,-1,9284,27353
35,350-360,348,23017,695,1581,-1,-1,9284,27353
36,360-370,909,23926,695,1581,-1,-1,9285,27353
37,370-380,617,24543,695,1581,-1,-1,9290,27353
38,380-390,343,24886,695,1581,-1,-1,9292,27353
39,390-400,304,25190,695,1581,-1,-1,9295,27353
40,400-410,614,25804,695,1581,-1,-1,9295,27353
41,410-420,312,26116,695,1581,-1,-1,9296,27353
42,420-430,206,26322,695,1581,-1,-1,9297,27353
43,430-440,1147,27469,697,1581,-1,-1,9339,27353
44,440-450,811,28280,697,1581,-1,-1,9345,27353
45,450-460,602,28882,697,1581,-1,-1,9345,27353
46,460-470,387,29269,697,1581,-1,-1,9345,27353
47,470-480,591,29860,698,1581,-1,-1,9356,27353
48,480-490,496,30356,698,1581,-1,-1,9356,27353
49,490-500,675,31031,698,1581,-1,-1,9407,27353
50,500-510,647,31678,698,1581,-1,-1,9408,27353
51,510-520,631,32309,698,1581,-1,-1,9410,27353
52,520-530,484,32793,698,1581,-1,-1,9410,27353
53,530-540,497,33290,698,1581,-1,-1,9420,27353
54,540-550,435,33725,698,1581,-1,-1,9424,27353
55,550-560,368,34093,698,1581,-1,-1,9425,27353
56,560-570,645,34738,698,1581,-1,-1,9476,27353
57,570-580,47,34785,698,1581,-1,-1,9476,27353
58,580-590,28,34813,698,1581,-1,-1,9476,27353
59,590-600,37,34850,698,1581,-1,-1,9476,27353
60,600-610,492,35342,698,1581,-1,-1,9477,27353
61,610-620,1178,36520,698,1581,-1,-1,9478,27353
62,620-630,10,36530,698,1581,-1,-1,9478,27353
63,630-640,42,36572,698,1581,-1,-1,9478,27353
64,640-650,9,36581,698,1581,-1,-1,9478,27353
65,650-660,4,36585,698,1581,-1,-1,9478,27353
66,660-670,26,36611,698,1581,-1,-1,9478,27353
67,670-680,35,36646,698,1581,-1,-1,9478,27353
68,680-690,88,36734,698,1581,-1,-1,9478,27353
69,690-700,6,36740,698,1581,-1,-1,9478,27353
70,700-710,11,36751,698,1581,-1,-1,9478,27353
71,710-720,24,36775,698,1581,-1,-1,9478,27353
72,720-730,63,36838,698,1581,-1,-1,9478,27353
73,730-740,45,36883,698,1581,-1,-1,9478,27353
74,740-750,29,36912,698,1581,-1,-1,9478,27353
75,750-760,48,36960,698,1581,-1,-1,9478,27353
76,760-770,6,36966,698,1581,-1,-1,9478,27353
77,770-780,2,36968,698,1581,-1,-1,9478,27353
78,780-790,666,37634,698,1581,-1,-1,9481,27353
79,790-800,1006,38640,698,1581,-1,-1,9486,27353
80,800-810,442,39082,698,1581,-1,-1,9491,27353
81,810-820,42,39124,698,1581,-1,-1,9491,27353
82,820-830,19,39143,698,1581,-1,-1,9491,27353
83,830-840,0,39143,698,1581,-1,-1,9491,27353
84,840-850,5,39148,698,1581,-1,-1,9491,27353
85,850-860,49,39197,698,1581,-1,-1,9491,27353
86,860-870,12,39209,698,1581,-1,-1,9491,27353
87,870-880,47,39256,698,1581,-1,-1,9491,27353
88,880-890,80,39336,698,1581,-1,-1,9491,27353
89,890-900,80,39416,698,1581,-1,-1,9491,27353
90,900-910,213,39629,698,1581,-1,-1,9491,27353
91,910-920,521,40150,698,1581,-1,-1,9492,27353
