frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1790,1790,393,3632,-1,-1,5243,72602
1, 10- 20,1179,2969,437,3632,-1,-1,5895,72602
2, 20- 30,238,3207,441,3632,-1,-1,5958,72602
3, 30- 40,130,3337,444,3632,-1,-1,6056,72602
4, 40- 50,111,3448,447,3632,-1,-1,6127,72602
5, 50- 60,91,3539,451,3632,-1,-1,6184,72602
6, 60- 70,72,3611,454,3632,-1,-1,6241,72602
7, 70- 80,55,3666,455,3632,-1,-1,6267,72602
8, 80- 90,58,3724,455,3632,-1,-1,6274,72602
9, 90-100,56,3780,459,3632,-1,-1,6342,72602
10,100-110,19,3799,459,3632,-1,-1,6344,72602
11,110-120,33,3832,460,3632,-1,-1,6355,72602
12,120-130,33,3865,460,3632,-1,-1,6358,72602
13,130-140,108,3973,469,3632,-1,-1,6478,72602
14,140-150,41,4014,470,3632,-1,-1,6494,72602
15,150-160,49,4063,470,3632,-1,-1,6496,72602
16,160-170,41,4104,470,3632,-1,-1,6506,72602
17,170-180,38,4142,470,3632,-1,-1,6510,72602
18,180-190,38,4180,472,3632,-1,-1,6529,72602
19,190-200,59,4239,473,3632,-1,-1,6544,72602
20,200-210,30,4269,473,3632,-1,-1,6550,72602
21,210-220,49,4318,473,3632,-1,-1,6554,72602
22,220-230,24,4342,473,3632,-1,-1,6555,72602
23,230-240,32,4374,474,3632,-1,-1,6569,72602
24,240-250,17,4391,474,3632,-1,-1,6571,72602
25,250-260,17,4408,474,3632,-1,-1,6579,72602
26,260-270,44,4452,474,3632,-1,-1,6587,72602
27,270-280,22,4474,474,3632,-1,-1,6588,72602
28,280-290,23,4497,474,3632,-1,-1,6596,72602
29,290-300,31,4528,475,3632,-1,-1,6613,72602
30,300-310,26,4554,475,3632,-1,-1,6615,72602
31,310-320,23,4577,475,3632,-1,-1,6616,72602
32,320-330,190,4767,475,3632,-1,-1,6617,72602
33,330-340,87,4854,475,3632,-1,-1,6624,72602
34,340-350,34,4888,475,3632,-1,-1,6624,72602
35,350-360,71,4959,475,3632,-1,-1,6624,72602
36,360-370,59,5018,476,3632,-1,-1,6633,72602
37,370-380,34,5052,476,3632,-1,-1,6635,72602
