frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,259,259,2870,22200,36761,475752,14719,284959
1, 10- 20,222,481,2874,22200,36912,475752,14831,284959
2, 20- 30,233,714,2884,22200,37065,475752,14961,284959
3, 30- 40,149,863,2890,22200,37292,475752,15115,284959
4, 40- 50,229,1092,2919,22200,37779,475752,15413,284959
5, 50- 60,112,1204,2927,22200,37865,475752,15470,284959
6, 60- 70,150,1354,2939,22200,38048,475752,15570,284959
7, 70- 80,96,1450,2943,22200,38095,475752,15614,284959
8, 80- 90,104,1554,2945,22200,38120,475752,15638,284959
9, 90-100,55,1609,3072,22200,39777,475752,16292,284959
10,100-110,66,1675,3074,22200,39830,475752,16318,284959
11,110-120,73,1748,3168,22200,40963,475752,16798,284959
12,120-130,86,1834,3168,22200,40985,475752,16815,284959
13,130-140,49,1883,3196,22200,41444,475752,17066,284959
14,140-150,45,1928,3200,22200,41468,475752,17087,284959
15,150-160,67,1995,3202,22200,41487,475752,17097,284959
16,160-170,94,2089,3215,22200,41713,475752,17230,284959
17,170-180,62,2151,3267,22200,42210,475752,17400,284959
18,180-190,55,2206,3267,22200,42224,475752,17417,284959
19,190-200,53,2259,3273,22200,42401,475752,17534,284959
20,200-210,61,2320,3274,22200,42445,475752,17563,284959
21,210-220,92,2412,3274,22200,42478,475752,17589,284959
22,220-230,9,2421,3277,22200,42508,475752,17606,284959
23,230-240,50,2471,3278,22200,42531,475752,17631,284959
24,240-250,27,2498,3278,22200,42532,475752,17633,284959
25,250-260,20,2518,3278,22200,42533,475752,17634,284959
26,260-270,37,2555,3278,22200,42541,475752,17641,284959
27,270-280,99,2654,3280,22200,42604,475752,17688,284959
28,280-290,41,2695,3280,22200,42616,475752,17699,284959
29,290-300,71,2766,3281,22200,42657,475752,17725,284959
30,300-310,74,2840,3283,22200,42719,475752,17768,284959
31,310-320,62,2902,3283,22200,42719,475752,17769,284959
32,320-330,37,2939,3283,22200,42755,475752,17783,284959
33,330-340,3,2942,3283,22200,42755,475752,17783,284959
34,340-350,44,2986,3315,22200,43161,475752,17965,284959
35,350-360,64,3050,3315,22200,43170,475752,17979,284959
36,360-370,1,3051,3315,22200,43170,475752,17979,284959
37,370-380,23,3074,3315,22200,43179,475752,17988,284959
38,380-390,42,3116,3315,22200,43184,475752,17995,284959
39,390-400,30,3146,3322,22200,43455,475752,18155,284959
40,400-410,22,3168,3322,22200,43455,475752,18155,284959
41,410-420,27,3195,3322,22200,43473,475752,18170,284959
42,420-430,5,3200,3322,22200,43474,475752,18171,284959
43,430-440,35,3235,3323,22200,43494,475752,18189,284959
44,440-450,1,3236,3323,22200,43494,475752,18189,284959
45,450-460,24,3260,3323,22200,43498,475752,18192,284959
46,460-470,45,3305,3323,22200,43506,475752,18197,284959
47,470-480,3,3308,3323,22200,43506,475752,18197,284959
