frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2246,2246,3134,27065,47933,576759,23269,374203
1, 10- 20,1953,4199,3408,27065,53688,576759,26288,374203
2, 20- 30,1951,6150,3508,27065,56665,576759,28071,374203
3, 30- 40,1568,7718,3585,27065,58845,576759,29468,374203
4, 40- 50,1011,8729,3657,27065,60472,576759,30358,374203
5, 50- 60,342,9071,3681,27065,60908,576759,30636,374203
6, 60- 70,1088,10159,3779,27065,63571,576759,32200,374203
7, 70- 80,1138,11297,3821,27065,64801,576759,33037,374203
8, 80- 90,1022,12319,3901,27065,67162,576759,34345,374203
9, 90-100,833,13152,4055,27065,70946,576759,36249,374203
10,100-110,912,14064,4155,27065,72978,576759,37370,374203
11,110-120,1066,15130,4193,27065,74002,576759,37896,374203
12,120-130,1015,16145,4297,27065,75324,576759,38677,374203
13,130-140,736,16881,4325,27065,76142,576759,39175,374203
14,140-150,352,17233,4344,27065,76567,576759,39394,374203
15,150-160,948,18181,4370,27065,77430,576759,39921,374203
16,160-170,773,18954,4404,27065,78407,576759,40478,374203
17,170-180,708,19662,4428,27065,79220,576759,40952,374203
18,180-190,774,20436,4456,27065,80186,576759,41547,374203
19,190-200,496,20932,4483,27065,80821,576759,41956,374203
20,200-210,504,21436,4542,27065,81514,576759,42294,374203
21,210-220,673,22109,4635,27065,82891,576759,43027,374203
22,220-230,533,22642,4646,27065,83216,576759,43254,374203
23,230-240,626,23268,4656,27065,83518,576759,43481,374203
24,240-250,646,23914,4706,27065,84974,576759,44230,374203
25,250-260,700,24614,4753,27065,86401,576759,45064,374203
26,260-270,792,25406,4793,27065,87439,576759,45613,374203
27,270-280,550,25956,4806,27065,87893,576759,45931,374203
28,280-290,123,26079,4807,27065,87920,576759,45954,374203
29,290-300,840,26919,4820,27065,88459,576759,46347,374203
30,300-310,560,27479,4829,27065,88795,576759,46553,374203
31,310-320,568,28047,4838,27065,89070,576759,46742,374203
32,320-330,723,28770,4904,27065,90522,576759,48101,374203
33,330-340,486,29256,4914,27065,90820,576759,48469,374203
34,340-350,518,29774,4947,27065,90929,576759,48631,374203
35,350-360,524,30298,4955,27065,91259,576759,48900,374203
36,360-370,523,30821,4970,27065,91548,576759,49071,374203
37,370-380,702,31523,4982,27065,91896,576759,49598,374203
38,380-390,554,32077,4991,27065,92156,576759,49773,374203
39,390-400,296,32373,4997,27065,92267,576759,49860,374203
40,400-410,351,32724,5001,27065,92424,576759,49973,374203
41,410-420,528,33252,5006,27065,92749,576759,50300,374203
42,420-430,466,33718,5014,27065,93023,576759,50529,374203
43,430-440,622,34340,5029,27065,93403,576759,50844,374203
44,440-450,577,34917,5037,27065,93864,576759,51200,374203
45,450-460,274,35191,5038,27065,93944,576759,51290,374203
46,460-470,218,35409,5042,27065,94015,576759,51333,374203
47,470-480,343,35752,5057,27065,94431,576759,51628,374203
48,480-490,483,36235,5079,27065,94669,576759,51978,374203
49,490-500,716,36951,5161,27065,95830,576759,52744,374203
50,500-510,478,37429,5170,27065,95945,576759,52867,374203
51,510-520,548,37977,5178,27065,96085,576759,53011,374203
52,520-530,1148,39125,5333,27065,98769,576759,54892,374203
53,530-540,184,39309,5380,27065,98772,576759,54921,374203
54,540-550,969,40278,5414,27065,99926,576759,55576,374203
55,550-560,539,40817,5425,27065,100252,576759,55806,374203
56,560-570,772,41589,5441,27065,100680,576759,56131,374203
57,570-580,789,42378,5450,27065,101058,576759,56452,374203
58,580-590,718,43096,5463,27065,101339,576759,56696,374203
59,590-600,310,43406,5559,27065,101341,576759,56875,374203
60,600-610,679,44085,5567,27065,101594,576759,57021,374203
61,610-620,548,44633,5571,27065,101659,576759,57065,374203
62,620-630,559,45192,5579,27065,101802,576759,57156,374203
