frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1790,1790,389,12019,7072,247808,4044,169111
1, 10- 20,1179,2969,433,12019,7966,247808,4630,169111
2, 20- 30,238,3207,437,12019,8052,247808,4695,169111
3, 30- 40,130,3337,440,12019,8185,247808,4789,169111
4, 40- 50,111,3448,443,12019,8309,247808,4848,169111
5, 50- 60,91,3539,447,12019,8391,247808,4906,169111
6, 60- 70,72,3611,450,12019,8477,247808,4956,169111
7, 70- 80,55,3666,451,12019,8520,247808,4982,169111
8, 80- 90,58,3724,451,12019,8530,247808,4992,169111
9, 90-100,56,3780,455,12019,8625,247808,5044,169111
10,100-110,19,3799,455,12019,8625,247808,5046,169111
11,110-120,33,3832,456,12019,8645,247808,5058,169111
12,120-130,33,3865,456,12019,8648,247808,5062,169111
13,130-140,108,3973,465,12019,8806,247808,5155,169111
14,140-150,41,4014,466,12019,8836,247808,5167,169111
15,150-160,49,4063,466,12019,8838,247808,5174,169111
16,160-170,41,4104,466,12019,8852,247808,5185,169111
17,170-180,38,4142,466,12019,8859,247808,5190,169111
18,180-190,38,4180,468,12019,8888,247808,5201,169111
19,190-200,59,4239,469,12019,8918,247808,5215,169111
20,200-210,30,4269,469,12019,8932,247808,5221,169111
21,210-220,49,4318,469,12019,8946,247808,5227,169111
22,220-230,24,4342,469,12019,8947,247808,5228,169111
23,230-240,32,4374,470,12019,8965,247808,5240,169111
24,240-250,17,4391,470,12019,8967,247808,5243,169111
25,250-260,17,4408,470,12019,8974,247808,5255,169111
26,260-270,44,4452,470,12019,8984,247808,5264,169111
27,270-280,22,4474,470,12019,8985,247808,5265,169111
28,280-290,23,4497,470,12019,8996,247808,5274,169111
29,290-300,31,4528,471,12019,9024,247808,5291,169111
30,300-310,26,4554,471,12019,9025,247808,5296,169111
31,310-320,23,4577,471,12019,9026,247808,5299,169111
32,320-330,190,4767,471,12019,9026,247808,5302,169111
33,330-340,87,4854,471,12019,9037,247808,5311,169111
34,340-350,34,4888,471,12019,9037,247808,5311,169111
35,350-360,71,4959,471,12019,9037,247808,5312,169111
36,360-370,59,5018,472,12019,9052,247808,5320,169111
37,370-380,34,5052,472,12019,9053,247808,5323,169111
38,380-390,40,5092,472,12019,9053,247808,5323,169111
39,390-400,61,5153,472,12019,9056,247808,5328,169111
