frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1996,1996,467,1092,7407,25232,3609,13809
1, 10- 20,1742,3738,490,1092,8666,25232,4495,13809
2, 20- 30,1096,4834,501,1092,9212,25232,4882,13809
3, 30- 40,776,5610,502,1092,9325,25232,4989,13809
4, 40- 50,388,5998,503,1092,9381,25232,5041,13809
5, 50- 60,306,6304,504,1092,9449,25232,5099,13809
6, 60- 70,264,6568,504,1092,9454,25232,5105,13809
7, 70- 80,226,6794,505,1092,9478,25232,5125,13809
8, 80- 90,214,7008,506,1092,9515,25232,5144,13809
9, 90-100,165,7173,506,1092,9523,25232,5149,13809
10,100-110,188,7361,508,1092,9552,25232,5171,13809
11,110-120,103,7464,508,1092,9555,25232,5174,13809
12,120-130,102,7566,508,1092,9562,25232,5180,13809
13,130-140,121,7687,510,1092,9615,25232,5209,13809
14,140-150,80,7767,510,1092,9615,25232,5211,13809
15,150-160,82,7849,510,1092,9616,25232,5212,13809
16,160-170,112,7961,510,1092,9617,25232,5213,13809
17,170-180,72,8033,510,1092,9619,25232,5215,13809
18,180-190,75,8108,510,1092,9626,25232,5218,13809
19,190-200,89,8197,510,1092,9637,25232,5224,13809
20,200-210,67,8264,510,1092,9639,25232,5226,13809
21,210-220,32,8296,510,1092,9639,25232,5226,13809
22,220-230,58,8354,510,1092,9639,25232,5228,13809
23,230-240,51,8405,510,1092,9642,25232,5231,13809
24,240-250,71,8476,510,1092,9642,25232,5231,13809
25,250-260,101,8577,510,1092,9664,25232,5257,13809
26,260-270,37,8614,510,1092,9669,25232,5260,13809
27,270-280,53,8667,510,1092,9670,25232,5261,13809
28,280-290,33,8700,510,1092,9683,25232,5268,13809
29,290-300,36,8736,510,1092,9686,25232,5270,13809
30,300-310,92,8828,510,1092,9692,25232,5272,13809
31,310-320,53,8881,510,1092,9692,25232,5272,13809
32,320-330,76,8957,510,1092,9693,25232,5274,13809
33,330-340,80,9037,510,1092,9693,25232,5274,13809
34,340-350,66,9103,510,1092,9693,25232,5274,13809
35,350-360,92,9195,510,1092,9693,25232,5274,13809
36,360-370,68,9263,510,1092,9693,25232,5274,13809
37,370-380,48,9311,510,1092,9697,25232,5276,13809
38,380-390,71,9382,510,1092,9697,25232,5276,13809
39,390-400,49,9431,510,1092,9710,25232,5285,13809
40,400-410,31,9462,510,1092,9712,25232,5290,13809
41,410-420,68,9530,510,1092,9712,25232,5290,13809
42,420-430,46,9576,510,1092,9712,25232,5290,13809
43,430-440,20,9596,510,1092,9714,25232,5292,13809
44,440-450,40,9636,510,1092,9716,25232,5293,13809
45,450-460,38,9674,510,1092,9716,25232,5293,13809
46,460-470,84,9758,510,1092,9743,25232,5315,13809
47,470-480,27,9785,510,1092,9743,25232,5313,13809
48,480-490,37,9822,510,1092,9743,25232,5315,13809
49,490-500,19,9841,510,1092,9743,25232,5315,13809
50,500-510,38,9879,510,1092,9743,25232,5313,13809
51,510-520,31,9910,510,1092,9746,25232,5315,13809
52,520-530,33,9943,510,1092,9747,25232,5316,13809
53,530-540,32,9975,510,1092,9747,25232,5316,13809
54,540-550,48,10023,516,1092,9833,25232,5341,13809
55,550-560,20,10043,516,1092,9836,25232,5342,13809
56,560-570,28,10071,517,1092,9865,25232,5353,13809
57,570-580,23,10094,517,1092,9865,25232,5353,13809
58,580-590,48,10142,517,1092,9867,25232,5355,13809
59,590-600,21,10163,517,1092,9867,25232,5355,13809
60,600-610,31,10194,517,1092,9867,25232,5355,13809
61,610-620,41,10235,517,1092,9867,25232,5355,13809
