frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,485,485,310,916,-1,-1,2768,13543
1, 10- 20,214,699,338,916,-1,-1,3012,13543
2, 20- 30,51,750,351,916,-1,-1,3102,13543
3, 30- 40,35,785,363,916,-1,-1,3203,13543
4, 40- 50,65,850,364,916,-1,-1,3286,13543
5, 50- 60,24,874,367,916,-1,-1,3328,13543
6, 60- 70,107,981,372,916,-1,-1,3456,13543
7, 70- 80,13,994,372,916,-1,-1,3456,13543
8, 80- 90,6,1000,372,916,-1,-1,3458,13543
9, 90-100,11,1011,372,916,-1,-1,3458,13543
10,100-110,3,1014,372,916,-1,-1,3460,13543
11,110-120,8,1022,372,916,-1,-1,3460,13543
12,120-130,10,1032,374,916,-1,-1,3468,13543
13,130-140,6,1038,374,916,-1,-1,3468,13543
14,140-150,6,1044,374,916,-1,-1,3468,13543
15,150-160,7,1051,374,916,-1,-1,3468,13543
16,160-170,2,1053,374,916,-1,-1,3468,13543
17,170-180,2,1055,374,916,-1,-1,3468,13543
18,180-190,78,1133,381,916,-1,-1,3628,13543
19,190-200,6,1139,382,916,-1,-1,3641,13543
20,200-210,12,1151,382,916,-1,-1,3641,13543
21,210-220,1,1152,382,916,-1,-1,3641,13543
22,220-230,3,1155,384,916,-1,-1,3653,13543
23,230-240,0,1155,384,916,-1,-1,3653,13543
24,240-250,0,1155,384,916,-1,-1,3653,13543
25,250-260,5,1160,384,916,-1,-1,3655,13543
26,260-270,1,1161,384,916,-1,-1,3655,13543
27,270-280,0,1161,384,916,-1,-1,3655,13543
28,280-290,2,1163,384,916,-1,-1,3656,13543
29,290-300,0,1163,384,916,-1,-1,3656,13543
30,300-310,0,1163,384,916,-1,-1,3656,13543
31,310-320,1,1164,384,916,-1,-1,3656,13543
32,320-330,1,1165,384,916,-1,-1,3656,13543
33,330-340,0,1165,384,916,-1,-1,3656,13543
34,340-350,0,1165,384,916,-1,-1,3656,13543
35,350-360,0,1165,384,916,-1,-1,3656,13543
36,360-370,0,1165,384,916,-1,-1,3656,13543
37,370-380,0,1165,384,916,-1,-1,3656,13543
38,380-390,2,1167,384,916,-1,-1,3661,13543
39,390-400,2,1169,384,916,-1,-1,3661,13543
40,400-410,1,1170,384,916,-1,-1,3661,13543
41,410-420,1,1171,384,916,-1,-1,3661,13543
42,420-430,1,1172,384,916,-1,-1,3661,13543
43,430-440,2,1174,384,916,-1,-1,3661,13543
44,440-450,1,1175,384,916,-1,-1,3662,13543
45,450-460,0,1175,384,916,-1,-1,3662,13543
46,460-470,0,1175,384,916,-1,-1,3662,13543
47,470-480,0,1175,384,916,-1,-1,3662,13543
48,480-490,3,1178,384,916,-1,-1,3662,13543
49,490-500,4,1182,384,916,-1,-1,3662,13543
50,500-510,0,1182,384,916,-1,-1,3662,13543
51,510-520,1,1183,384,916,-1,-1,3662,13543
52,520-530,0,1183,384,916,-1,-1,3662,13543
53,530-540,2,1185,384,916,-1,-1,3662,13543
54,540-550,4,1189,384,916,-1,-1,3662,13543
55,550-560,1,1190,384,916,-1,-1,3662,13543
56,560-570,0,1190,384,916,-1,-1,3662,13543
57,570-580,3,1193,389,916,-1,-1,3703,13543
58,580-590,1,1194,389,916,-1,-1,3703,13543
59,590-600,20,1214,389,916,-1,-1,3717,13543
60,600-610,1,1215,389,916,-1,-1,3717,13543
61,610-620,2,1217,389,916,-1,-1,3718,13543
62,620-630,7,1224,389,916,-1,-1,3722,13543
63,630-640,1,1225,389,916,-1,-1,3723,13543
64,640-650,3,1228,389,916,-1,-1,3724,13543
65,650-660,2,1230,389,916,-1,-1,3724,13543
66,660-670,0,1230,389,916,-1,-1,3724,13543
67,670-680,2,1232,389,916,-1,-1,3724,13543
68,680-690,1,1233,389,916,-1,-1,3724,13543
69,690-700,0,1233,389,916,-1,-1,3724,13543
70,700-710,2,1235,389,916,-1,-1,3725,13543
71,710-720,0,1235,389,916,-1,-1,3725,13543
72,720-730,0,1235,389,916,-1,-1,3725,13543
73,730-740,0,1235,389,916,-1,-1,3725,13543
74,740-750,0,1235,389,916,-1,-1,3725,13543
75,750-760,1,1236,389,916,-1,-1,3725,13543
76,760-770,1,1237,389,916,-1,-1,3725,13543
77,770-780,1,1238,389,916,-1,-1,3725,13543
78,780-790,1,1239,389,916,-1,-1,3725,13543
79,790-800,0,1239,389,916,-1,-1,3725,13543
80,800-810,0,1239,389,916,-1,-1,3725,13543
81,810-820,0,1239,389,916,-1,-1,3725,13543
82,820-830,0,1239,389,916,-1,-1,3725,13543
83,830-840,1,1240,389,916,-1,-1,3725,13543
84,840-850,1,1241,389,916,-1,-1,3725,13543
85,850-860,0,1241,389,916,-1,-1,3725,13543
86,860-870,0,1241,389,916,-1,-1,3725,13543
87,870-880,1,1242,389,916,-1,-1,3725,13543
88,880-890,1,1243,389,916,-1,-1,3725,13543
89,890-900,0,1243,389,916,-1,-1,3725,13543
90,900-910,0,1243,389,916,-1,-1,3725,13543
91,910-920,0,1243,389,916,-1,-1,3725,13543
92,920-930,0,1243,389,916,-1,-1,3725,13543
93,930-940,0,1243,389,916,-1,-1,3725,13543
94,940-950,0,1243,389,916,-1,-1,3725,13543
95,950-960,1,1244,389,916,-1,-1,3726,13543
96,960-970,1,1245,389,916,-1,-1,3726,13543
97,970-980,1,1246,389,916,-1,-1,3726,13543
98,980-990,0,1246,389,916,-1,-1,3726,13543
99,990-1000,0,1246,389,916,-1,-1,3726,13543
100,1000-1010,0,1246,389,916,-1,-1,3726,13543
101,1010-1020,0,1246,389,916,-1,-1,3726,13543
102,1020-1030,2,1248,389,916,-1,-1,3726,13543
103,1030-1040,0,1248,389,916,-1,-1,3726,13543
104,1040-1050,0,1248,389,916,-1,-1,3726,13543
105,1050-1060,0,1248,389,916,-1,-1,3726,13543
106,1060-1070,0,1248,389,916,-1,-1,3726,13543
107,1070-1080,0,1248,389,916,-1,-1,3726,13543
108,1080-1090,0,1248,389,916,-1,-1,3726,13543
109,1090-1100,0,1248,389,916,-1,-1,3726,13543
110,1100-1110,0,1248,389,916,-1,-1,3726,13543
111,1110-1120,1,1249,389,916,-1,-1,3726,13543
112,1120-1130,0,1249,389,916,-1,-1,3726,13543
113,1130-1140,0,1249,389,916,-1,-1,3726,13543
114,1140-1150,0,1249,389,916,-1,-1,3726,13543
115,1150-1160,1,1250,389,916,-1,-1,3726,13543
116,1160-1170,0,1250,389,916,-1,-1,3726,13543
117,1170-1180,1,1251,389,916,-1,-1,3726,13543
118,1180-1190,0,1251,389,916,-1,-1,3726,13543
119,1190-1200,0,1251,389,916,-1,-1,3726,13543
120,1200-1210,0,1251,389,916,-1,-1,3726,13543
121,1210-1220,0,1251,389,916,-1,-1,3726,13543
122,1220-1230,0,1251,389,916,-1,-1,3726,13543
123,1230-1240,0,1251,389,916,-1,-1,3726,13543
124,1240-1250,0,1251,389,916,-1,-1,3726,13543
125,1250-1260,1,1252,389,916,-1,-1,3726,13543
126,1260-1270,0,1252,389,916,-1,-1,3726,13543
127,1270-1280,0,1252,389,916,-1,-1,3726,13543
128,1280-1290,1,1253,389,916,-1,-1,3726,13543
129,1290-1300,0,1253,389,916,-1,-1,3726,13543
130,1300-1310,0,1253,389,916,-1,-1,3726,13543
131,1310-1320,0,1253,389,916,-1,-1,3726,13543
132,1320-1330,0,1253,389,916,-1,-1,3726,13543
133,1330-1340,0,1253,389,916,-1,-1,3726,13543
134,1340-1350,0,1253,389,916,-1,-1,3726,13543
135,1350-1360,0,1253,389,916,-1,-1,3726,13543
136,1360-1370,1,1254,389,916,-1,-1,3726,13543
137,1370-1380,1,1255,389,916,-1,-1,3726,13543
138,1380-1390,1,1256,389,916,-1,-1,3726,13543
139,1390-1400,0,1256,389,916,-1,-1,3726,13543
140,1400-1410,0,1256,389,916,-1,-1,3726,13543
141,1410-1420,2,1258,389,916,-1,-1,3726,13543
142,1420-1430,0,1258,389,916,-1,-1,3726,13543
143,1430-1440,2,1260,389,916,-1,-1,3726,13543
