frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1035,1035,136,427,-1,-1,2163,8811
1, 10- 20,636,1671,153,427,-1,-1,2770,8811
2, 20- 30,430,2101,159,427,-1,-1,3052,8811
3, 30- 40,352,2453,162,427,-1,-1,3178,8811
4, 40- 50,448,2901,167,427,-1,-1,3506,8811
5, 50- 60,310,3211,169,427,-1,-1,3585,8811
6, 60- 70,161,3372,169,427,-1,-1,3603,8811
7, 70- 80,105,3477,169,427,-1,-1,3617,8811
8, 80- 90,127,3604,169,427,-1,-1,3631,8811
9, 90-100,77,3681,169,427,-1,-1,3631,8811
10,100-110,104,3785,169,427,-1,-1,3639,8811
11,110-120,57,3842,169,427,-1,-1,3640,8811
12,120-130,55,3897,169,427,-1,-1,3650,8811
13,130-140,63,3960,169,427,-1,-1,3651,8811
14,140-150,49,4009,169,427,-1,-1,3657,8811
15,150-160,54,4063,169,427,-1,-1,3659,8811
16,160-170,80,4143,169,427,-1,-1,3665,8811
17,170-180,31,4174,169,427,-1,-1,3669,8811
18,180-190,48,4222,169,427,-1,-1,3674,8811
19,190-200,35,4257,169,427,-1,-1,3674,8811
20,200-210,42,4299,169,427,-1,-1,3676,8811
21,210-220,64,4363,169,427,-1,-1,3692,8811
22,220-230,54,4417,169,427,-1,-1,3698,8811
23,230-240,55,4472,169,427,-1,-1,3700,8811
24,240-250,36,4508,169,427,-1,-1,3707,8811
25,250-260,28,4536,169,427,-1,-1,3711,8811
26,260-270,26,4562,171,427,-1,-1,3742,8811
27,270-280,17,4579,171,427,-1,-1,3744,8811
28,280-290,24,4603,171,427,-1,-1,3746,8811
29,290-300,22,4625,172,427,-1,-1,3751,8811
30,300-310,34,4659,172,427,-1,-1,3757,8811
31,310-320,47,4706,172,427,-1,-1,3776,8811
32,320-330,63,4769,173,427,-1,-1,3801,8811
33,330-340,28,4797,173,427,-1,-1,3805,8811
34,340-350,40,4837,175,427,-1,-1,3844,8811
35,350-360,24,4861,175,427,-1,-1,3847,8811
36,360-370,30,4891,175,427,-1,-1,3849,8811
37,370-380,52,4943,177,427,-1,-1,3886,8811
38,380-390,27,4970,177,427,-1,-1,3900,8811
39,390-400,18,4988,177,427,-1,-1,3904,8811
40,400-410,19,5007,177,427,-1,-1,3904,8811
41,410-420,64,5071,177,427,-1,-1,3919,8811
42,420-430,20,5091,177,427,-1,-1,3919,8811
43,430-440,27,5118,177,427,-1,-1,3922,8811
44,440-450,35,5153,177,427,-1,-1,3925,8811
45,450-460,22,5175,177,427,-1,-1,3926,8811
46,460-470,18,5193,177,427,-1,-1,3926,8811
47,470-480,15,5208,177,427,-1,-1,3928,8811
48,480-490,23,5231,177,427,-1,-1,3929,8811
49,490-500,6,5237,177,427,-1,-1,3929,8811
50,500-510,24,5261,177,427,-1,-1,3929,8811
51,510-520,13,5274,177,427,-1,-1,3931,8811
52,520-530,8,5282,177,427,-1,-1,3936,8811
53,530-540,6,5288,177,427,-1,-1,3936,8811
54,540-550,5,5293,177,427,-1,-1,3937,8811
55,550-560,13,5306,177,427,-1,-1,3938,8811
56,560-570,12,5318,177,427,-1,-1,3938,8811
57,570-580,15,5333,177,427,-1,-1,3940,8811
58,580-590,18,5351,177,427,-1,-1,3940,8811
59,590-600,8,5359,177,427,-1,-1,3940,8811
60,600-610,6,5365,177,427,-1,-1,3942,8811
61,610-620,20,5385,177,427,-1,-1,3942,8811
