frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
111,1110-1120,5,5035,432,1003,-1,-1,8343,21287
112,1120-1130,10,5045,432,1003,-1,-1,8343,21287
113,1130-1140,4,5049,432,1003,-1,-1,8348,21287
114,1140-1150,4,5053,432,1003,-1,-1,8350,21287
115,1150-1160,14,5067,432,1003,-1,-1,8350,21287
116,1160-1170,26,5093,433,1003,-1,-1,8352,21287
117,1170-1180,28,5121,433,1003,-1,-1,8352,21287
118,1180-1190,12,5133,433,1003,-1,-1,8352,21287
119,1190-1200,7,5140,433,1003,-1,-1,8352,21287
120,1200-1210,12,5152,433,1003,-1,-1,8352,21287
121,1210-1220,8,5160,433,1003,-1,-1,8356,21287
122,1220-1230,5,5165,433,1003,-1,-1,8356,21287
123,1230-1240,7,5172,434,1003,-1,-1,8359,21287
124,1240-1250,7,5179,434,1003,-1,-1,8360,21287
125,1250-1260,15,5194,434,1003,-1,-1,8360,21287
126,1260-1270,9,5203,434,1003,-1,-1,8360,21287
127,1270-1280,6,5209,434,1003,-1,-1,8360,21287
128,1280-1290,3,5212,434,1003,-1,-1,8360,21287
129,1290-1300,6,5218,434,1003,-1,-1,8360,21287
130,1300-1310,36,5254,434,1003,-1,-1,8360,21287
131,1310-1320,3,5257,434,1003,-1,-1,8360,21287
132,1320-1330,7,5264,434,1003,-1,-1,8360,21287
133,1330-1340,4,5268,434,1003,-1,-1,8361,21287
134,1340-1350,10,5278,434,1003,-1,-1,8361,21287
135,1350-1360,4,5282,434,1003,-1,-1,8361,21287
136,1360-1370,7,5289,434,1003,-1,-1,8363,21287
137,1370-1380,3,5292,434,1003,-1,-1,8363,21287
138,1380-1390,4,5296,434,1003,-1,-1,8363,21287
139,1390-1400,2,5298,434,1003,-1,-1,8363,21287
140,1400-1410,4,5302,434,1003,-1,-1,8363,21287
141,1410-1420,5,5307,434,1003,-1,-1,8363,21287
142,1420-1430,13,5320,434,1003,-1,-1,8403,21287
143,1430-1440,5,5325,434,1003,-1,-1,8403,21287
