frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1077,1077,220,12019,4660,247808,2708,169111
1, 10- 20,370,1447,243,12019,5265,247808,3069,169111
2, 20- 30,189,1636,257,12019,5528,247808,3233,169111
3, 30- 40,289,1925,277,12019,5903,247808,3467,169111
4, 40- 50,166,2091,280,12019,6121,247808,3636,169111
5, 50- 60,303,2394,296,12019,6676,247808,4058,169111
6, 60- 70,423,2817,305,12019,7013,247808,4370,169111
7, 70- 80,306,3123,310,12019,7284,247808,4597,169111
8, 80- 90,157,3280,314,12019,7400,247808,4696,169111
9, 90-100,372,3652,317,12019,7766,247808,5031,169111
10,100-110,158,3810,321,12019,7897,247808,5142,169111
11,110-120,71,3881,322,12019,7964,247808,5185,169111
12,120-130,376,4257,323,12019,8179,247808,5374,169111
13,130-140,342,4599,325,12019,8440,247808,5623,169111
14,140-150,250,4849,328,12019,8659,247808,5818,169111
15,150-160,158,5007,328,12019,8737,247808,5897,169111
16,160-170,208,5215,330,12019,8856,247808,5995,169111
17,170-180,250,5465,331,12019,8979,247808,6135,169111
18,180-190,136,5601,331,12019,9081,247808,6238,169111
19,190-200,177,5778,332,12019,9189,247808,6318,169111
20,200-210,186,5964,335,12019,9366,247808,6487,169111
21,210-220,49,6013,335,12019,9387,247808,6507,169111
22,220-230,138,6151,336,12019,9519,247808,6601,169111
23,230-240,233,6384,336,12019,9770,247808,6830,169111
24,240-250,181,6565,339,12019,9880,247808,6924,169111
25,250-260,128,6693,339,12019,9976,247808,7021,169111
26,260-270,112,6805,340,12019,10040,247808,7067,169111
27,270-280,155,6960,341,12019,10140,247808,7159,169111
28,280-290,231,7191,342,12019,10313,247808,7299,169111
29,290-300,142,7333,342,12019,10399,247808,7382,169111
30,300-310,176,7509,342,12019,10517,247808,7494,169111
31,310-320,46,7555,342,12019,10527,247808,7503,169111
32,320-330,77,7632,342,12019,10563,247808,7537,169111
33,330-340,105,7737,342,12019,10590,247808,7562,169111
34,340-350,28,7765,342,12019,10600,247808,7570,169111
35,350-360,60,7825,343,12019,10628,247808,7594,169111
36,360-370,119,7944,343,12019,10674,247808,7639,169111
37,370-380,133,8077,343,12019,10741,247808,7705,169111
38,380-390,99,8176,343,12019,10762,247808,7727,169111
39,390-400,65,8241,343,12019,10787,247808,7746,169111
40,400-410,70,8311,343,12019,10838,247808,7795,169111
41,410-420,12,8323,343,12019,10841,247808,7798,169111
42,420-430,62,8385,343,12019,10868,247808,7824,169111
43,430-440,51,8436,343,12019,10868,247808,7824,169111
44,440-450,43,8479,343,12019,10892,247808,7843,169111
45,450-460,67,8546,343,12019,10902,247808,7852,169111
46,460-470,86,8632,343,12019,10906,247808,7855,169111
47,470-480,73,8705,343,12019,10910,247808,7859,169111
48,480-490,59,8764,343,12019,10910,247808,7860,169111
49,490-500,78,8842,343,12019,10946,247808,7890,169111
50,500-510,5,8847,343,12019,10946,247808,7890,169111
51,510-520,93,8940,343,12019,10993,247808,7940,169111
