frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,592,592,394,4129,7006,127684,3021,89995
1, 10- 20,643,1235,407,4129,7757,127684,3691,89995
2, 20- 30,561,1796,415,4129,8685,127684,4378,89995
3, 30- 40,207,2003,424,4129,9099,127684,4699,89995
4, 40- 50,198,2201,429,4129,9353,127684,4951,89995
5, 50- 60,102,2303,429,4129,9388,127684,4981,89995
6, 60- 70,105,2408,429,4129,9437,127684,5035,89995
7, 70- 80,76,2484,429,4129,9465,127684,5075,89995
8, 80- 90,390,2874,445,4129,10228,127684,5561,89995
9, 90-100,216,3090,447,4129,10373,127684,5683,89995
10,100-110,161,3251,447,4129,10379,127684,5717,89995
11,110-120,107,3358,447,4129,10426,127684,5755,89995
12,120-130,90,3448,447,4129,10442,127684,5776,89995
13,130-140,77,3525,454,4129,10656,127684,5915,89995
14,140-150,70,3595,454,4129,10669,127684,5933,89995
15,150-160,81,3676,454,4129,10729,127684,5992,89995
16,160-170,308,3984,466,4129,11192,127684,6267,89995
17,170-180,66,4050,466,4129,11196,127684,6276,89995
18,180-190,58,4108,466,4129,11217,127684,6297,89995
19,190-200,39,4147,471,4129,11401,127684,6368,89995
20,200-210,139,4286,472,4129,11578,127684,6488,89995
21,210-220,43,4329,472,4129,11580,127684,6496,89995
22,220-230,33,4362,472,4129,11595,127684,6505,89995
23,230-240,47,4409,472,4129,11598,127684,6512,89995
24,240-250,44,4453,472,4129,11632,127684,6550,89995
25,250-260,34,4487,472,4129,11670,127684,6570,89995
26,260-270,24,4511,472,4129,11673,127684,6575,89995
27,270-280,35,4546,472,4129,11674,127684,6577,89995
28,280-290,29,4575,472,4129,11674,127684,6579,89995
29,290-300,37,4612,472,4129,11685,127684,6593,89995
30,300-310,17,4629,472,4129,11685,127684,6594,89995
31,310-320,46,4675,472,4129,11689,127684,6610,89995
32,320-330,98,4773,476,4129,11848,127684,6741,89995
33,330-340,28,4801,476,4129,11852,127684,6751,89995
34,340-350,27,4828,476,4129,11853,127684,6759,89995
35,350-360,27,4855,476,4129,11858,127684,6767,89995
36,360-370,33,4888,476,4129,11868,127684,6777,89995
37,370-380,24,4912,476,4129,11868,127684,6778,89995
38,380-390,15,4927,476,4129,11868,127684,6780,89995
39,390-400,30,4957,476,4129,11898,127684,6795,89995
40,400-410,22,4979,476,4129,11898,127684,6800,89995
41,410-420,36,5015,476,4129,11901,127684,6808,89995
42,420-430,22,5037,476,4129,11901,127684,6808,89995
43,430-440,18,5055,476,4129,11901,127684,6809,89995
44,440-450,17,5072,476,4129,11945,127684,6836,89995
45,450-460,16,5088,476,4129,11946,127684,6838,89995
46,460-470,13,5101,476,4129,11956,127684,6843,89995
47,470-480,17,5118,476,4129,11957,127684,6846,89995
48,480-490,30,5148,476,4129,11957,127684,6847,89995
49,490-500,22,5170,476,4129,11957,127684,6847,89995
50,500-510,8,5178,476,4129,11961,127684,6849,89995
51,510-520,16,5194,476,4129,11961,127684,6853,89995
52,520-530,12,5206,476,4129,11961,127684,6854,89995
53,530-540,31,5237,476,4129,11996,127684,6882,89995
54,540-550,19,5256,476,4129,12005,127684,6885,89995
55,550-560,19,5275,476,4129,12009,127684,6889,89995
56,560-570,12,5287,476,4129,12010,127684,6893,89995
57,570-580,11,5298,476,4129,12015,127684,6898,89995
58,580-590,14,5312,476,4129,12015,127684,6898,89995
59,590-600,7,5319,476,4129,12015,127684,6899,89995
60,600-610,13,5332,476,4129,12016,127684,6900,89995
61,610-620,11,5343,476,4129,12016,127684,6901,89995
62,620-630,17,5360,476,4129,12017,127684,6904,89995
63,630-640,27,5387,476,4129,12021,127684,6908,89995
64,640-650,12,5399,476,4129,12021,127684,6908,89995
65,650-660,14,5413,476,4129,12021,127684,6909,89995
66,660-670,7,5420,476,4129,12028,127684,6910,89995
67,670-680,16,5436,476,4129,12028,127684,6910,89995
68,680-690,16,5452,476,4129,12028,127684,6911,89995
69,690-700,15,5467,476,4129,12028,127684,6911,89995
70,700-710,10,5477,476,4129,12030,127684,6914,89995
71,710-720,15,5492,476,4129,12031,127684,6915,89995
72,720-730,8,5500,476,4129,12031,127684,6916,89995
73,730-740,20,5520,476,4129,12031,127684,6918,89995
74,740-750,13,5533,476,4129,12035,127684,6923,89995
75,750-760,15,5548,476,4129,12039,127684,6925,89995
76,760-770,15,5563,476,4129,12039,127684,6925,89995
77,770-780,17,5580,476,4129,12040,127684,6927,89995
78,780-790,20,5600,476,4129,12040,127684,6927,89995
79,790-800,12,5612,476,4129,12040,127684,6927,89995
80,800-810,91,5703,478,4129,12207,127684,7053,89995
