frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1668,1668,128,320,-1,-1,2159,6719
1, 10- 20,854,2522,130,320,-1,-1,2196,6719
2, 20- 30,973,3495,130,320,-1,-1,2208,6719
3, 30- 40,141,3636,130,320,-1,-1,2208,6719
4, 40- 50,383,4019,130,320,-1,-1,2208,6719
5, 50- 60,175,4194,130,320,-1,-1,2208,6719
6, 60- 70,87,4281,130,320,-1,-1,2208,6719
7, 70- 80,46,4327,130,320,-1,-1,2208,6719
8, 80- 90,5,4332,130,320,-1,-1,2208,6719
9, 90-100,2,4334,130,320,-1,-1,2208,6719
10,100-110,8,4342,130,320,-1,-1,2208,6719
11,110-120,67,4409,130,320,-1,-1,2208,6719
12,120-130,65,4474,130,320,-1,-1,2211,6719
13,130-140,12,4486,130,320,-1,-1,2226,6719
14,140-150,7,4493,130,320,-1,-1,2226,6719
15,150-160,1,4494,130,320,-1,-1,2233,6719
16,160-170,1,4495,130,320,-1,-1,2233,6719
17,170-180,1,4496,130,320,-1,-1,2233,6719
18,180-190,21,4517,130,320,-1,-1,2233,6719
19,190-200,30,4547,132,320,-1,-1,2261,6719
20,200-210,4,4551,132,320,-1,-1,2261,6719
21,210-220,9,4560,132,320,-1,-1,2261,6719
22,220-230,2,4562,132,320,-1,-1,2261,6719
23,230-240,7,4569,132,320,-1,-1,2261,6719
24,240-250,9,4578,132,320,-1,-1,2261,6719
25,250-260,1,4579,132,320,-1,-1,2261,6719
26,260-270,2,4581,132,320,-1,-1,2261,6719
27,270-280,3,4584,132,320,-1,-1,2261,6719
28,280-290,1,4585,132,320,-1,-1,2261,6719
29,290-300,3,4588,132,320,-1,-1,2261,6719
30,300-310,2,4590,132,320,-1,-1,2261,6719
31,310-320,4,4594,132,320,-1,-1,2261,6719
32,320-330,2,4596,132,320,-1,-1,2261,6719
33,330-340,1,4597,132,320,-1,-1,2261,6719
34,340-350,3,4600,132,320,-1,-1,2261,6719
35,350-360,156,4756,142,320,-1,-1,2433,6719
36,360-370,2,4758,142,320,-1,-1,2433,6719
37,370-380,10,4768,142,320,-1,-1,2433,6719
38,380-390,5,4773,142,320,-1,-1,2433,6719
39,390-400,12,4785,142,320,-1,-1,2433,6719
40,400-410,1,4786,142,320,-1,-1,2433,6719
41,410-420,8,4794,142,320,-1,-1,2433,6719
42,420-430,3,4797,142,320,-1,-1,2433,6719
43,430-440,3,4800,142,320,-1,-1,2433,6719
44,440-450,20,4820,142,320,-1,-1,2444,6719
45,450-460,0,4820,142,320,-1,-1,2444,6719
46,460-470,0,4820,142,320,-1,-1,2444,6719
47,470-480,2,4822,142,320,-1,-1,2445,6719
48,480-490,168,4990,158,320,-1,-1,2655,6719
49,490-500,60,5050,158,320,-1,-1,2663,6719
50,500-510,2,5052,158,320,-1,-1,2665,6719
51,510-520,7,5059,158,320,-1,-1,2665,6719
52,520-530,216,5275,158,320,-1,-1,2669,6719
53,530-540,453,5728,158,320,-1,-1,2669,6719
54,540-550,90,5818,158,320,-1,-1,2669,6719
55,550-560,366,6184,158,320,-1,-1,2669,6719
56,560-570,64,6248,158,320,-1,-1,2669,6719
57,570-580,82,6330,158,320,-1,-1,2669,6719
58,580-590,12,6342,158,320,-1,-1,2669,6719
59,590-600,292,6634,158,320,-1,-1,2669,6719
60,600-610,99,6733,158,320,-1,-1,2669,6719
61,610-620,188,6921,158,320,-1,-1,2669,6719
62,620-630,82,7003,158,320,-1,-1,2669,6719
63,630-640,80,7083,158,320,-1,-1,2669,6719
64,640-650,74,7157,158,320,-1,-1,2669,6719
65,650-660,75,7232,158,320,-1,-1,2669,6719
66,660-670,101,7333,158,320,-1,-1,2669,6719
67,670-680,28,7361,158,320,-1,-1,2669,6719
68,680-690,37,7398,158,320,-1,-1,2669,6719
69,690-700,72,7470,158,320,-1,-1,2669,6719
70,700-710,62,7532,158,320,-1,-1,2669,6719
71,710-720,43,7575,158,320,-1,-1,2669,6719
72,720-730,35,7610,158,320,-1,-1,2669,6719
73,730-740,15,7625,158,320,-1,-1,2669,6719
74,740-750,10,7635,158,320,-1,-1,2669,6719
75,750-760,2,7637,158,320,-1,-1,2669,6719
76,760-770,13,7650,158,320,-1,-1,2669,6719
77,770-780,12,7662,158,320,-1,-1,2669,6719
78,780-790,4,7666,158,320,-1,-1,2669,6719
79,790-800,4,7670,158,320,-1,-1,2669,6719
80,800-810,17,7687,158,320,-1,-1,2669,6719
81,810-820,10,7697,158,320,-1,-1,2669,6719
82,820-830,20,7717,158,320,-1,-1,2669,6719
83,830-840,26,7743,158,320,-1,-1,2669,6719
84,840-850,5,7748,158,320,-1,-1,2669,6719
85,850-860,13,7761,159,320,-1,-1,2684,6719
86,860-870,2,7763,159,320,-1,-1,2684,6719
87,870-880,8,7771,159,320,-1,-1,2684,6719
88,880-890,4,7775,159,320,-1,-1,2684,6719
89,890-900,6,7781,159,320,-1,-1,2684,6719
90,900-910,10,7791,159,320,-1,-1,2684,6719
91,910-920,8,7799,159,320,-1,-1,2684,6719
92,920-930,10,7809,159,320,-1,-1,2684,6719
93,930-940,0,7809,159,320,-1,-1,2684,6719
94,940-950,1,7810,159,320,-1,-1,2684,6719
95,950-960,0,7810,159,320,-1,-1,2684,6719
96,960-970,5,7815,159,320,-1,-1,2684,6719
97,970-980,13,7828,159,320,-1,-1,2684,6719
98,980-990,21,7849,159,320,-1,-1,2684,6719
99,990-1000,3,7852,159,320,-1,-1,2684,6719
100,1000-1010,1,7853,159,320,-1,-1,2684,6719
101,1010-1020,0,7853,159,320,-1,-1,2684,6719
102,1020-1030,2,7855,159,320,-1,-1,2684,6719
103,1030-1040,11,7866,159,320,-1,-1,2684,6719
104,1040-1050,0,7866,159,320,-1,-1,2684,6719
105,1050-1060,0,7866,159,320,-1,-1,2684,6719
106,1060-1070,1,7867,159,320,-1,-1,2684,6719
107,1070-1080,2,7869,159,320,-1,-1,2684,6719
108,1080-1090,18,7887,159,320,-1,-1,2684,6719
109,1090-1100,13,7900,159,320,-1,-1,2684,6719
110,1100-1110,4,7904,159,320,-1,-1,2684,6719
111,1110-1120,2,7906,159,320,-1,-1,2684,6719
112,1120-1130,3,7909,159,320,-1,-1,2684,6719
113,1130-1140,11,7920,159,320,-1,-1,2684,6719
114,1140-1150,0,7920,159,320,-1,-1,2684,6719
115,1150-1160,0,7920,159,320,-1,-1,2684,6719
116,1160-1170,2,7922,159,320,-1,-1,2684,6719
117,1170-1180,11,7933,159,320,-1,-1,2684,6719
118,1180-1190,0,7933,159,320,-1,-1,2684,6719
119,1190-1200,0,7933,159,320,-1,-1,2684,6719
120,1200-1210,4,7937,159,320,-1,-1,2684,6719
121,1210-1220,24,7961,159,320,-1,-1,2684,6719
122,1220-1230,0,7961,159,320,-1,-1,2684,6719
123,1230-1240,0,7961,159,320,-1,-1,2684,6719
124,1240-1250,5,7966,159,320,-1,-1,2684,6719
125,1250-1260,1,7967,159,320,-1,-1,2684,6719
126,1260-1270,1,7968,159,320,-1,-1,2684,6719
127,1270-1280,3,7971,159,320,-1,-1,2684,6719
128,1280-1290,1,7972,159,320,-1,-1,2684,6719
129,1290-1300,2,7974,159,320,-1,-1,2684,6719
130,1300-1310,8,7982,159,320,-1,-1,2684,6719
131,1310-1320,8,7990,159,320,-1,-1,2684,6719
132,1320-1330,0,7990,159,320,-1,-1,2684,6719
133,1330-1340,0,7990,159,320,-1,-1,2684,6719
134,1340-1350,14,8004,159,320,-1,-1,2684,6719
135,1350-1360,5,8009,159,320,-1,-1,2684,6719
136,1360-1370,1,8010,159,320,-1,-1,2684,6719
137,1370-1380,5,8015,159,320,-1,-1,2684,6719
138,1380-1390,2,8017,159,320,-1,-1,2684,6719
139,1390-1400,2,8019,159,320,-1,-1,2684,6719
140,1400-1410,3,8022,159,320,-1,-1,2684,6719
141,1410-1420,0,8022,159,320,-1,-1,2684,6719
142,1420-1430,0,8022,159,320,-1,-1,2684,6719
143,1430-1440,4,8026,159,320,-1,-1,2684,6719
