frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1654,1654,268,12019,5790,247808,3515,169111
1, 10- 20,1241,2895,311,12019,7156,247808,4453,169111
2, 20- 30,1330,4225,342,12019,8639,247808,5600,169111
3, 30- 40,958,5183,344,12019,9292,247808,6228,169111
4, 40- 50,789,5972,346,12019,9837,247808,6737,169111
5, 50- 60,542,6514,348,12019,10128,247808,7029,169111
6, 60- 70,658,7172,352,12019,10687,247808,7516,169111
7, 70- 80,527,7699,352,12019,10926,247808,7741,169111
8, 80- 90,609,8308,353,12019,11183,247808,7967,169111
9, 90-100,275,8583,354,12019,11309,247808,8078,169111
10,100-110,270,8853,354,12019,11465,247808,8219,169111
11,110-120,335,9188,356,12019,11611,247808,8328,169111
12,120-130,287,9475,357,12019,11777,247808,8447,169111
13,130-140,364,9839,357,12019,11944,247808,8607,169111
14,140-150,154,9993,357,12019,11980,247808,8635,169111
15,150-160,232,10225,357,12019,11997,247808,8655,169111
16,160-170,156,10381,357,12019,12008,247808,8667,169111
17,170-180,128,10509,357,12019,12029,247808,8694,169111
18,180-190,190,10699,357,12019,12053,247808,8709,169111
19,190-200,132,10831,357,12019,12062,247808,8718,169111
20,200-210,214,11045,359,12019,12164,247808,8766,169111
21,210-220,129,11174,359,12019,12190,247808,8794,169111
22,220-230,119,11293,359,12019,12201,247808,8803,169111
23,230-240,133,11426,359,12019,12205,247808,8807,169111
24,240-250,538,11964,360,12019,12269,247808,8843,169111
25,250-260,306,12270,360,12019,12320,247808,8884,169111
26,260-270,430,12700,361,12019,12395,247808,8921,169111
27,270-280,125,12825,361,12019,12421,247808,8938,169111
28,280-290,129,12954,361,12019,12432,247808,8948,169111
29,290-300,113,13067,361,12019,12441,247808,8957,169111
30,300-310,146,13213,361,12019,12457,247808,8970,169111
31,310-320,150,13363,361,12019,12477,247808,9011,169111
32,320-330,87,13450,361,12019,12488,247808,9019,169111
33,330-340,77,13527,361,12019,12491,247808,9024,169111
34,340-350,1556,15083,362,12019,12511,247808,9046,169111
35,350-360,2815,17898,362,12019,12512,247808,9048,169111
36,360-370,2058,19956,362,12019,12516,247808,9052,169111
37,370-380,1569,21525,362,12019,12516,247808,9052,169111
38,380-390,1607,23132,362,12019,12527,247808,9061,169111
39,390-400,1530,24662,362,12019,12532,247808,9062,169111
40,400-410,2159,26821,362,12019,12532,247808,9062,169111
41,410-420,855,27676,363,12019,12550,247808,9071,169111
42,420-430,575,28251,363,12019,12573,247808,9084,169111
43,430-440,475,28726,363,12019,12576,247808,9087,169111
44,440-450,260,28986,363,12019,12603,247808,9097,169111
45,450-460,189,29175,363,12019,12603,247808,9097,169111
46,460-470,170,29345,363,12019,12607,247808,9098,169111
47,470-480,109,29454,363,12019,12618,247808,9105,169111
48,480-490,60,29514,363,12019,12622,247808,9108,169111
49,490-500,102,29616,364,12019,12644,247808,9120,169111
50,500-510,148,29764,364,12019,12662,247808,9139,169111
51,510-520,46,29810,364,12019,12690,247808,9156,169111
52,520-530,63,29873,364,12019,12690,247808,9156,169111
53,530-540,96,29969,364,12019,12713,247808,9179,169111
54,540-550,12,29981,364,12019,12713,247808,9179,169111
55,550-560,97,30078,364,12019,12714,247808,9181,169111
56,560-570,39,30117,364,12019,12714,247808,9181,169111
57,570-580,47,30164,364,12019,12724,247808,9189,169111
