frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2094,2094,470,1092,7663,25232,3784,13809
1, 10- 20,1719,3813,496,1092,8816,25232,4576,13809
2, 20- 30,1194,5007,498,1092,9169,25232,4849,13809
3, 30- 40,588,5595,498,1092,9228,25232,4906,13809
4, 40- 50,400,5995,498,1092,9275,25232,4950,13809
5, 50- 60,301,6296,500,1092,9332,25232,4985,13809
6, 60- 70,197,6493,502,1092,9363,25232,5003,13809
7, 70- 80,153,6646,502,1092,9364,25232,5004,13809
8, 80- 90,114,6760,502,1092,9380,25232,5012,13809
9, 90-100,123,6883,502,1092,9392,25232,5029,13809
10,100-110,126,7009,502,1092,9416,25232,5054,13809
11,110-120,99,7108,502,1092,9423,25232,5061,13809
12,120-130,114,7222,504,1092,9438,25232,5070,13809
13,130-140,89,7311,509,1092,9533,25232,5105,13809
14,140-150,57,7368,509,1092,9555,25232,5123,13809
15,150-160,68,7436,509,1092,9557,25232,5124,13809
16,160-170,67,7503,509,1092,9564,25232,5130,13809
17,170-180,78,7581,509,1092,9572,25232,5143,13809
18,180-190,89,7670,509,1092,9577,25232,5151,13809
19,190-200,46,7716,509,1092,9579,25232,5153,13809
20,200-210,55,7771,510,1092,9615,25232,5173,13809
21,210-220,143,7914,510,1092,9627,25232,5188,13809
22,220-230,125,8039,510,1092,9631,25232,5190,13809
23,230-240,111,8150,510,1092,9635,25232,5194,13809
24,240-250,94,8244,510,1092,9640,25232,5200,13809
25,250-260,83,8327,510,1092,9640,25232,5200,13809
26,260-270,87,8414,510,1092,9640,25232,5200,13809
27,270-280,93,8507,510,1092,9640,25232,5201,13809
28,280-290,54,8561,510,1092,9640,25232,5201,13809
29,290-300,66,8627,510,1092,9644,25232,5204,13809
30,300-310,54,8681,510,1092,9646,25232,5205,13809
31,310-320,59,8740,510,1092,9655,25232,5215,13809
32,320-330,62,8802,510,1092,9662,25232,5219,13809
33,330-340,60,8862,510,1092,9663,25232,5220,13809
34,340-350,54,8916,510,1092,9664,25232,5221,13809
35,350-360,32,8948,510,1092,9665,25232,5224,13809
36,360-370,48,8996,510,1092,9666,25232,5228,13809
37,370-380,37,9033,510,1092,9666,25232,5228,13809
38,380-390,48,9081,510,1092,9677,25232,5232,13809
39,390-400,36,9117,510,1092,9679,25232,5233,13809
40,400-410,43,9160,510,1092,9682,25232,5235,13809
41,410-420,38,9198,510,1092,9682,25232,5235,13809
42,420-430,44,9242,510,1092,9682,25232,5235,13809
43,430-440,53,9295,511,1092,9690,25232,5240,13809
44,440-450,25,9320,511,1092,9690,25232,5241,13809
45,450-460,45,9365,511,1092,9697,25232,5247,13809
46,460-470,22,9387,511,1092,9697,25232,5247,13809
47,470-480,36,9423,511,1092,9700,25232,5250,13809
48,480-490,31,9454,511,1092,9700,25232,5250,13809
49,490-500,22,9476,511,1092,9701,25232,5251,13809
50,500-510,44,9520,511,1092,9705,25232,5253,13809
51,510-520,29,9549,511,1092,9705,25232,5253,13809
52,520-530,32,9581,511,1092,9709,25232,5256,13809
53,530-540,25,9606,511,1092,9709,25232,5257,13809
54,540-550,10,9616,511,1092,9709,25232,5258,13809
55,550-560,39,9655,511,1092,9719,25232,5265,13809
56,560-570,21,9676,512,1092,9735,25232,5277,13809
57,570-580,30,9706,512,1092,9737,25232,5278,13809
58,580-590,15,9721,512,1092,9737,25232,5280,13809
59,590-600,26,9747,512,1092,9737,25232,5280,13809
60,600-610,17,9764,512,1092,9738,25232,5283,13809
61,610-620,16,9780,512,1092,9738,25232,5285,13809
62,620-630,14,9794,512,1092,9738,25232,5285,13809
63,630-640,26,9820,512,1092,9740,25232,5287,13809
64,640-650,13,9833,512,1092,9740,25232,5287,13809
65,650-660,18,9851,512,1092,9745,25232,5290,13809
66,660-670,23,9874,512,1092,9745,25232,5290,13809
67,670-680,16,9890,512,1092,9745,25232,5290,13809
68,680-690,22,9912,512,1092,9749,25232,5293,13809
69,690-700,6,9918,512,1092,9749,25232,5293,13809
70,700-710,8,9926,512,1092,9749,25232,5294,13809
71,710-720,11,9937,512,1092,9749,25232,5294,13809
72,720-730,10,9947,512,1092,9751,25232,5295,13809
73,730-740,14,9961,512,1092,9752,25232,5296,13809
74,740-750,12,9973,512,1092,9752,25232,5296,13809
75,750-760,13,9986,512,1092,9752,25232,5296,13809
76,760-770,12,9998,512,1092,9752,25232,5299,13809
77,770-780,10,10008,512,1092,9752,25232,5299,13809
78,780-790,19,10027,512,1092,9762,25232,5302,13809
79,790-800,18,10045,512,1092,9763,25232,5305,13809
80,800-810,7,10052,512,1092,9763,25232,5305,13809
81,810-820,18,10070,512,1092,9763,25232,5306,13809
82,820-830,17,10087,512,1092,9764,25232,5308,13809
