frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1077,1077,220,1542,-1,-1,3488,37837
1, 10- 20,370,1447,243,1542,-1,-1,3911,37837
2, 20- 30,189,1636,257,1542,-1,-1,4099,37837
3, 30- 40,289,1925,277,1542,-1,-1,4377,37837
4, 40- 50,166,2091,280,1542,-1,-1,4559,37837
5, 50- 60,303,2394,296,1542,-1,-1,5015,37837
6, 60- 70,423,2817,305,1542,-1,-1,5346,37837
7, 70- 80,306,3123,310,1542,-1,-1,5579,37837
8, 80- 90,157,3280,314,1542,-1,-1,5685,37837
9, 90-100,372,3652,317,1542,-1,-1,6032,37837
10,100-110,158,3810,321,1542,-1,-1,6152,37837
11,110-120,71,3881,322,1542,-1,-1,6196,37837
12,120-130,376,4257,323,1542,-1,-1,6384,37837
13,130-140,342,4599,325,1542,-1,-1,6629,37837
14,140-150,250,4849,328,1542,-1,-1,6831,37837
15,150-160,158,5007,328,1542,-1,-1,6910,37837
16,160-170,208,5215,330,1542,-1,-1,7015,37837
17,170-180,250,5465,331,1542,-1,-1,7156,37837
18,180-190,136,5601,331,1542,-1,-1,7259,37837
19,190-200,177,5778,332,1542,-1,-1,7343,37837
20,200-210,186,5964,335,1542,-1,-1,7519,37837
21,210-220,49,6013,335,1542,-1,-1,7539,37837
22,220-230,138,6151,336,1542,-1,-1,7654,37837
23,230-240,233,6384,336,1542,-1,-1,7894,37837
24,240-250,181,6565,339,1542,-1,-1,7992,37837
25,250-260,128,6693,339,1542,-1,-1,8089,37837
26,260-270,112,6805,340,1542,-1,-1,8142,37837
27,270-280,155,6960,341,1542,-1,-1,8233,37837
28,280-290,231,7191,342,1542,-1,-1,8378,37837
29,290-300,142,7333,342,1542,-1,-1,8462,37837
30,300-310,176,7509,342,1542,-1,-1,8575,37837
31,310-320,46,7555,342,1542,-1,-1,8584,37837
32,320-330,77,7632,342,1542,-1,-1,8617,37837
33,330-340,105,7737,342,1542,-1,-1,8642,37837
34,340-350,28,7765,342,1542,-1,-1,8651,37837
35,350-360,60,7825,343,1542,-1,-1,8678,37837
36,360-370,119,7944,343,1542,-1,-1,8723,37837
37,370-380,133,8077,343,1542,-1,-1,8789,37837
38,380-390,99,8176,343,1542,-1,-1,8810,37837
39,390-400,65,8241,343,1542,-1,-1,8828,37837
40,400-410,70,8311,343,1542,-1,-1,8881,37837
41,410-420,12,8323,343,1542,-1,-1,8884,37837
42,420-430,62,8385,343,1542,-1,-1,8910,37837
43,430-440,51,8436,343,1542,-1,-1,8910,37837
44,440-450,43,8479,343,1542,-1,-1,8931,37837
45,450-460,67,8546,343,1542,-1,-1,8940,37837
46,460-470,86,8632,343,1542,-1,-1,8943,37837
47,470-480,73,8705,343,1542,-1,-1,8946,37837
48,480-490,59,8764,343,1542,-1,-1,8946,37837
49,490-500,78,8842,343,1542,-1,-1,8976,37837
50,500-510,5,8847,343,1542,-1,-1,8976,37837
51,510-520,93,8940,343,1542,-1,-1,9024,37837
52,520-530,136,9076,343,1542,-1,-1,9065,37837
53,530-540,66,9142,343,1542,-1,-1,9080,37837
54,540-550,5,9147,343,1542,-1,-1,9080,37837
55,550-560,57,9204,343,1542,-1,-1,9085,37837
56,560-570,74,9278,343,1542,-1,-1,9105,37837
57,570-580,46,9324,343,1542,-1,-1,9110,37837
58,580-590,37,9361,343,1542,-1,-1,9119,37837
59,590-600,135,9496,343,1542,-1,-1,9168,37837
60,600-610,24,9520,343,1542,-1,-1,9173,37837
61,610-620,48,9568,344,1542,-1,-1,9195,37837
62,620-630,8,9576,344,1542,-1,-1,9198,37837
63,630-640,29,9605,344,1542,-1,-1,9200,37837
64,640-650,32,9637,344,1542,-1,-1,9202,37837
65,650-660,29,9666,344,1542,-1,-1,9208,37837
66,660-670,53,9719,344,1542,-1,-1,9232,37837
67,670-680,43,9762,344,1542,-1,-1,9256,37837
68,680-690,79,9841,344,1542,-1,-1,9261,37837
69,690-700,5,9846,344,1542,-1,-1,9261,37837
70,700-710,20,9866,344,1542,-1,-1,9274,37837
71,710-720,40,9906,344,1542,-1,-1,9274,37837
72,720-730,39,9945,344,1542,-1,-1,9276,37837
73,730-740,25,9970,344,1542,-1,-1,9279,37837
74,740-750,34,10004,344,1542,-1,-1,9279,37837
75,750-760,18,10022,344,1542,-1,-1,9280,37837
76,760-770,24,10046,344,1542,-1,-1,9280,37837
77,770-780,66,10112,344,1542,-1,-1,9281,37837
78,780-790,30,10142,344,1542,-1,-1,9281,37837
79,790-800,11,10153,344,1542,-1,-1,9281,37837
80,800-810,35,10188,344,1542,-1,-1,9293,37837
81,810-820,27,10215,344,1542,-1,-1,9299,37837
82,820-830,14,10229,344,1542,-1,-1,9299,37837
83,830-840,52,10281,344,1542,-1,-1,9301,37837
84,840-850,15,10296,344,1542,-1,-1,9301,37837
85,850-860,27,10323,344,1542,-1,-1,9314,37837
86,860-870,1,10324,344,1542,-1,-1,9314,37837
87,870-880,27,10351,344,1542,-1,-1,9322,37837
88,880-890,38,10389,344,1542,-1,-1,9322,37837
89,890-900,26,10415,344,1542,-1,-1,9323,37837
90,900-910,10,10425,345,1542,-1,-1,9342,37837
91,910-920,12,10437,345,1542,-1,-1,9344,37837
92,920-930,14,10451,345,1542,-1,-1,9344,37837
93,930-940,11,10462,346,1542,-1,-1,9355,37837
94,940-950,18,10480,346,1542,-1,-1,9357,37837
