frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2005,2005,1913,17930,-1,-1,20807,392190
1, 10- 20,113,2118,1920,17930,-1,-1,20891,392190
2, 20- 30,2860,4978,2291,17930,-1,-1,26025,392190
3, 30- 40,1214,6192,2334,17930,-1,-1,27516,392190
4, 40- 50,1622,7814,2399,17930,-1,-1,29429,392190
5, 50- 60,840,8654,2412,17930,-1,-1,30088,392190
6, 60- 70,1133,9787,2513,17930,-1,-1,31867,392190
7, 70- 80,887,10674,2524,17930,-1,-1,32410,392190
8, 80- 90,1006,11680,2562,17930,-1,-1,33206,392190
9, 90-100,1394,13074,2657,17930,-1,-1,34607,392190
10,100-110,945,14019,2687,17930,-1,-1,35645,392190
11,110-120,888,14907,2747,17930,-1,-1,36315,392190
12,120-130,760,15667,2763,17930,-1,-1,36835,392190
13,130-140,872,16539,2776,17930,-1,-1,37279,392190
14,140-150,309,16848,2778,17930,-1,-1,37486,392190
15,150-160,954,17802,2822,17930,-1,-1,38214,392190
16,160-170,1032,18834,2832,17930,-1,-1,38592,392190
17,170-180,730,19564,2866,17930,-1,-1,39195,392190
18,180-190,672,20236,2877,17930,-1,-1,39528,392190
19,190-200,572,20808,2929,17930,-1,-1,40265,392190
20,200-210,955,21763,2948,17930,-1,-1,40553,392190
21,210-220,130,21893,2958,17930,-1,-1,40866,392190
22,220-230,788,22681,2976,17930,-1,-1,41077,392190
23,230-240,581,23262,3002,17930,-1,-1,41307,392190
24,240-250,668,23930,3046,17930,-1,-1,41645,392190
25,250-260,605,24535,3080,17930,-1,-1,41895,392190
26,260-270,603,25138,3115,17930,-1,-1,42169,392190
27,270-280,688,25826,3152,17930,-1,-1,42797,392190
28,280-290,133,25959,3159,17930,-1,-1,42824,392190
29,290-300,837,26796,3168,17930,-1,-1,43090,392190
30,300-310,558,27354,3170,17930,-1,-1,43369,392190
31,310-320,526,27880,3176,17930,-1,-1,43591,392190
32,320-330,541,28421,3184,17930,-1,-1,43867,392190
33,330-340,660,29081,3195,17930,-1,-1,44393,392190
34,340-350,419,29500,3198,17930,-1,-1,44589,392190
35,350-360,533,30033,3202,17930,-1,-1,44864,392190
36,360-370,259,30292,3202,17930,-1,-1,44933,392190
37,370-380,570,30862,3213,17930,-1,-1,45228,392190
38,380-390,480,31342,3213,17930,-1,-1,45355,392190
39,390-400,449,31791,3231,17930,-1,-1,45590,392190
40,400-410,361,32152,3232,17930,-1,-1,45699,392190
41,410-420,456,32608,3238,17930,-1,-1,45815,392190
42,420-430,423,33031,3242,17930,-1,-1,45949,392190
43,430-440,454,33485,3242,17930,-1,-1,46028,392190
44,440-450,398,33883,3251,17930,-1,-1,46153,392190
45,450-460,152,34035,3254,17930,-1,-1,46218,392190
46,460-470,411,34446,3259,17930,-1,-1,46374,392190
47,470-480,444,34890,3306,17930,-1,-1,47099,392190
48,480-490,407,35297,3313,17930,-1,-1,47383,392190
49,490-500,299,35596,3317,17930,-1,-1,47717,392190
50,500-510,608,36204,3347,17930,-1,-1,48372,392190
51,510-520,393,36597,3349,17930,-1,-1,48490,392190
52,520-530,732,37329,3387,17930,-1,-1,49066,392190
53,530-540,175,37504,3389,17930,-1,-1,49114,392190
54,540-550,466,37970,3393,17930,-1,-1,49256,392190
55,550-560,432,38402,3397,17930,-1,-1,49352,392190
56,560-570,513,38915,3402,17930,-1,-1,49678,392190
57,570-580,314,39229,3402,17930,-1,-1,49738,392190
58,580-590,333,39562,3409,17930,-1,-1,49877,392190
59,590-600,284,39846,3468,17930,-1,-1,50362,392190
60,600-610,348,40194,3474,17930,-1,-1,50590,392190
61,610-620,712,40906,3513,17930,-1,-1,50903,392190
62,620-630,182,41088,3535,17930,-1,-1,50987,392190
63,630-640,596,41684,3625,17930,-1,-1,51516,392190
64,640-650,651,42335,3705,17930,-1,-1,51748,392190
65,650-660,485,42820,3771,17930,-1,-1,51963,392190
66,660-670,495,43315,3786,17930,-1,-1,52161,392190
67,670-680,517,43832,3797,17930,-1,-1,52284,392190
68,680-690,311,44143,3798,17930,-1,-1,52343,392190
69,690-700,205,44348,3798,17930,-1,-1,52388,392190
