frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2004,2004,2841,27065,42660,576759,20583,374203
1, 10- 20,2145,4149,3387,27065,52886,576759,25862,374203
2, 20- 30,954,5103,3426,27065,54267,576759,26761,374203
3, 30- 40,2021,7124,3565,27065,58273,576759,29231,374203
4, 40- 50,1051,8175,3613,27065,59474,576759,30048,374203
5, 50- 60,834,9009,3683,27065,61032,576759,31017,374203
6, 60- 70,389,9398,3696,27065,61425,576759,31327,374203
7, 70- 80,947,10345,3746,27065,62779,576759,32147,374203
8, 80- 90,923,11268,3792,27065,64029,576759,32917,374203
9, 90-100,1125,12393,3833,27065,65468,576759,33718,374203
10,100-110,884,13277,3869,27065,66397,576759,34302,374203
11,110-120,164,13441,3869,27065,66442,576759,34360,374203
12,120-130,1221,14662,3911,27065,67839,576759,35255,374203
13,130-140,856,15518,3937,27065,68831,576759,35992,374203
14,140-150,900,16418,3980,27065,70118,576759,36667,374203
15,150-160,1026,17444,4035,27065,72131,576759,37715,374203
16,160-170,699,18143,4072,27065,73210,576759,38378,374203
17,170-180,307,18450,4086,27065,73615,576759,38619,374203
18,180-190,1017,19467,4145,27065,75070,576759,39395,374203
19,190-200,1086,20553,4316,27065,77228,576759,40466,374203
20,200-210,152,20705,4416,27065,79762,576759,41640,374203
21,210-220,1087,21792,4533,27065,82248,576759,43034,374203
22,220-230,1115,22907,4623,27065,84144,576759,44093,374203
23,230-240,112,23019,4623,27065,84166,576759,44128,374203
24,240-250,798,23817,4641,27065,84593,576759,44364,374203
25,250-260,828,24645,4676,27065,85381,576759,44798,374203
26,260-270,764,25409,4744,27065,86195,576759,45327,374203
27,270-280,421,25830,4772,27065,86749,576759,45661,374203
28,280-290,386,26216,4776,27065,86930,576759,45779,374203
29,290-300,672,26888,4802,27065,87424,576759,46215,374203
30,300-310,541,27429,4810,27065,87706,576759,46386,374203
31,310-320,940,28369,4889,27065,89477,576759,48006,374203
32,320-330,529,28898,4903,27065,89861,576759,48273,374203
33,330-340,735,29633,4933,27065,90651,576759,49037,374203
34,340-350,411,30044,4940,27065,90782,576759,49162,374203
35,350-360,553,30597,5012,27065,91380,576759,49543,374203
36,360-370,105,30702,5017,27065,91448,576759,49575,374203
37,370-380,628,31330,5032,27065,91727,576759,49990,374203
38,380-390,596,31926,5044,27065,92053,576759,50238,374203
39,390-400,569,32495,5066,27065,92769,576759,50599,374203
40,400-410,698,33193,5075,27065,93173,576759,50992,374203
41,410-420,566,33759,5084,27065,93376,576759,51135,374203
42,420-430,534,34293,5087,27065,93505,576759,51236,374203
43,430-440,506,34799,5091,27065,93711,576759,51420,374203
44,440-450,477,35276,5109,27065,93998,576759,51748,374203
45,450-460,690,35966,5273,27065,94439,576759,52424,374203
46,460-470,835,36801,5326,27065,94812,576759,52718,374203
47,470-480,448,37249,5345,27065,94919,576759,52822,374203
48,480-490,264,37513,5359,27065,94987,576759,52931,374203
49,490-500,485,37998,5385,27065,95158,576759,53115,374203
50,500-510,126,38124,5395,27065,95186,576759,53169,374203
51,510-520,922,39046,5442,27065,95482,576759,53501,374203
52,520-530,531,39577,5450,27065,95531,576759,53591,374203
53,530-540,400,39977,5454,27065,95560,576759,53648,374203
54,540-550,399,40376,5455,27065,95645,576759,53727,374203
55,550-560,503,40879,5476,27065,95829,576759,53866,374203
56,560-570,177,41056,5487,27065,95844,576759,53939,374203
57,570-580,450,41506,5493,27065,95907,576759,54018,374203
58,580-590,719,42225,5519,27065,96330,576759,54255,374203
59,590-600,406,42631,5520,27065,96371,576759,54300,374203
60,600-610,468,43099,5527,27065,96476,576759,54361,374203
61,610-620,374,43473,5527,27065,96493,576759,54386,374203
62,620-630,351,43824,5552,27065,96937,576759,54611,374203
63,630-640,346,44170,5558,27065,97041,576759,54689,374203
64,640-650,153,44323,5558,27065,97057,576759,54705,374203
65,650-660,384,44707,5609,27065,97123,576759,54845,374203
66,660-670,343,45050,5650,27065,97488,576759,55064,374203
67,670-680,303,45353,5678,27065,97847,576759,55195,374203
68,680-690,394,45747,5681,27065,97912,576759,55241,374203
69,690-700,268,46015,5687,27065,97977,576759,55277,374203
70,700-710,337,46352,5718,27065,98365,576759,55523,374203
71,710-720,315,46667,5720,27065,98378,576759,55541,374203
72,720-730,280,46947,5726,27065,98447,576759,55596,374203
73,730-740,413,47360,5776,27065,98513,576759,55664,374203
74,740-750,80,47440,5776,27065,98513,576759,55665,374203
75,750-760,303,47743,5783,27065,98534,576759,55681,374203
76,760-770,367,48110,5784,27065,98641,576759,55747,374203
77,770-780,331,48441,5785,27065,98650,576759,55757,374203
78,780-790,368,48809,5785,27065,98679,576759,55774,374203
79,790-800,248,49057,5785,27065,98686,576759,55784,374203
80,800-810,322,49379,5790,27065,98839,576759,55856,374203
81,810-820,173,49552,5791,27065,98854,576759,55869,374203
82,820-830,273,49825,5791,27065,98865,576759,55883,374203
83,830-840,434,50259,5817,27065,99426,576759,56103,374203
84,840-850,434,50693,5829,27065,99662,576759,56194,374203
85,850-860,734,51427,5935,27065,103099,576759,58279,374203
86,860-870,1127,52554,5958,27065,103856,576759,58815,374203
87,870-880,744,53298,5971,27065,104613,576759,59368,374203
88,880-890,92,53390,5971,27065,104624,576759,59397,374203
89,890-900,723,54113,6001,27065,105428,576759,59820,374203
90,900-910,753,54866,6005,27065,105550,576759,59937,374203
91,910-920,315,55181,6012,27065,105664,576759,60086,374203
92,920-930,477,55658,6025,27065,105725,576759,60222,374203
93,930-940,101,55759,6025,27065,105766,576759,60248,374203
94,940-950,621,56380,6032,27065,105834,576759,60330,374203
95,950-960,795,57175,6057,27065,106966,576759,61142,374203
96,960-970,451,57626,6062,27065,107044,576759,61205,374203
97,970-980,457,58083,6068,27065,107205,576759,61302,374203
98,980-990,567,58650,6070,27065,107279,576759,61406,374203
99,990-1000,339,58989,6076,27065,107410,576759,61506,374203
100,1000-1010,155,59144,6076,27065,107410,576759,61507,374203
101,1010-1020,456,59600,6076,27065,107434,576759,61526,374203
102,1020-1030,325,59925,6076,27065,107436,576759,61536,374203
103,1030-1040,277,60202,6076,27065,107440,576759,61541,374203
104,1040-1050,312,60514,6076,27065,107442,576759,61551,374203
105,1050-1060,167,60681,6076,27065,107448,576759,61554,374203
106,1060-1070,255,60936,6076,27065,107448,576759,61559,374203
107,1070-1080,107,61043,6076,27065,107465,576759,61572,374203
108,1080-1090,423,61466,6076,27065,107484,576759,61594,374203
109,1090-1100,227,61693,6077,27065,107519,576759,61614,374203
110,1100-1110,221,61914,6077,27065,107535,576759,61623,374203
111,1110-1120,84,61998,6077,27065,107535,576759,61623,374203
112,1120-1130,313,62311,6077,27065,107549,576759,61638,374203
113,1130-1140,192,62503,6077,27065,107553,576759,61656,374203
114,1140-1150,193,62696,6077,27065,107553,576759,61658,374203
115,1150-1160,234,62930,6077,27065,107563,576759,61673,374203
116,1160-1170,358,63288,6091,27065,107834,576759,61845,374203
117,1170-1180,364,63652,6093,27065,107883,576759,61877,374203
118,1180-1190,296,63948,6093,27065,107918,576759,61896,374203
119,1190-1200,230,64178,6093,27065,107934,576759,61911,374203
120,1200-1210,247,64425,6101,27065,108073,576759,61954,374203
121,1210-1220,372,64797,6101,27065,108088,576759,61966,374203
122,1220-1230,442,65239,6102,27065,108118,576759,61988,374203
123,1230-1240,355,65594,6102,27065,108146,576759,62012,374203
124,1240-1250,261,65855,6104,27065,108180,576759,62036,374203
125,1250-1260,197,66052,6104,27065,108191,576759,62048,374203
126,1260-1270,241,66293,6105,27065,108212,576759,62060,374203
127,1270-1280,65,66358,6105,27065,108238,576759,62074,374203
128,1280-1290,96,66454,6105,27065,108245,576759,62077,374203
129,1290-1300,184,66638,6105,27065,108246,576759,62079,374203
130,1300-1310,240,66878,6105,27065,108259,576759,62090,374203
131,1310-1320,208,67086,6105,27065,108269,576759,62101,374203
132,1320-1330,146,67232,6105,27065,108277,576759,62111,374203
133,1330-1340,183,67415,6105,27065,108276,576759,62115,374203
134,1340-1350,156,67571,6105,27065,108276,576759,62116,374203
135,1350-1360,252,67823,6105,27065,108306,576759,62133,374203
136,1360-1370,212,68035,6105,27065,108312,576759,62145,374203
137,1370-1380,186,68221,6105,27065,108319,576759,62150,374203
138,1380-1390,161,68382,6105,27065,108324,576759,62159,374203
139,1390-1400,198,68580,6105,27065,108327,576759,62167,374203
140,1400-1410,96,68676,6105,27065,108336,576759,62178,374203
141,1410-1420,360,69036,6110,27065,108456,576759,62248,374203
142,1420-1430,180,69216,6113,27065,108488,576759,62274,374203
143,1430-1440,229,69445,6113,27065,108494,576759,62282,374203
