frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,916,916,300,1074,4364,17878,2108,12798
1, 10- 20,347,1263,302,1074,4409,17878,2143,12798
2, 20- 30,115,1378,303,1074,4434,17878,2154,12798
3, 30- 40,65,1443,303,1074,4434,17878,2154,12798
4, 40- 50,41,1484,303,1074,4434,17878,2154,12798
5, 50- 60,23,1507,303,1074,4434,17878,2154,12798
6, 60- 70,43,1550,303,1074,4434,17878,2154,12798
7, 70- 80,24,1574,303,1074,4434,17878,2154,12798
8, 80- 90,26,1600,303,1074,4438,17878,2158,12798
9, 90-100,12,1612,303,1074,4438,17878,2158,12798
10,100-110,27,1639,303,1074,4442,17878,2162,12798
11,110-120,18,1657,303,1074,4442,17878,2162,12798
12,120-130,7,1664,303,1074,4442,17878,2162,12798
13,130-140,11,1675,303,1074,4443,17878,2165,12798
14,140-150,129,1804,315,1074,4739,17878,2358,12798
15,150-160,27,1831,315,1074,4739,17878,2358,12798
16,160-170,14,1845,315,1074,4741,17878,2363,12798
17,170-180,17,1862,315,1074,4745,17878,2370,12798
18,180-190,18,1880,315,1074,4745,17878,2370,12798
19,190-200,14,1894,315,1074,4745,17878,2370,12798
20,200-210,2,1896,315,1074,4745,17878,2370,12798
21,210-220,6,1902,315,1074,4745,17878,2370,12798
22,220-230,18,1920,315,1074,4754,17878,2378,12798
23,230-240,7,1927,315,1074,4754,17878,2378,12798
24,240-250,35,1962,317,1074,4807,17878,2420,12798
25,250-260,47,2009,317,1074,4814,17878,2424,12798
26,260-270,17,2026,317,1074,4814,17878,2424,12798
27,270-280,10,2036,317,1074,4819,17878,2427,12798
28,280-290,10,2046,317,1074,4819,17878,2428,12798
29,290-300,6,2052,317,1074,4819,17878,2428,12798
30,300-310,18,2070,320,1074,4888,17878,2474,12798
31,310-320,22,2092,320,1074,4889,17878,2475,12798
32,320-330,27,2119,320,1074,4889,17878,2475,12798
33,330-340,13,2132,320,1074,4889,17878,2476,12798
34,340-350,8,2140,320,1074,4889,17878,2476,12798
35,350-360,30,2170,320,1074,4896,17878,2486,12798
36,360-370,3,2173,320,1074,4896,17878,2486,12798
37,370-380,5,2178,320,1074,4896,17878,2486,12798
38,380-390,1,2179,320,1074,4896,17878,2486,12798
39,390-400,4,2183,320,1074,4896,17878,2486,12798
40,400-410,5,2188,320,1074,4896,17878,2486,12798
41,410-420,2,2190,320,1074,4896,17878,2486,12798
42,420-430,4,2194,320,1074,4896,17878,2486,12798
43,430-440,0,2194,320,1074,4896,17878,2486,12798
44,440-450,0,2194,320,1074,4896,17878,2486,12798
45,450-460,1,2195,320,1074,4896,17878,2486,12798
46,460-470,3,2198,320,1074,4896,17878,2486,12798
47,470-480,1,2199,320,1074,4896,17878,2486,12798
48,480-490,0,2199,320,1074,4896,17878,2486,12798
49,490-500,0,2199,320,1074,4896,17878,2486,12798
50,500-510,2,2201,320,1074,4896,17878,2486,12798
51,510-520,2,2203,320,1074,4896,17878,2486,12798
52,520-530,2,2205,320,1074,4897,17878,2488,12798
53,530-540,1,2206,320,1074,4897,17878,2488,12798
54,540-550,1,2207,320,1074,4898,17878,2490,12798
55,550-560,1,2208,320,1074,4898,17878,2490,12798
56,560-570,0,2208,320,1074,4898,17878,2490,12798
57,570-580,10,2218,320,1074,4899,17878,2492,12798
58,580-590,2,2220,320,1074,4900,17878,2494,12798
59,590-600,7,2227,320,1074,4900,17878,2494,12798
60,600-610,2,2229,320,1074,4900,17878,2496,12798
61,610-620,4,2233,320,1074,4900,17878,2498,12798
62,620-630,5,2238,320,1074,4900,17878,2501,12798
63,630-640,3,2241,320,1074,4900,17878,2501,12798
64,640-650,60,2301,325,1074,5085,17878,2638,12798
65,650-660,6,2307,325,1074,5085,17878,2638,12798
66,660-670,2,2309,325,1074,5085,17878,2638,12798
67,670-680,1,2310,325,1074,5085,17878,2638,12798
68,680-690,16,2326,325,1074,5096,17878,2649,12798
69,690-700,12,2338,325,1074,5096,17878,2649,12798
70,700-710,2,2340,325,1074,5096,17878,2649,12798
71,710-720,1,2341,325,1074,5096,17878,2649,12798
72,720-730,0,2341,325,1074,5096,17878,2649,12798
73,730-740,2,2343,325,1074,5096,17878,2650,12798
74,740-750,0,2343,325,1074,5096,17878,2650,12798
75,750-760,2,2345,325,1074,5096,17878,2651,12798
76,760-770,1,2346,325,1074,5097,17878,2652,12798
77,770-780,3,2349,325,1074,5097,17878,2652,12798
78,780-790,1,2350,325,1074,5097,17878,2652,12798
79,790-800,3,2353,325,1074,5097,17878,2652,12798
80,800-810,6,2359,326,1074,5109,17878,2664,12798
81,810-820,0,2359,326,1074,5109,17878,2664,12798
82,820-830,1,2360,326,1074,5109,17878,2664,12798
83,830-840,7,2367,326,1074,5122,17878,2675,12798
