frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,479,479,291,1074,4120,17878,1933,12798
1, 10- 20,722,1201,302,1074,4410,17878,2144,12798
2, 20- 30,187,1388,302,1074,4417,17878,2151,12798
3, 30- 40,86,1474,303,1074,4439,17878,2160,12798
4, 40- 50,56,1530,303,1074,4447,17878,2171,12798
5, 50- 60,65,1595,303,1074,4447,17878,2171,12798
6, 60- 70,33,1628,303,1074,4447,17878,2171,12798
7, 70- 80,63,1691,312,1074,4639,17878,2297,12798
8, 80- 90,104,1795,315,1074,4762,17878,2386,12798
9, 90-100,36,1831,315,1074,4762,17878,2387,12798
10,100-110,45,1876,318,1074,4827,17878,2428,12798
11,110-120,12,1888,318,1074,4828,17878,2429,12798
12,120-130,13,1901,318,1074,4833,17878,2432,12798
13,130-140,13,1914,318,1074,4834,17878,2434,12798
14,140-150,17,1931,318,1074,4834,17878,2435,12798
15,150-160,51,1982,320,1074,4898,17878,2489,12798
16,160-170,52,2034,320,1074,4898,17878,2489,12798
17,170-180,17,2051,321,1074,4908,17878,2499,12798
18,180-190,11,2062,321,1074,4908,17878,2499,12798
19,190-200,14,2076,321,1074,4910,17878,2503,12798
20,200-210,5,2081,321,1074,4910,17878,2503,12798
21,210-220,6,2087,321,1074,4910,17878,2503,12798
22,220-230,106,2193,327,1074,5107,17878,2657,12798
23,230-240,14,2207,327,1074,5107,17878,2660,12798
24,240-250,5,2212,327,1074,5109,17878,2662,12798
25,250-260,2,2214,327,1074,5112,17878,2663,12798
26,260-270,5,2219,327,1074,5112,17878,2663,12798
27,270-280,3,2222,327,1074,5112,17878,2663,12798
28,280-290,5,2227,327,1074,5112,17878,2665,12798
29,290-300,20,2247,327,1074,5112,17878,2665,12798
30,300-310,5,2252,327,1074,5112,17878,2665,12798
31,310-320,4,2256,327,1074,5112,17878,2667,12798
32,320-330,5,2261,327,1074,5115,17878,2669,12798
33,330-340,2,2263,327,1074,5115,17878,2669,12798
34,340-350,3,2266,327,1074,5115,17878,2669,12798
35,350-360,1,2267,327,1074,5115,17878,2669,12798
36,360-370,1,2268,327,1074,5115,17878,2669,12798
37,370-380,6,2274,327,1074,5115,17878,2669,12798
38,380-390,0,2274,327,1074,5115,17878,2669,12798
39,390-400,3,2277,327,1074,5115,17878,2669,12798
40,400-410,3,2280,327,1074,5115,17878,2669,12798
41,410-420,2,2282,327,1074,5115,17878,2669,12798
42,420-430,1,2283,327,1074,5115,17878,2669,12798
43,430-440,1,2284,327,1074,5115,17878,2668,12798
44,440-450,3,2287,327,1074,5115,17878,2669,12798
45,450-460,6,2293,327,1074,5115,17878,2669,12798
46,460-470,4,2297,327,1074,5115,17878,2669,12798
47,470-480,2,2299,327,1074,5115,17878,2669,12798
48,480-490,2,2301,327,1074,5115,17878,2669,12798
49,490-500,1,2302,327,1074,5115,17878,2669,12798
50,500-510,0,2302,327,1074,5115,17878,2669,12798
51,510-520,0,2302,327,1074,5115,17878,2669,12798
52,520-530,0,2302,327,1074,5115,17878,2669,12798
53,530-540,0,2302,327,1074,5115,17878,2669,12798
54,540-550,3,2305,327,1074,5115,17878,2669,12798
55,550-560,1,2306,327,1074,5115,17878,2669,12798
56,560-570,1,2307,327,1074,5115,17878,2669,12798
57,570-580,3,2310,327,1074,5115,17878,2669,12798
58,580-590,1,2311,327,1074,5115,17878,2669,12798
59,590-600,0,2311,327,1074,5115,17878,2669,12798
60,600-610,1,2312,327,1074,5115,17878,2669,12798
61,610-620,1,2313,327,1074,5115,17878,2669,12798
62,620-630,0,2313,327,1074,5115,17878,2669,12798
63,630-640,0,2313,327,1074,5115,17878,2669,12798
64,640-650,4,2317,327,1074,5115,17878,2669,12798
65,650-660,3,2320,327,1074,5115,17878,2669,12798
66,660-670,0,2320,327,1074,5115,17878,2669,12798
67,670-680,0,2320,327,1074,5115,17878,2669,12798
68,680-690,0,2320,327,1074,5115,17878,2669,12798
69,690-700,0,2320,327,1074,5115,17878,2669,12798
70,700-710,1,2321,327,1074,5115,17878,2669,12798
71,710-720,1,2322,327,1074,5115,17878,2669,12798
72,720-730,0,2322,327,1074,5115,17878,2669,12798
73,730-740,0,2322,327,1074,5115,17878,2669,12798
74,740-750,0,2322,327,1074,5115,17878,2669,12798
75,750-760,1,2323,327,1074,5115,17878,2669,12798
76,760-770,1,2324,327,1074,5115,17878,2669,12798
77,770-780,2,2326,327,1074,5115,17878,2669,12798
78,780-790,0,2326,327,1074,5115,17878,2669,12798
79,790-800,7,2333,327,1074,5115,17878,2669,12798
80,800-810,2,2335,327,1074,5115,17878,2669,12798
81,810-820,3,2338,327,1074,5115,17878,2669,12798
82,820-830,1,2339,327,1074,5115,17878,2669,12798
83,830-840,1,2340,327,1074,5115,17878,2669,12798
84,840-850,1,2341,327,1074,5115,17878,2669,12798
85,850-860,2,2343,327,1074,5115,17878,2669,12798
86,860-870,2,2345,327,1074,5115,17878,2669,12798
87,870-880,2,2347,327,1074,5115,17878,2669,12798
88,880-890,1,2348,327,1074,5115,17878,2669,12798
89,890-900,1,2349,327,1074,5115,17878,2669,12798
90,900-910,1,2350,327,1074,5115,17878,2669,12798
91,910-920,1,2351,327,1074,5115,17878,2669,12798
92,920-930,0,2351,327,1074,5115,17878,2669,12798
93,930-940,0,2351,327,1074,5115,17878,2669,12798
94,940-950,1,2352,327,1074,5115,17878,2669,12798
95,950-960,3,2355,327,1074,5115,17878,2669,12798
96,960-970,1,2356,327,1074,5115,17878,2669,12798
97,970-980,1,2357,327,1074,5115,17878,2669,12798
98,980-990,1,2358,327,1074,5115,17878,2669,12798
99,990-1000,1,2359,327,1074,5115,17878,2669,12798
100,1000-1010,0,2359,327,1074,5115,17878,2669,12798
101,1010-1020,1,2360,327,1074,5115,17878,2669,12798
102,1020-1030,0,2360,327,1074,5115,17878,2669,12798
103,1030-1040,1,2361,327,1074,5115,17878,2668,12798
104,1040-1050,0,2361,327,1074,5115,17878,2668,12798
105,1050-1060,0,2361,327,1074,5115,17878,2668,12798
106,1060-1070,0,2361,327,1074,5115,17878,2668,12798
107,1070-1080,2,2363,327,1074,5115,17878,2669,12798
108,1080-1090,5,2368,327,1074,5115,17878,2669,12798
109,1090-1100,0,2368,327,1074,5115,17878,2669,12798
110,1100-1110,0,2368,327,1074,5115,17878,2669,12798
111,1110-1120,1,2369,327,1074,5115,17878,2669,12798
112,1120-1130,4,2373,327,1074,5115,17878,2669,12798
113,1130-1140,0,2373,327,1074,5115,17878,2669,12798
114,1140-1150,0,2373,327,1074,5115,17878,2669,12798
115,1150-1160,0,2373,327,1074,5115,17878,2669,12798
116,1160-1170,1,2374,327,1074,5115,17878,2669,12798
117,1170-1180,0,2374,327,1074,5115,17878,2669,12798
118,1180-1190,1,2375,327,1074,5115,17878,2669,12798
119,1190-1200,0,2375,327,1074,5115,17878,2669,12798
120,1200-1210,0,2375,327,1074,5115,17878,2669,12798
121,1210-1220,1,2376,327,1074,5115,17878,2667,12798
122,1220-1230,0,2376,327,1074,5115,17878,2667,12798
123,1230-1240,0,2376,327,1074,5115,17878,2667,12798
124,1240-1250,0,2376,327,1074,5115,17878,2667,12798
125,1250-1260,0,2376,327,1074,5115,17878,2667,12798
126,1260-1270,0,2376,327,1074,5115,17878,2667,12798
127,1270-1280,0,2376,327,1074,5115,17878,2667,12798
128,1280-1290,0,2376,327,1074,5115,17878,2667,12798
129,1290-1300,1,2377,327,1074,5115,17878,2667,12798
130,1300-1310,3,2380,327,1074,5115,17878,2667,12798
131,1310-1320,0,2380,327,1074,5115,17878,2667,12798
132,1320-1330,0,2380,327,1074,5115,17878,2667,12798
133,1330-1340,0,2380,327,1074,5115,17878,2667,12798
134,1340-1350,0,2380,327,1074,5115,17878,2667,12798
135,1350-1360,2,2382,327,1074,5115,17878,2666,12798
136,1360-1370,0,2382,327,1074,5115,17878,2666,12798
137,1370-1380,0,2382,327,1074,5115,17878,2666,12798
138,1380-1390,0,2382,327,1074,5115,17878,2666,12798
139,1390-1400,0,2382,327,1074,5115,17878,2666,12798
140,1400-1410,1,2383,327,1074,5115,17878,2666,12798
141,1410-1420,1,2384,327,1074,5115,17878,2666,12798
142,1420-1430,1,2385,327,1074,5115,17878,2666,12798
143,1430-1440,0,2385,327,1074,5115,17878,2666,12798
