frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,638,638,726,11778,10903,260875,4742,144703
1, 10- 20,1137,1775,1053,11778,17971,260875,7860,144703
2, 20- 30,1002,2777,1121,11778,19706,260875,8618,144703
3, 30- 40,849,3626,1178,11778,21147,260875,9343,144703
4, 40- 50,602,4228,1220,11778,22273,260875,9840,144703
5, 50- 60,401,4629,1250,11778,23207,260875,10324,144703
6, 60- 70,603,5232,1269,11778,23942,260875,10769,144703
7, 70- 80,665,5897,1314,11778,25110,260875,11350,144703
8, 80- 90,403,6300,1321,11778,25418,260875,11500,144703
9, 90-100,402,6702,1338,11778,25937,260875,11753,144703
10,100-110,484,7186,1366,11778,26948,260875,12263,144703
11,110-120,615,7801,1411,11778,27815,260875,12618,144703
12,120-130,800,8601,1500,11778,29712,260875,13403,144703
13,130-140,699,9300,1540,11778,31040,260875,14069,144703
14,140-150,700,10000,1593,11778,32403,260875,14690,144703
15,150-160,483,10483,1605,11778,32750,260875,14869,144703
16,160-170,620,11103,1626,11778,33293,260875,15111,144703
17,170-180,559,11662,1670,11778,33494,260875,15235,144703
18,180-190,481,12143,1715,11778,33894,260875,15430,144703
19,190-200,279,12422,1718,11778,34124,260875,15567,144703
20,200-210,375,12797,1722,11778,34322,260875,15709,144703
21,210-220,482,13279,1728,11778,34569,260875,15863,144703
22,220-230,408,13687,1738,11778,34910,260875,16077,144703
23,230-240,477,14164,1740,11778,34963,260875,16114,144703
24,240-250,670,14834,1980,11778,39801,260875,18389,144703
25,250-260,710,15544,2016,11778,40642,260875,18985,144703
26,260-270,825,16369,2016,11778,40899,260875,19210,144703
27,270-280,993,17362,2050,11778,41643,260875,19731,144703
28,280-290,648,18010,2084,11778,41758,260875,19869,144703
29,290-300,687,18697,2098,11778,41932,260875,20008,144703
30,300-310,215,18912,2108,11778,41968,260875,20039,144703
31,310-320,697,19609,2130,11778,42037,260875,20215,144703
32,320-330,630,20239,2235,11778,42090,260875,20596,144703
33,330-340,717,20956,2300,11778,42137,260875,20810,144703
34,340-350,598,21554,2372,11778,42280,260875,20999,144703
35,350-360,335,21889,2379,11778,42347,260875,21080,144703
36,360-370,858,22747,2466,11778,42419,260875,21180,144703
37,370-380,585,23332,2489,11778,42697,260875,21308,144703
38,380-390,514,23846,2519,11778,42696,260875,21326,144703
39,390-400,207,24053,2533,11778,43041,260875,21439,144703
40,400-410,470,24523,2542,11778,43116,260875,21497,144703
41,410-420,440,24963,2568,11778,43249,260875,21604,144703
42,420-430,459,25422,2579,11778,43251,260875,21665,144703
43,430-440,396,25818,2587,11778,43255,260875,21695,144703
44,440-450,309,26127,2601,11778,43256,260875,21756,144703
45,450-460,357,26484,2614,11778,43392,260875,21892,144703
46,460-470,472,26956,2614,11778,43441,260875,21948,144703
47,470-480,458,27414,2615,11778,43447,260875,21959,144703
48,480-490,198,27612,2615,11778,43452,260875,21962,144703
49,490-500,258,27870,2615,11778,43458,260875,21973,144703
50,500-510,260,28130,2616,11778,43481,260875,21992,144703
51,510-520,313,28443,2616,11778,43486,260875,22001,144703
52,520-530,233,28676,2625,11778,43710,260875,22089,144703
53,530-540,158,28834,2626,11778,43756,260875,22136,144703
54,540-550,196,29030,2636,11778,43849,260875,22178,144703
55,550-560,281,29311,2639,11778,43914,260875,22210,144703
56,560-570,358,29669,2640,11778,43938,260875,22221,144703
57,570-580,325,29994,2647,11778,44069,260875,22259,144703
58,580-590,346,30340,2649,11778,44122,260875,22279,144703
59,590-600,307,30647,2658,11778,44270,260875,22344,144703
60,600-610,188,30835,2659,11778,44289,260875,22361,144703
61,610-620,53,30888,2661,11778,44401,260875,22417,144703
62,620-630,250,31138,2663,11778,44442,260875,22445,144703
63,630-640,285,31423,2663,11778,44444,260875,22446,144703
64,640-650,107,31530,2663,11778,44458,260875,22462,144703
65,650-660,55,31585,2663,11778,44458,260875,22462,144703
66,660-670,19,31604,2663,11778,44458,260875,22462,144703
67,670-680,129,31733,2665,11778,44521,260875,22489,144703
68,680-690,231,31964,2665,11778,44552,260875,22508,144703
69,690-700,119,32083,2668,11778,44587,260875,22523,144703
70,700-710,252,32335,2668,11778,44588,260875,22527,144703
71,710-720,175,32510,2668,11778,44590,260875,22530,144703
72,720-730,190,32700,2668,11778,44591,260875,22536,144703
73,730-740,181,32881,2668,11778,44600,260875,22545,144703
74,740-750,114,32995,2668,11778,44601,260875,22546,144703
75,750-760,138,33133,2668,11778,44601,260875,22547,144703
76,760-770,173,33306,2668,11778,44601,260875,22547,144703
77,770-780,184,33490,2668,11778,44601,260875,22547,144703
78,780-790,196,33686,2668,11778,44601,260875,22549,144703
79,790-800,107,33793,2668,11778,44601,260875,22549,144703
80,800-810,90,33883,2668,11778,44601,260875,22549,144703
81,810-820,71,33954,2668,11778,44602,260875,22551,144703
82,820-830,159,34113,2668,11778,44603,260875,22552,144703
83,830-840,168,34281,2668,11778,44603,260875,22552,144703
84,840-850,27,34308,2668,11778,44603,260875,22554,144703
85,850-860,163,34471,2669,11778,44615,260875,22560,144703
86,860-870,104,34575,2669,11778,44615,260875,22562,144703
87,870-880,166,34741,2672,11778,44654,260875,22572,144703
88,880-890,118,34859,2672,11778,44655,260875,22573,144703
89,890-900,275,35134,2682,11778,44830,260875,22638,144703
90,900-910,96,35230,2682,11778,44830,260875,22638,144703
91,910-920,136,35366,2682,11778,44830,260875,22638,144703
92,920-930,94,35460,2682,11778,44830,260875,22638,144703
93,930-940,80,35540,2685,11778,44871,260875,22649,144703
94,940-950,78,35618,2685,11778,44871,260875,22649,144703
95,950-960,169,35787,2690,11778,45029,260875,22716,144703
96,960-970,94,35881,2690,11778,45035,260875,22718,144703
97,970-980,103,35984,2690,11778,45035,260875,22720,144703
98,980-990,64,36048,2691,11778,45055,260875,22727,144703
99,990-1000,108,36156,2691,11778,45055,260875,22727,144703
100,1000-1010,119,36275,2693,11778,45145,260875,22785,144703
101,1010-1020,85,36360,2694,11778,45275,260875,22872,144703
102,1020-1030,148,36508,2694,11778,45303,260875,22897,144703
103,1030-1040,91,36599,2694,11778,45303,260875,22897,144703
104,1040-1050,76,36675,2700,11778,45556,260875,22969,144703
105,1050-1060,110,36785,2703,11778,45630,260875,23011,144703
106,1060-1070,107,36892,2707,11778,45845,260875,23103,144703
107,1070-1080,91,36983,2708,11778,45924,260875,23153,144703
108,1080-1090,91,37074,2709,11778,46007,260875,23212,144703
109,1090-1100,98,37172,2717,11778,46235,260875,23309,144703
110,1100-1110,105,37277,2736,11778,47012,260875,23672,144703
111,1110-1120,103,37380,2739,11778,47153,260875,23760,144703
112,1120-1130,621,38001,2814,11778,49164,260875,24917,144703
113,1130-1140,539,38540,2827,11778,49453,260875,25123,144703
114,1140-1150,138,38678,2827,11778,49459,260875,25141,144703
115,1150-1160,492,39170,2828,11778,49588,260875,25248,144703
116,1160-1170,267,39437,2828,11778,49602,260875,25282,144703
117,1170-1180,462,39899,2859,11778,50152,260875,25641,144703
118,1180-1190,374,40273,2861,11778,50172,260875,25677,144703
119,1190-1200,343,40616,2861,11778,50173,260875,25717,144703
120,1200-1210,148,40764,2861,11778,50178,260875,25724,144703
121,1210-1220,91,40855,2861,11778,50180,260875,25739,144703
122,1220-1230,228,41083,2861,11778,50188,260875,25804,144703
123,1230-1240,199,41282,2861,11778,50190,260875,25825,144703
124,1240-1250,77,41359,2861,11778,50190,260875,25825,144703
125,1250-1260,117,41476,2861,11778,50190,260875,25826,144703
126,1260-1270,102,41578,2861,11778,50190,260875,25826,144703
127,1270-1280,65,41643,2861,11778,50195,260875,25829,144703
128,1280-1290,45,41688,2861,11778,50195,260875,25829,144703
129,1290-1300,89,41777,2861,11778,50195,260875,25831,144703
130,1300-1310,75,41852,2861,11778,50198,260875,25835,144703
131,1310-1320,100,41952,2861,11778,50198,260875,25835,144703
132,1320-1330,51,42003,2862,11778,50206,260875,25838,144703
133,1330-1340,56,42059,2862,11778,50206,260875,25838,144703
134,1340-1350,54,42113,2863,11778,50235,260875,25846,144703
135,1350-1360,86,42199,2863,11778,50281,260875,25862,144703
136,1360-1370,66,42265,2863,11778,50282,260875,25864,144703
137,1370-1380,93,42358,2873,11778,50693,260875,26078,144703
138,1380-1390,71,42429,2890,11778,51154,260875,26339,144703
139,1390-1400,177,42606,2897,11778,51529,260875,26579,144703
140,1400-1410,275,42881,2898,11778,51681,260875,26713,144703
141,1410-1420,113,42994,2898,11778,51687,260875,26724,144703
142,1420-1430,63,43057,2905,11778,51878,260875,26828,144703
143,1430-1440,124,43181,2905,11778,51880,260875,26834,144703
