frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2109,2109,462,1025,-1,-1,5220,16703
1, 10- 20,1642,3751,508,1025,-1,-1,6313,16703
2, 20- 30,1147,4898,516,1025,-1,-1,6779,16703
3, 30- 40,859,5757,519,1025,-1,-1,6918,16703
4, 40- 50,320,6077,519,1025,-1,-1,6935,16703
5, 50- 60,253,6330,519,1025,-1,-1,6993,16703
6, 60- 70,183,6513,519,1025,-1,-1,7020,16703
7, 70- 80,175,6688,519,1025,-1,-1,7031,16703
8, 80- 90,172,6860,519,1025,-1,-1,7055,16703
9, 90-100,127,6987,519,1025,-1,-1,7059,16703
10,100-110,128,7115,519,1025,-1,-1,7068,16703
11,110-120,120,7235,519,1025,-1,-1,7085,16703
12,120-130,64,7299,519,1025,-1,-1,7090,16703
13,130-140,88,7387,519,1025,-1,-1,7101,16703
14,140-150,67,7454,519,1025,-1,-1,7101,16703
15,150-160,71,7525,519,1025,-1,-1,7104,16703
16,160-170,72,7597,519,1025,-1,-1,7111,16703
17,170-180,67,7664,519,1025,-1,-1,7118,16703
18,180-190,54,7718,520,1025,-1,-1,7119,16703
19,190-200,48,7766,520,1025,-1,-1,7120,16703
20,200-210,16,7782,520,1025,-1,-1,7121,16703
21,210-220,29,7811,520,1025,-1,-1,7122,16703
22,220-230,32,7843,520,1025,-1,-1,7122,16703
23,230-240,29,7872,520,1025,-1,-1,7124,16703
24,240-250,62,7934,520,1025,-1,-1,7126,16703
25,250-260,76,8010,520,1025,-1,-1,7126,16703
26,260-270,69,8079,520,1025,-1,-1,7126,16703
27,270-280,79,8158,520,1025,-1,-1,7126,16703
28,280-290,74,8232,520,1025,-1,-1,7126,16703
29,290-300,56,8288,520,1025,-1,-1,7126,16703
30,300-310,67,8355,520,1025,-1,-1,7127,16703
31,310-320,44,8399,520,1025,-1,-1,7128,16703
32,320-330,45,8444,520,1025,-1,-1,7131,16703
33,330-340,52,8496,520,1025,-1,-1,7144,16703
34,340-350,86,8582,521,1025,-1,-1,7177,16703
35,350-360,151,8733,522,1025,-1,-1,7239,16703
36,360-370,55,8788,522,1025,-1,-1,7241,16703
37,370-380,82,8870,522,1025,-1,-1,7252,16703
38,380-390,112,8982,522,1025,-1,-1,7254,16703
39,390-400,67,9049,522,1025,-1,-1,7256,16703
40,400-410,48,9097,522,1025,-1,-1,7257,16703
41,410-420,50,9147,522,1025,-1,-1,7257,16703
42,420-430,46,9193,522,1025,-1,-1,7257,16703
43,430-440,46,9239,522,1025,-1,-1,7257,16703
44,440-450,47,9286,522,1025,-1,-1,7258,16703
45,450-460,47,9333,522,1025,-1,-1,7263,16703
46,460-470,55,9388,522,1025,-1,-1,7263,16703
47,470-480,36,9424,522,1025,-1,-1,7268,16703
48,480-490,59,9483,522,1025,-1,-1,7272,16703
49,490-500,38,9521,522,1025,-1,-1,7272,16703
50,500-510,19,9540,522,1025,-1,-1,7273,16703
51,510-520,25,9565,522,1025,-1,-1,7280,16703
52,520-530,41,9606,522,1025,-1,-1,7280,16703
53,530-540,24,9630,522,1025,-1,-1,7280,16703
54,540-550,34,9664,522,1025,-1,-1,7281,16703
55,550-560,28,9692,522,1025,-1,-1,7281,16703
56,560-570,30,9722,522,1025,-1,-1,7283,16703
57,570-580,23,9745,522,1025,-1,-1,7283,16703
58,580-590,18,9763,522,1025,-1,-1,7283,16703
59,590-600,38,9801,522,1025,-1,-1,7283,16703
