frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,592,592,386,4129,6794,127684,2913,89995
1, 10- 20,657,1249,406,4129,7612,127684,3526,89995
2, 20- 30,464,1713,419,4129,8534,127684,4185,89995
3, 30- 40,291,2004,429,4129,9010,127684,4568,89995
4, 40- 50,148,2152,429,4129,9022,127684,4598,89995
5, 50- 60,214,2366,439,4129,9666,127684,5129,89995
6, 60- 70,105,2471,446,4129,9895,127684,5306,89995
7, 70- 80,118,2589,446,4129,9925,127684,5345,89995
8, 80- 90,50,2639,447,4129,10036,127684,5420,89995
9, 90-100,302,2941,456,4129,10466,127684,5714,89995
10,100-110,56,2997,456,4129,10491,127684,5728,89995
11,110-120,73,3070,456,4129,10531,127684,5769,89995
12,120-130,83,3153,456,4129,10634,127684,5845,89995
13,130-140,44,3197,456,4129,10635,127684,5849,89995
14,140-150,25,3222,456,4129,10637,127684,5853,89995
15,150-160,28,3250,456,4129,10637,127684,5853,89995
16,160-170,32,3282,458,4129,10690,127684,5881,89995
17,170-180,16,3298,458,4129,10709,127684,5891,89995
18,180-190,21,3319,458,4129,10711,127684,5899,89995
19,190-200,127,3446,461,4129,10850,127684,6018,89995
20,200-210,19,3465,461,4129,10855,127684,6023,89995
21,210-220,13,3478,461,4129,10856,127684,6027,89995
22,220-230,21,3499,461,4129,10858,127684,6029,89995
23,230-240,16,3515,461,4129,10862,127684,6035,89995
24,240-250,29,3544,461,4129,10959,127684,6092,89995
25,250-260,13,3557,461,4129,10977,127684,6106,89995
26,260-270,86,3643,465,4129,11257,127684,6293,89995
27,270-280,24,3667,466,4129,11291,127684,6318,89995
28,280-290,265,3932,470,4129,11647,127684,6569,89995
29,290-300,97,4029,471,4129,11676,127684,6596,89995
30,300-310,26,4055,471,4129,11723,127684,6632,89995
31,310-320,28,4083,472,4129,11763,127684,6662,89995
32,320-330,23,4106,472,4129,11767,127684,6666,89995
33,330-340,22,4128,472,4129,11786,127684,6683,89995
34,340-350,16,4144,472,4129,11788,127684,6690,89995
35,350-360,101,4245,474,4129,11911,127684,6785,89995
36,360-370,36,4281,474,4129,11918,127684,6796,89995
37,370-380,46,4327,474,4129,11927,127684,6816,89995
38,380-390,80,4407,474,4129,11931,127684,6850,89995
39,390-400,28,4435,474,4129,11931,127684,6853,89995
40,400-410,17,4452,474,4129,11931,127684,6855,89995
41,410-420,21,4473,474,4129,11939,127684,6861,89995
42,420-430,31,4504,474,4129,11939,127684,6870,89995
43,430-440,17,4521,474,4129,11939,127684,6872,89995
44,440-450,29,4550,474,4129,11944,127684,6879,89995
45,450-460,24,4574,474,4129,11945,127684,6881,89995
46,460-470,14,4588,474,4129,11947,127684,6883,89995
47,470-480,15,4603,474,4129,11947,127684,6883,89995
48,480-490,15,4618,474,4129,11947,127684,6886,89995
49,490-500,14,4632,474,4129,11947,127684,6887,89995
50,500-510,35,4667,474,4129,11948,127684,6898,89995
51,510-520,18,4685,474,4129,11948,127684,6899,89995
52,520-530,29,4714,474,4129,11948,127684,6901,89995
53,530-540,12,4726,474,4129,11948,127684,6901,89995
54,540-550,24,4750,474,4129,11948,127684,6901,89995
55,550-560,9,4759,474,4129,11948,127684,6905,89995
56,560-570,16,4775,474,4129,11948,127684,6905,89995
57,570-580,18,4793,474,4129,11948,127684,6907,89995
58,580-590,16,4809,474,4129,11948,127684,6909,89995
59,590-600,13,4822,474,4129,11947,127684,6909,89995
60,600-610,12,4834,474,4129,11947,127684,6910,89995
61,610-620,17,4851,474,4129,11947,127684,6912,89995
62,620-630,12,4863,474,4129,11947,127684,6912,89995
63,630-640,8,4871,474,4129,11947,127684,6914,89995
64,640-650,20,4891,474,4129,11948,127684,6916,89995
65,650-660,27,4918,474,4129,11948,127684,6917,89995
66,660-670,15,4933,474,4129,11948,127684,6917,89995
67,670-680,20,4953,474,4129,11948,127684,6917,89995
68,680-690,13,4966,474,4129,11948,127684,6917,89995
69,690-700,11,4977,474,4129,11948,127684,6917,89995
70,700-710,25,5002,474,4129,11948,127684,6918,89995
71,710-720,16,5018,474,4129,11948,127684,6921,89995
72,720-730,13,5031,474,4129,11979,127684,6935,89995
73,730-740,8,5039,474,4129,11979,127684,6936,89995
74,740-750,9,5048,474,4129,11979,127684,6937,89995
75,750-760,13,5061,474,4129,11979,127684,6938,89995
76,760-770,7,5068,474,4129,11979,127684,6938,89995
77,770-780,11,5079,474,4129,11979,127684,6938,89995
78,780-790,9,5088,474,4129,11982,127684,6940,89995
79,790-800,14,5102,474,4129,11982,127684,6940,89995
80,800-810,15,5117,474,4129,11982,127684,6940,89995
81,810-820,10,5127,474,4129,11982,127684,6940,89995
82,820-830,9,5136,474,4129,11982,127684,6940,89995
83,830-840,11,5147,474,4129,11982,127684,6941,89995
84,840-850,24,5171,474,4129,11982,127684,6941,89995
85,850-860,10,5181,474,4129,11982,127684,6943,89995
86,860-870,11,5192,474,4129,11982,127684,6943,89995
87,870-880,8,5200,474,4129,11982,127684,6943,89995
88,880-890,6,5206,474,4129,11982,127684,6943,89995
89,890-900,11,5217,474,4129,11982,127684,6945,89995
90,900-910,8,5225,474,4129,11982,127684,6945,89995
91,910-920,16,5241,474,4129,11982,127684,6947,89995
92,920-930,8,5249,474,4129,11982,127684,6947,89995
93,930-940,12,5261,474,4129,11984,127684,6949,89995
94,940-950,6,5267,474,4129,11987,127684,6950,89995
95,950-960,10,5277,474,4129,11987,127684,6950,89995
96,960-970,11,5288,474,4129,11987,127684,6950,89995
97,970-980,13,5301,474,4129,11987,127684,6950,89995
98,980-990,6,5307,474,4129,11987,127684,6950,89995
99,990-1000,7,5314,474,4129,11987,127684,6950,89995
100,1000-1010,12,5326,474,4129,11987,127684,6950,89995
101,1010-1020,18,5344,474,4129,11987,127684,6950,89995
102,1020-1030,9,5353,474,4129,11987,127684,6950,89995
103,1030-1040,13,5366,474,4129,11990,127684,6952,89995
104,1040-1050,8,5374,474,4129,11990,127684,6952,89995
105,1050-1060,12,5386,474,4129,11990,127684,6952,89995
106,1060-1070,12,5398,474,4129,11990,127684,6952,89995
107,1070-1080,11,5409,474,4129,11990,127684,6952,89995
108,1080-1090,5,5414,474,4129,11990,127684,6953,89995
109,1090-1100,5,5419,474,4129,11990,127684,6953,89995
110,1100-1110,8,5427,474,4129,11990,127684,6953,89995
111,1110-1120,5,5432,474,4129,11990,127684,6953,89995
112,1120-1130,6,5438,474,4129,11990,127684,6953,89995
113,1130-1140,17,5455,474,4129,11990,127684,6953,89995
114,1140-1150,5,5460,474,4129,11990,127684,6954,89995
115,1150-1160,6,5466,474,4129,11990,127684,6954,89995
116,1160-1170,11,5477,474,4129,11990,127684,6954,89995
117,1170-1180,9,5486,474,4129,11990,127684,6954,89995
118,1180-1190,6,5492,474,4129,11991,127684,6955,89995
119,1190-1200,9,5501,474,4129,11991,127684,6956,89995
120,1200-1210,5,5506,474,4129,11991,127684,6956,89995
121,1210-1220,5,5511,474,4129,11991,127684,6956,89995
122,1220-1230,3,5514,474,4129,11991,127684,6956,89995
123,1230-1240,10,5524,474,4129,11991,127684,6956,89995
124,1240-1250,7,5531,474,4129,11991,127684,6956,89995
125,1250-1260,0,5531,474,4129,11991,127684,6956,89995
126,1260-1270,5,5536,474,4129,11991,127684,6956,89995
127,1270-1280,8,5544,474,4129,11991,127684,6960,89995
128,1280-1290,4,5548,474,4129,11991,127684,6960,89995
129,1290-1300,9,5557,474,4129,11991,127684,6961,89995
130,1300-1310,6,5563,474,4129,11991,127684,6961,89995
131,1310-1320,8,5571,474,4129,11991,127684,6961,89995
132,1320-1330,12,5583,474,4129,11991,127684,6961,89995
133,1330-1340,8,5591,474,4129,11991,127684,6961,89995
134,1340-1350,8,5599,474,4129,11991,127684,6962,89995
135,1350-1360,5,5604,474,4129,11991,127684,6962,89995
136,1360-1370,5,5609,474,4129,11991,127684,6963,89995
137,1370-1380,5,5614,474,4129,11991,127684,6963,89995
138,1380-1390,4,5618,474,4129,11991,127684,6963,89995
139,1390-1400,5,5623,474,4129,11991,127684,6963,89995
140,1400-1410,11,5634,474,4129,11991,127684,6963,89995
141,1410-1420,16,5650,474,4129,11991,127684,6964,89995
142,1420-1430,4,5654,474,4129,11991,127684,6964,89995
143,1430-1440,11,5665,474,4129,11991,127684,6965,89995
