frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,667,667,723,11778,10713,260875,4675,144703
1, 10- 20,1331,1998,1044,11778,17687,260875,7686,144703
2, 20- 30,1219,3217,1107,11778,19423,260875,8587,144703
3, 30- 40,1011,4228,1202,11778,21874,260875,9682,144703
4, 40- 50,691,4919,1245,11778,22950,260875,10170,144703
5, 50- 60,955,5874,1364,11778,25509,260875,11307,144703
6, 60- 70,511,6385,1381,11778,26250,260875,11737,144703
7, 70- 80,1183,7568,1421,11778,27616,260875,12468,144703
8, 80- 90,690,8258,1440,11778,28259,260875,12775,144703
9, 90-100,275,8533,1455,11778,28600,260875,12941,144703
10,100-110,588,9121,1582,11778,31367,260875,14231,144703
11,110-120,707,9828,1646,11778,33260,260875,15115,144703
12,120-130,874,10702,1720,11778,34707,260875,15900,144703
13,130-140,997,11699,1795,11778,35861,260875,16523,144703
14,140-150,681,12380,1818,11778,36627,260875,16999,144703
15,150-160,682,13062,1831,11778,37107,260875,17313,144703
16,160-170,654,13716,1890,11778,38129,260875,17989,144703
17,170-180,955,14671,1904,11778,38544,260875,18241,144703
18,180-190,796,15467,1953,11778,39517,260875,18712,144703
19,190-200,787,16254,1954,11778,39765,260875,18905,144703
20,200-210,663,16917,1961,11778,39967,260875,19071,144703
21,210-220,182,17099,1963,11778,40057,260875,19135,144703
22,220-230,862,17961,2041,11778,40489,260875,19427,144703
23,230-240,133,18094,2041,11778,40520,260875,19447,144703
24,240-250,705,18799,2100,11778,40908,260875,19791,144703
25,250-260,666,19465,2161,11778,41782,260875,20272,144703
26,260-270,716,20181,2189,11778,41995,260875,20511,144703
27,270-280,814,20995,2249,11778,42076,260875,20652,144703
28,280-290,711,21706,2326,11778,42195,260875,20804,144703
29,290-300,649,22355,2330,11778,42223,260875,20864,144703
30,300-310,703,23058,2415,11778,42861,260875,21317,144703
31,310-320,448,23506,2429,11778,42914,260875,21397,144703
32,320-330,709,24215,2486,11778,42974,260875,21486,144703
33,330-340,503,24718,2534,11778,42974,260875,21548,144703
34,340-350,536,25254,2547,11778,43006,260875,21611,144703
35,350-360,490,25744,2567,11778,43045,260875,21717,144703
36,360-370,541,26285,2579,11778,43156,260875,21796,144703
37,370-380,559,26844,2585,11778,43220,260875,21834,144703
38,380-390,358,27202,2590,11778,43228,260875,21857,144703
39,390-400,405,27607,2592,11778,43230,260875,21861,144703
40,400-410,379,27986,2592,11778,43270,260875,21869,144703
41,410-420,379,28365,2593,11778,43355,260875,21895,144703
42,420-430,291,28656,2594,11778,43388,260875,21907,144703
43,430-440,365,29021,2596,11778,43501,260875,21965,144703
44,440-450,334,29355,2596,11778,43508,260875,21972,144703
45,450-460,182,29537,2596,11778,43510,260875,21974,144703
46,460-470,183,29720,2596,11778,43513,260875,21979,144703
47,470-480,238,29958,2597,11778,43534,260875,21991,144703
