frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1942,1942,139,812,2202,22576,1460,11678
1, 10- 20,942,2884,143,812,2261,22576,1554,11678
2, 20- 30,374,3258,143,812,2261,22576,1559,11678
3, 30- 40,631,3889,143,812,2261,22576,1559,11678
4, 40- 50,295,4184,143,812,2261,22576,1564,11678
5, 50- 60,33,4217,143,812,2261,22576,1564,11678
6, 60- 70,11,4228,143,812,2261,22576,1564,11678
7, 70- 80,77,4305,143,812,2261,22576,1564,11678
8, 80- 90,1,4306,143,812,2261,22576,1564,11678
9, 90-100,16,4322,143,812,2261,22576,1564,11678
10,100-110,6,4328,143,812,2261,22576,1564,11678
11,110-120,23,4351,143,812,2261,22576,1564,11678
12,120-130,3,4354,143,812,2261,22576,1564,11678
13,130-140,6,4360,143,812,2261,22576,1564,11678
14,140-150,1,4361,143,812,2261,22576,1564,11678
15,150-160,2,4363,143,812,2261,22576,1564,11678
16,160-170,17,4380,143,812,2261,22576,1564,11678
17,170-180,7,4387,143,812,2261,22576,1564,11678
18,180-190,34,4421,143,812,2261,22576,1564,11678
19,190-200,6,4427,143,812,2261,22576,1564,11678
20,200-210,10,4437,143,812,2261,22576,1564,11678
21,210-220,17,4454,143,812,2261,22576,1564,11678
22,220-230,22,4476,143,812,2261,22576,1564,11678
23,230-240,28,4504,143,812,2261,22576,1564,11678
24,240-250,14,4518,143,812,2261,22576,1564,11678
25,250-260,8,4526,143,812,2291,22576,1575,11678
26,260-270,5,4531,143,812,2291,22576,1575,11678
27,270-280,2,4533,143,812,2291,22576,1575,11678
28,280-290,6,4539,143,812,2291,22576,1575,11678
29,290-300,20,4559,143,812,2295,22576,1576,11678
30,300-310,2,4561,143,812,2295,22576,1576,11678
31,310-320,8,4569,143,812,2295,22576,1576,11678
32,320-330,23,4592,143,812,2295,22576,1576,11678
33,330-340,6,4598,143,812,2295,22576,1576,11678
34,340-350,4,4602,143,812,2295,22576,1576,11678
35,350-360,4,4606,143,812,2295,22576,1576,11678
36,360-370,18,4624,143,812,2295,22576,1576,11678
37,370-380,4,4628,143,812,2295,22576,1576,11678
38,380-390,10,4638,143,812,2295,22576,1576,11678
39,390-400,10,4648,143,812,2295,22576,1576,11678
40,400-410,9,4657,143,812,2295,22576,1576,11678
41,410-420,9,4666,143,812,2295,22576,1576,11678
42,420-430,1,4667,143,812,2295,22576,1576,11678
43,430-440,29,4696,143,812,2295,22576,1576,11678
44,440-450,3,4699,143,812,2295,22576,1576,11678
45,450-460,10,4709,143,812,2295,22576,1576,11678
46,460-470,1,4710,143,812,2295,22576,1576,11678
47,470-480,9,4719,143,812,2295,22576,1576,11678
48,480-490,9,4728,143,812,2295,22576,1576,11678
49,490-500,4,4732,143,812,2295,22576,1576,11678
50,500-510,3,4735,143,812,2295,22576,1576,11678
51,510-520,12,4747,143,812,2303,22576,1587,11678
52,520-530,4,4751,143,812,2303,22576,1587,11678
53,530-540,7,4758,143,812,2303,22576,1587,11678
54,540-550,4,4762,143,812,2307,22576,1589,11678
55,550-560,1,4763,143,812,2307,22576,1589,11678
56,560-570,5,4768,143,812,2307,22576,1589,11678
57,570-580,2,4770,143,812,2307,22576,1589,11678
58,580-590,1,4771,143,812,2307,22576,1589,11678
59,590-600,1,4772,143,812,2307,22576,1589,11678
60,600-610,1,4773,143,812,2307,22576,1589,11678
61,610-620,2,4775,143,812,2307,22576,1589,11678
62,620-630,0,4775,143,812,2307,22576,1589,11678
63,630-640,1,4776,143,812,2307,22576,1589,11678
64,640-650,1,4777,143,812,2307,22576,1589,11678
65,650-660,3,4780,143,812,2307,22576,1589,11678
66,660-670,2,4782,143,812,2307,22576,1589,11678
67,670-680,3,4785,143,812,2307,22576,1589,11678
68,680-690,3,4788,143,812,2307,22576,1589,11678
69,690-700,1,4789,143,812,2307,22576,1589,11678
70,700-710,2,4791,143,812,2307,22576,1589,11678
71,710-720,2,4793,143,812,2307,22576,1589,11678
72,720-730,2,4795,143,812,2307,22576,1589,11678
73,730-740,1,4796,143,812,2307,22576,1589,11678
74,740-750,1,4797,143,812,2307,22576,1589,11678
75,750-760,1,4798,143,812,2307,22576,1589,11678
76,760-770,3,4801,143,812,2307,22576,1589,11678
77,770-780,2,4803,143,812,2307,22576,1589,11678
78,780-790,2,4805,143,812,2307,22576,1589,11678
79,790-800,1,4806,143,812,2307,22576,1589,11678
80,800-810,3,4809,143,812,2307,22576,1589,11678
81,810-820,2,4811,143,812,2307,22576,1589,11678
82,820-830,4,4815,143,812,2307,22576,1589,11678
83,830-840,2,4817,143,812,2307,22576,1589,11678
84,840-850,0,4817,143,812,2307,22576,1589,11678
85,850-860,1,4818,143,812,2307,22576,1589,11678
86,860-870,6,4824,143,812,2307,22576,1589,11678
87,870-880,0,4824,143,812,2307,22576,1589,11678
88,880-890,3,4827,143,812,2307,22576,1589,11678
89,890-900,1,4828,143,812,2307,22576,1589,11678
90,900-910,2,4830,143,812,2307,22576,1589,11678
91,910-920,0,4830,143,812,2307,22576,1589,11678
92,920-930,1,4831,143,812,2307,22576,1589,11678
93,930-940,0,4831,143,812,2307,22576,1589,11678
94,940-950,2,4833,143,812,2307,22576,1589,11678
95,950-960,5,4838,143,812,2307,22576,1589,11678
96,960-970,43,4881,143,812,2307,22576,1589,11678
97,970-980,22,4903,143,812,2307,22576,1589,11678
98,980-990,3,4906,143,812,2307,22576,1589,11678
99,990-1000,2,4908,143,812,2307,22576,1589,11678
100,1000-1010,1,4909,143,812,2307,22576,1589,11678
101,1010-1020,1,4910,143,812,2307,22576,1589,11678
102,1020-1030,2,4912,143,812,2307,22576,1589,11678
103,1030-1040,1,4913,143,812,2307,22576,1589,11678
104,1040-1050,1,4914,143,812,2307,22576,1589,11678
105,1050-1060,2,4916,143,812,2307,22576,1589,11678
106,1060-1070,1,4917,143,812,2307,22576,1589,11678
107,1070-1080,3,4920,143,812,2307,22576,1589,11678
108,1080-1090,3,4923,143,812,2307,22576,1589,11678
109,1090-1100,12,4935,145,812,2340,22576,1607,11678
110,1100-1110,24,4959,146,812,2387,22576,1635,11678
111,1110-1120,2,4961,146,812,2392,22576,1638,11678
112,1120-1130,0,4961,146,812,2392,22576,1638,11678
113,1130-1140,1,4962,146,812,2392,22576,1638,11678
114,1140-1150,1,4963,146,812,2392,22576,1638,11678
115,1150-1160,2,4965,146,812,2392,22576,1638,11678
116,1160-1170,1,4966,146,812,2392,22576,1638,11678
117,1170-1180,0,4966,146,812,2392,22576,1638,11678
118,1180-1190,3,4969,146,812,2392,22576,1638,11678
119,1190-1200,0,4969,146,812,2392,22576,1638,11678
120,1200-1210,6,4975,146,812,2392,22576,1638,11678
121,1210-1220,2,4977,146,812,2392,22576,1638,11678
122,1220-1230,3,4980,146,812,2392,22576,1638,11678
123,1230-1240,2,4982,146,812,2392,22576,1638,11678
124,1240-1250,1,4983,146,812,2392,22576,1638,11678
