frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1624,1624,127,812,2053,22576,1435,11678
1, 10- 20,1069,2693,141,812,2217,22576,1527,11678
2, 20- 30,726,3419,141,812,2217,22576,1527,11678
3, 30- 40,156,3575,141,812,2217,22576,1527,11678
4, 40- 50,66,3641,141,812,2217,22576,1527,11678
5, 50- 60,97,3738,141,812,2217,22576,1527,11678
6, 60- 70,26,3764,141,812,2217,22576,1527,11678
7, 70- 80,40,3804,141,812,2217,22576,1527,11678
8, 80- 90,2,3806,141,812,2217,22576,1527,11678
9, 90-100,28,3834,141,812,2217,22576,1527,11678
10,100-110,0,3834,141,812,2217,22576,1527,11678
11,110-120,1,3835,141,812,2217,22576,1527,11678
12,120-130,1,3836,141,812,2217,22576,1527,11678
13,130-140,0,3836,141,812,2217,22576,1527,11678
14,140-150,1,3837,141,812,2217,22576,1527,11678
15,150-160,5,3842,141,812,2217,22576,1527,11678
16,160-170,0,3842,141,812,2217,22576,1527,11678
17,170-180,7,3849,141,812,2217,22576,1527,11678
18,180-190,1,3850,141,812,2217,22576,1527,11678
19,190-200,52,3902,141,812,2217,22576,1527,11678
20,200-210,11,3913,141,812,2217,22576,1527,11678
21,210-220,1,3914,141,812,2217,22576,1527,11678
22,220-230,86,4000,141,812,2217,22576,1527,11678
23,230-240,0,4000,141,812,2217,22576,1527,11678
24,240-250,5,4005,141,812,2217,22576,1527,11678
25,250-260,64,4069,141,812,2217,22576,1527,11678
26,260-270,50,4119,141,812,2217,22576,1527,11678
27,270-280,22,4141,141,812,2217,22576,1527,11678
28,280-290,13,4154,141,812,2217,22576,1527,11678
29,290-300,4,4158,141,812,2217,22576,1527,11678
30,300-310,7,4165,141,812,2217,22576,1527,11678
31,310-320,21,4186,141,812,2217,22576,1527,11678
32,320-330,13,4199,141,812,2217,22576,1527,11678
33,330-340,4,4203,141,812,2217,22576,1527,11678
34,340-350,8,4211,141,812,2221,22576,1533,11678
35,350-360,0,4211,141,812,2221,22576,1533,11678
36,360-370,9,4220,141,812,2227,22576,1537,11678
37,370-380,2,4222,141,812,2227,22576,1537,11678
38,380-390,6,4228,141,812,2227,22576,1537,11678
39,390-400,3,4231,141,812,2227,22576,1537,11678
40,400-410,11,4242,141,812,2227,22576,1537,11678
41,410-420,0,4242,141,812,2227,22576,1537,11678
42,420-430,3,4245,141,812,2227,22576,1537,11678
43,430-440,6,4251,141,812,2227,22576,1537,11678
44,440-450,6,4257,141,812,2227,22576,1537,11678
45,450-460,3,4260,141,812,2227,22576,1537,11678
46,460-470,20,4280,141,812,2227,22576,1537,11678
47,470-480,10,4290,141,812,2227,22576,1542,11678
48,480-490,18,4308,141,812,2227,22576,1542,11678
49,490-500,2,4310,141,812,2227,22576,1542,11678
50,500-510,48,4358,141,812,2227,22576,1542,11678
51,510-520,4,4362,141,812,2227,22576,1542,11678
52,520-530,16,4378,141,812,2241,22576,1545,11678
53,530-540,3,4381,141,812,2241,22576,1545,11678
54,540-550,12,4393,141,812,2241,22576,1545,11678
55,550-560,3,4396,141,812,2241,22576,1545,11678
56,560-570,4,4400,141,812,2241,22576,1545,11678
57,570-580,6,4406,141,812,2241,22576,1546,11678
58,580-590,3,4409,141,812,2241,22576,1546,11678
59,590-600,14,4423,141,812,2241,22576,1546,11678
60,600-610,4,4427,141,812,2241,22576,1546,11678
61,610-620,4,4431,141,812,2241,22576,1546,11678
62,620-630,1,4432,141,812,2241,22576,1546,11678
63,630-640,0,4432,141,812,2241,22576,1546,11678
64,640-650,2,4434,141,812,2241,22576,1546,11678
65,650-660,2,4436,141,812,2241,22576,1546,11678
