frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
54,540-550,19,6065,556,3632,-1,-1,7665,72602
55,550-560,17,6082,556,3632,-1,-1,7668,72602
56,560-570,15,6097,556,3632,-1,-1,7673,72602
57,570-580,8,6105,556,3632,-1,-1,7675,72602
58,580-590,18,6123,556,3632,-1,-1,7679,72602
59,590-600,9,6132,556,3632,-1,-1,7679,72602
60,600-610,5,6137,556,3632,-1,-1,7679,72602
61,610-620,16,6153,556,3632,-1,-1,7679,72602
62,620-630,9,6162,556,3632,-1,-1,7681,72602
63,630-640,13,6175,557,3632,-1,-1,7686,72602
64,640-650,8,6183,557,3632,-1,-1,7686,72602
65,650-660,10,6193,557,3632,-1,-1,7686,72602
66,660-670,15,6208,557,3632,-1,-1,7691,72602
67,670-680,12,6220,557,3632,-1,-1,7691,72602
68,680-690,10,6230,557,3632,-1,-1,7693,72602
69,690-700,12,6242,557,3632,-1,-1,7693,72602
70,700-710,9,6251,557,3632,-1,-1,7693,72602
71,710-720,14,6265,557,3632,-1,-1,7694,72602
72,720-730,9,6274,557,3632,-1,-1,7694,72602
73,730-740,12,6286,557,3632,-1,-1,7697,72602
74,740-750,9,6295,557,3632,-1,-1,7697,72602
75,750-760,6,6301,557,3632,-1,-1,7698,72602
76,760-770,8,6309,557,3632,-1,-1,7699,72602
77,770-780,12,6321,558,3632,-1,-1,7708,72602
78,780-790,7,6328,558,3632,-1,-1,7709,72602
79,790-800,163,6491,561,3632,-1,-1,7880,72602
80,800-810,11,6502,561,3632,-1,-1,7880,72602
81,810-820,9,6511,561,3632,-1,-1,7882,72602
82,820-830,11,6522,561,3632,-1,-1,7882,72602
83,830-840,4,6526,561,3632,-1,-1,7882,72602
84,840-850,16,6542,561,3632,-1,-1,7882,72602
85,850-860,5,6547,561,3632,-1,-1,7882,72602
86,860-870,7,6554,561,3632,-1,-1,7882,72602
87,870-880,10,6564,561,3632,-1,-1,7882,72602
88,880-890,11,6575,561,3632,-1,-1,7885,72602
89,890-900,10,6585,561,3632,-1,-1,7885,72602
90,900-910,3,6588,561,3632,-1,-1,7885,72602
91,910-920,10,6598,561,3632,-1,-1,7885,72602
92,920-930,27,6625,561,3632,-1,-1,7907,72602
93,930-940,9,6634,561,3632,-1,-1,7907,72602
94,940-950,11,6645,561,3632,-1,-1,7908,72602
95,950-960,7,6652,561,3632,-1,-1,7908,72602
96,960-970,9,6661,561,3632,-1,-1,7909,72602
97,970-980,9,6670,561,3632,-1,-1,7909,72602
98,980-990,9,6679,561,3632,-1,-1,7918,72602
99,990-1000,13,6692,561,3632,-1,-1,7920,72602
100,1000-1010,9,6701,561,3632,-1,-1,7920,72602
101,1010-1020,12,6713,561,3632,-1,-1,7920,72602
102,1020-1030,10,6723,561,3632,-1,-1,7920,72602
103,1030-1040,3,6726,561,3632,-1,-1,7920,72602
104,1040-1050,31,6757,576,3632,-1,-1,8059,72602
105,1050-1060,17,6774,576,3632,-1,-1,8062,72602
106,1060-1070,10,6784,576,3632,-1,-1,8062,72602
107,1070-1080,5,6789,576,3632,-1,-1,8062,72602
108,1080-1090,4,6793,576,3632,-1,-1,8062,72602
109,1090-1100,12,6805,576,3632,-1,-1,8062,72602
110,1100-1110,1,6806,576,3632,-1,-1,8064,72602
111,1110-1120,10,6816,576,3632,-1,-1,8068,72602
112,1120-1130,4,6820,576,3632,-1,-1,8069,72602
113,1130-1140,12,6832,576,3632,-1,-1,8074,72602
114,1140-1150,18,6850,577,3632,-1,-1,8086,72602
115,1150-1160,9,6859,577,3632,-1,-1,8087,72602
116,1160-1170,8,6867,577,3632,-1,-1,8087,72602
117,1170-1180,6,6873,577,3632,-1,-1,8088,72602
118,1180-1190,7,6880,577,3632,-1,-1,8088,72602
119,1190-1200,9,6889,577,3632,-1,-1,8088,72602
120,1200-1210,3,6892,577,3632,-1,-1,8088,72602
121,1210-1220,2,6894,577,3632,-1,-1,8088,72602
122,1220-1230,4,6898,577,3632,-1,-1,8089,72602
123,1230-1240,4,6902,577,3632,-1,-1,8090,72602
124,1240-1250,9,6911,577,3632,-1,-1,8090,72602
125,1250-1260,9,6920,577,3632,-1,-1,8090,72602
126,1260-1270,13,6933,577,3632,-1,-1,8090,72602
127,1270-1280,12,6945,577,3632,-1,-1,8090,72602
128,1280-1290,4,6949,577,3632,-1,-1,8090,72602
129,1290-1300,12,6961,577,3632,-1,-1,8098,72602
130,1300-1310,8,6969,577,3632,-1,-1,8098,72602
131,1310-1320,14,6983,577,3632,-1,-1,8100,72602
132,1320-1330,4,6987,577,3632,-1,-1,8100,72602
133,1330-1340,11,6998,577,3632,-1,-1,8100,72602
134,1340-1350,0,6998,577,3632,-1,-1,8100,72602
135,1350-1360,5,7003,577,3632,-1,-1,8100,72602
136,1360-1370,8,7011,577,3632,-1,-1,8100,72602
137,1370-1380,4,7015,577,3632,-1,-1,8100,72602
138,1380-1390,6,7021,577,3632,-1,-1,8100,72602
139,1390-1400,13,7034,577,3632,-1,-1,8103,72602
140,1400-1410,17,7051,577,3632,-1,-1,8103,72602
141,1410-1420,4,7055,577,3632,-1,-1,8105,72602
142,1420-1430,9,7064,577,3632,-1,-1,8105,72602
143,1430-1440,1,7065,577,3632,-1,-1,8105,72602
