frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,592,592,393,2257,-1,-1,5060,106075
1, 10- 20,643,1235,406,2257,-1,-1,5939,106075
2, 20- 30,561,1796,414,2257,-1,-1,6824,106075
3, 30- 40,207,2003,423,2257,-1,-1,7213,106075
4, 40- 50,198,2201,428,2257,-1,-1,7585,106075
5, 50- 60,102,2303,428,2257,-1,-1,7610,106075
6, 60- 70,105,2408,428,2257,-1,-1,7646,106075
7, 70- 80,76,2484,428,2257,-1,-1,7692,106075
8, 80- 90,390,2874,444,2257,-1,-1,8340,106075
9, 90-100,216,3090,446,2257,-1,-1,8479,106075
10,100-110,161,3251,446,2257,-1,-1,8487,106075
11,110-120,107,3358,446,2257,-1,-1,8533,106075
12,120-130,90,3448,446,2257,-1,-1,8556,106075
13,130-140,77,3525,453,2257,-1,-1,8773,106075
14,140-150,70,3595,453,2257,-1,-1,8785,106075
15,150-160,81,3676,453,2257,-1,-1,8854,106075
16,160-170,308,3984,465,2257,-1,-1,9210,106075
17,170-180,66,4050,465,2257,-1,-1,9222,106075
18,180-190,58,4108,465,2257,-1,-1,9242,106075
19,190-200,39,4147,470,2257,-1,-1,9388,106075
20,200-210,139,4286,471,2257,-1,-1,9553,106075
21,210-220,43,4329,471,2257,-1,-1,9556,106075
22,220-230,33,4362,471,2257,-1,-1,9561,106075
23,230-240,47,4409,471,2257,-1,-1,9565,106075
24,240-250,44,4453,471,2257,-1,-1,9609,106075
25,250-260,34,4487,471,2257,-1,-1,9635,106075
26,260-270,24,4511,471,2257,-1,-1,9637,106075
27,270-280,35,4546,471,2257,-1,-1,9638,106075
28,280-290,29,4575,471,2257,-1,-1,9638,106075
29,290-300,37,4612,471,2257,-1,-1,9650,106075
30,300-310,17,4629,471,2257,-1,-1,9650,106075
31,310-320,46,4675,471,2257,-1,-1,9652,106075
32,320-330,98,4773,475,2257,-1,-1,9858,106075
33,330-340,28,4801,475,2257,-1,-1,9861,106075
34,340-350,27,4828,475,2257,-1,-1,9862,106075
35,350-360,27,4855,475,2257,-1,-1,9865,106075
