frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,171,171,148,889,-1,-1,1646,17735
1, 10- 20,95,266,175,889,-1,-1,2154,17735
2, 20- 30,270,536,261,889,-1,-1,3184,17735
3, 30- 40,119,655,291,889,-1,-1,3801,17735
4, 40- 50,45,700,293,889,-1,-1,3836,17735
5, 50- 60,34,734,293,889,-1,-1,3865,17735
6, 60- 70,36,770,293,889,-1,-1,3867,17735
7, 70- 80,231,1001,301,889,-1,-1,4152,17735
8, 80- 90,11,1012,301,889,-1,-1,4176,17735
9, 90-100,8,1020,301,889,-1,-1,4177,17735
10,100-110,89,1109,304,889,-1,-1,4275,17735
11,110-120,48,1157,305,889,-1,-1,4361,17735
12,120-130,29,1186,311,889,-1,-1,4387,17735
13,130-140,30,1216,311,889,-1,-1,4415,17735
14,140-150,43,1259,311,889,-1,-1,4436,17735
15,150-160,7,1266,311,889,-1,-1,4442,17735
16,160-170,8,1274,311,889,-1,-1,4443,17735
17,170-180,17,1291,311,889,-1,-1,4446,17735
18,180-190,12,1303,311,889,-1,-1,4447,17735
19,190-200,8,1311,311,889,-1,-1,4455,17735
20,200-210,10,1321,311,889,-1,-1,4456,17735
21,210-220,20,1341,311,889,-1,-1,4464,17735
22,220-230,15,1356,311,889,-1,-1,4468,17735
23,230-240,3,1359,311,889,-1,-1,4468,17735
24,240-250,44,1403,311,889,-1,-1,4547,17735
25,250-260,32,1435,311,889,-1,-1,4574,17735
26,260-270,23,1458,311,889,-1,-1,4577,17735
27,270-280,37,1495,312,889,-1,-1,4615,17735
28,280-290,32,1527,312,889,-1,-1,4618,17735
29,290-300,20,1547,312,889,-1,-1,4660,17735
30,300-310,20,1567,312,889,-1,-1,4668,17735
31,310-320,25,1592,312,889,-1,-1,4672,17735
32,320-330,6,1598,312,889,-1,-1,4672,17735
33,330-340,25,1623,312,889,-1,-1,4683,17735
34,340-350,0,1623,312,889,-1,-1,4683,17735
35,350-360,44,1667,312,889,-1,-1,4709,17735
36,360-370,58,1725,312,889,-1,-1,4751,17735
37,370-380,40,1765,312,889,-1,-1,4774,17735
38,380-390,11,1776,312,889,-1,-1,4792,17735
39,390-400,12,1788,312,889,-1,-1,4801,17735
40,400-410,40,1828,314,889,-1,-1,4860,17735
41,410-420,33,1861,315,889,-1,-1,4894,17735
42,420-430,16,1877,315,889,-1,-1,4894,17735
43,430-440,135,2012,316,889,-1,-1,5370,17735
44,440-450,140,2152,316,889,-1,-1,5387,17735
45,450-460,13,2165,316,889,-1,-1,5393,17735
46,460-470,15,2180,316,889,-1,-1,5416,17735
47,470-480,8,2188,316,889,-1,-1,5420,17735
48,480-490,4,2192,316,889,-1,-1,5420,17735
49,490-500,0,2192,316,889,-1,-1,5420,17735
50,500-510,5,2197,316,889,-1,-1,5420,17735
51,510-520,10,2207,316,889,-1,-1,5428,17735
52,520-530,9,2216,316,889,-1,-1,5431,17735
53,530-540,14,2230,316,889,-1,-1,5433,17735
54,540-550,6,2236,316,889,-1,-1,5439,17735
55,550-560,7,2243,316,889,-1,-1,5449,17735
56,560-570,8,2251,316,889,-1,-1,5454,17735
57,570-580,5,2256,316,889,-1,-1,5457,17735
58,580-590,19,2275,316,889,-1,-1,5458,17735
59,590-600,6,2281,316,889,-1,-1,5469,17735
60,600-610,13,2294,318,889,-1,-1,5478,17735
61,610-620,4,2298,318,889,-1,-1,5478,17735
62,620-630,18,2316,318,889,-1,-1,5481,17735
63,630-640,4,2320,318,889,-1,-1,5487,17735
64,640-650,7,2327,318,889,-1,-1,5487,17735
65,650-660,12,2339,318,889,-1,-1,5488,17735
66,660-670,1,2340,318,889,-1,-1,5489,17735
67,670-680,2,2342,318,889,-1,-1,5489,17735
68,680-690,12,2354,318,889,-1,-1,5509,17735
69,690-700,8,2362,318,889,-1,-1,5509,17735
70,700-710,3,2365,318,889,-1,-1,5509,17735
71,710-720,2,2367,318,889,-1,-1,5509,17735
72,720-730,10,2377,318,889,-1,-1,5511,17735
73,730-740,4,2381,318,889,-1,-1,5511,17735
74,740-750,6,2387,318,889,-1,-1,5515,17735
75,750-760,1,2388,318,889,-1,-1,5515,17735
76,760-770,5,2393,318,889,-1,-1,5521,17735
77,770-780,0,2393,318,889,-1,-1,5521,17735
78,780-790,6,2399,318,889,-1,-1,5523,17735
79,790-800,0,2399,318,889,-1,-1,5523,17735
80,800-810,1,2400,318,889,-1,-1,5523,17735
81,810-820,4,2404,318,889,-1,-1,5523,17735
82,820-830,0,2404,318,889,-1,-1,5523,17735
83,830-840,6,2410,318,889,-1,-1,5528,17735
84,840-850,3,2413,318,889,-1,-1,5528,17735
85,850-860,6,2419,318,889,-1,-1,5528,17735
86,860-870,3,2422,318,889,-1,-1,5528,17735
87,870-880,3,2425,318,889,-1,-1,5528,17735
88,880-890,9,2434,318,889,-1,-1,5529,17735
89,890-900,10,2444,318,889,-1,-1,5530,17735
90,900-910,4,2448,318,889,-1,-1,5531,17735
91,910-920,3,2451,318,889,-1,-1,5531,17735
92,920-930,7,2458,318,889,-1,-1,5531,17735
93,930-940,8,2466,318,889,-1,-1,5531,17735
94,940-950,10,2476,318,889,-1,-1,5533,17735
95,950-960,3,2479,318,889,-1,-1,5533,17735
96,960-970,5,2484,318,889,-1,-1,5533,17735
97,970-980,13,2497,318,889,-1,-1,5533,17735
98,980-990,4,2501,319,889,-1,-1,5553,17735
99,990-1000,5,2506,319,889,-1,-1,5553,17735
100,1000-1010,1,2507,319,889,-1,-1,5553,17735
101,1010-1020,1,2508,319,889,-1,-1,5553,17735
102,1020-1030,3,2511,319,889,-1,-1,5553,17735
103,1030-1040,4,2515,319,889,-1,-1,5553,17735
104,1040-1050,4,2519,319,889,-1,-1,5558,17735
105,1050-1060,2,2521,319,889,-1,-1,5558,17735
106,1060-1070,0,2521,319,889,-1,-1,5558,17735
107,1070-1080,6,2527,319,889,-1,-1,5558,17735
108,1080-1090,5,2532,319,889,-1,-1,5558,17735
109,1090-1100,3,2535,319,889,-1,-1,5558,17735
110,1100-1110,0,2535,319,889,-1,-1,5558,17735
111,1110-1120,2,2537,319,889,-1,-1,5559,17735
112,1120-1130,8,2545,319,889,-1,-1,5559,17735
113,1130-1140,2,2547,319,889,-1,-1,5559,17735
114,1140-1150,1,2548,319,889,-1,-1,5559,17735
115,1150-1160,1,2549,319,889,-1,-1,5559,17735
116,1160-1170,2,2551,319,889,-1,-1,5559,17735
117,1170-1180,10,2561,319,889,-1,-1,5559,17735
118,1180-1190,11,2572,319,889,-1,-1,5559,17735
119,1190-1200,3,2575,319,889,-1,-1,5559,17735
120,1200-1210,1,2576,319,889,-1,-1,5559,17735
121,1210-1220,8,2584,319,889,-1,-1,5567,17735
122,1220-1230,5,2589,319,889,-1,-1,5567,17735
123,1230-1240,23,2612,319,889,-1,-1,5567,17735
124,1240-1250,8,2620,319,889,-1,-1,5567,17735
125,1250-1260,16,2636,319,889,-1,-1,5569,17735
126,1260-1270,7,2643,319,889,-1,-1,5569,17735
127,1270-1280,6,2649,319,889,-1,-1,5569,17735
128,1280-1290,12,2661,319,889,-1,-1,5592,17735
129,1290-1300,5,2666,319,889,-1,-1,5593,17735
130,1300-1310,6,2672,319,889,-1,-1,5603,17735
131,1310-1320,13,2685,319,889,-1,-1,5604,17735
132,1320-1330,2,2687,319,889,-1,-1,5605,17735
133,1330-1340,2,2689,319,889,-1,-1,5605,17735
134,1340-1350,7,2696,319,889,-1,-1,5606,17735
