frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,493,493,232,889,-1,-1,3000,17735
1, 10- 20,225,718,293,889,-1,-1,3900,17735
2, 20- 30,241,959,301,889,-1,-1,4183,17735
3, 30- 40,191,1150,302,889,-1,-1,4311,17735
4, 40- 50,108,1258,306,889,-1,-1,4924,17735
5, 50- 60,336,1594,308,889,-1,-1,5068,17735
6, 60- 70,101,1695,311,889,-1,-1,5139,17735
7, 70- 80,77,1772,312,889,-1,-1,5189,17735
8, 80- 90,48,1820,312,889,-1,-1,5201,17735
9, 90-100,100,1920,312,889,-1,-1,5254,17735
10,100-110,33,1953,312,889,-1,-1,5261,17735
11,110-120,44,1997,313,889,-1,-1,5267,17735
12,120-130,79,2076,313,889,-1,-1,5345,17735
13,130-140,48,2124,313,889,-1,-1,5357,17735
14,140-150,30,2154,313,889,-1,-1,5365,17735
15,150-160,24,2178,318,889,-1,-1,5393,17735
16,160-170,28,2206,318,889,-1,-1,5412,17735
17,170-180,19,2225,318,889,-1,-1,5413,17735
18,180-190,20,2245,318,889,-1,-1,5422,17735
19,190-200,17,2262,319,889,-1,-1,5424,17735
20,200-210,22,2284,319,889,-1,-1,5436,17735
21,210-220,28,2312,319,889,-1,-1,5445,17735
22,220-230,12,2324,319,889,-1,-1,5446,17735
23,230-240,21,2345,319,889,-1,-1,5449,17735
24,240-250,33,2378,319,889,-1,-1,5472,17735
25,250-260,17,2395,319,889,-1,-1,5478,17735
26,260-270,13,2408,319,889,-1,-1,5484,17735
27,270-280,16,2424,319,889,-1,-1,5486,17735
28,280-290,16,2440,319,889,-1,-1,5488,17735
29,290-300,0,2440,319,889,-1,-1,5488,17735
30,300-310,8,2448,319,889,-1,-1,5494,17735
31,310-320,2,2450,319,889,-1,-1,5494,17735
32,320-330,6,2456,320,889,-1,-1,5522,17735
33,330-340,4,2460,320,889,-1,-1,5523,17735
34,340-350,9,2469,320,889,-1,-1,5525,17735
35,350-360,13,2482,320,889,-1,-1,5533,17735
36,360-370,5,2487,320,889,-1,-1,5533,17735
37,370-380,7,2494,320,889,-1,-1,5533,17735
38,380-390,13,2507,320,889,-1,-1,5535,17735
39,390-400,21,2528,320,889,-1,-1,5537,17735
40,400-410,13,2541,320,889,-1,-1,5546,17735
41,410-420,5,2546,320,889,-1,-1,5546,17735
42,420-430,13,2559,320,889,-1,-1,5558,17735
43,430-440,10,2569,320,889,-1,-1,5558,17735
44,440-450,3,2572,320,889,-1,-1,5558,17735
45,450-460,8,2580,320,889,-1,-1,5559,17735
46,460-470,3,2583,320,889,-1,-1,5559,17735
47,470-480,4,2587,320,889,-1,-1,5559,17735
48,480-490,11,2598,320,889,-1,-1,5559,17735
49,490-500,4,2602,320,889,-1,-1,5559,17735
50,500-510,5,2607,320,889,-1,-1,5559,17735
51,510-520,5,2612,320,889,-1,-1,5559,17735
52,520-530,21,2633,325,889,-1,-1,5581,17735
53,530-540,10,2643,331,889,-1,-1,5613,17735
54,540-550,14,2657,339,889,-1,-1,5657,17735
55,550-560,10,2667,339,889,-1,-1,5662,17735
56,560-570,18,2685,339,889,-1,-1,5691,17735
57,570-580,8,2693,339,889,-1,-1,5694,17735
58,580-590,7,2700,339,889,-1,-1,5695,17735
59,590-600,11,2711,343,889,-1,-1,5770,17735
60,600-610,10,2721,344,889,-1,-1,5772,17735
61,610-620,5,2726,345,889,-1,-1,5785,17735
62,620-630,5,2731,345,889,-1,-1,5785,17735
63,630-640,2,2733,345,889,-1,-1,5785,17735
64,640-650,3,2736,345,889,-1,-1,5786,17735
65,650-660,1,2737,345,889,-1,-1,5786,17735
66,660-670,4,2741,345,889,-1,-1,5790,17735
67,670-680,6,2747,345,889,-1,-1,5790,17735
68,680-690,4,2751,345,889,-1,-1,5790,17735
69,690-700,23,2774,346,889,-1,-1,5831,17735
70,700-710,5,2779,346,889,-1,-1,5832,17735
71,710-720,3,2782,346,889,-1,-1,5833,17735
72,720-730,7,2789,346,889,-1,-1,5836,17735
73,730-740,5,2794,346,889,-1,-1,5841,17735
74,740-750,2,2796,346,889,-1,-1,5841,17735
75,750-760,8,2804,346,889,-1,-1,5841,17735
76,760-770,5,2809,346,889,-1,-1,5841,17735
77,770-780,1,2810,346,889,-1,-1,5841,17735
78,780-790,2,2812,346,889,-1,-1,5841,17735
79,790-800,1,2813,346,889,-1,-1,5841,17735
80,800-810,7,2820,347,889,-1,-1,5845,17735
81,810-820,11,2831,351,889,-1,-1,5886,17735
82,820-830,5,2836,358,889,-1,-1,5939,17735
83,830-840,2,2838,358,889,-1,-1,5940,17735
84,840-850,3,2841,358,889,-1,-1,5941,17735
85,850-860,6,2847,358,889,-1,-1,5947,17735
86,860-870,5,2852,365,889,-1,-1,5982,17735
87,870-880,12,2864,365,889,-1,-1,5983,17735
88,880-890,0,2864,365,889,-1,-1,5983,17735
89,890-900,0,2864,365,889,-1,-1,5983,17735
90,900-910,1,2865,365,889,-1,-1,5983,17735
91,910-920,6,2871,365,889,-1,-1,5989,17735
92,920-930,1,2872,365,889,-1,-1,5992,17735
93,930-940,6,2878,365,889,-1,-1,5992,17735
94,940-950,3,2881,365,889,-1,-1,5992,17735
95,950-960,0,2881,365,889,-1,-1,5992,17735
96,960-970,3,2884,365,889,-1,-1,5992,17735
97,970-980,5,2889,365,889,-1,-1,6002,17735
98,980-990,1,2890,365,889,-1,-1,6002,17735
99,990-1000,11,2901,367,889,-1,-1,6038,17735
100,1000-1010,2,2903,367,889,-1,-1,6038,17735
101,1010-1020,16,2919,367,889,-1,-1,6049,17735
102,1020-1030,7,2926,367,889,-1,-1,6052,17735
103,1030-1040,4,2930,367,889,-1,-1,6053,17735
104,1040-1050,1,2931,367,889,-1,-1,6053,17735
105,1050-1060,1,2932,367,889,-1,-1,6053,17735
106,1060-1070,2,2934,367,889,-1,-1,6053,17735
107,1070-1080,4,2938,367,889,-1,-1,6053,17735
108,1080-1090,9,2947,373,889,-1,-1,6086,17735
109,1090-1100,15,2962,373,889,-1,-1,6102,17735
110,1100-1110,14,2976,382,889,-1,-1,6150,17735
111,1110-1120,2,2978,382,889,-1,-1,6150,17735
112,1120-1130,0,2978,382,889,-1,-1,6150,17735
113,1130-1140,0,2978,382,889,-1,-1,6150,17735
114,1140-1150,1,2979,382,889,-1,-1,6150,17735
115,1150-1160,11,2990,382,889,-1,-1,6152,17735
116,1160-1170,1,2991,382,889,-1,-1,6152,17735
117,1170-1180,1,2992,382,889,-1,-1,6154,17735
118,1180-1190,1,2993,382,889,-1,-1,6154,17735
119,1190-1200,0,2993,382,889,-1,-1,6154,17735
120,1200-1210,0,2993,382,889,-1,-1,6154,17735
121,1210-1220,2,2995,382,889,-1,-1,6154,17735
122,1220-1230,1,2996,382,889,-1,-1,6155,17735
123,1230-1240,3,2999,382,889,-1,-1,6165,17735
124,1240-1250,4,3003,382,889,-1,-1,6168,17735
125,1250-1260,3,3006,382,889,-1,-1,6168,17735
126,1260-1270,2,3008,382,889,-1,-1,6168,17735
127,1270-1280,5,3013,382,889,-1,-1,6172,17735
128,1280-1290,1,3014,382,889,-1,-1,6177,17735
