frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1493,1493,251,1542,-1,-1,3809,37837
1, 10- 20,1621,3114,306,1542,-1,-1,5479,37837
2, 20- 30,869,3983,324,1542,-1,-1,6266,37837
3, 30- 40,985,4968,338,1542,-1,-1,7106,37837
4, 40- 50,693,5661,344,1542,-1,-1,7527,37837
5, 50- 60,662,6323,346,1542,-1,-1,7959,37837
6, 60- 70,482,6805,349,1542,-1,-1,8190,37837
7, 70- 80,663,7468,349,1542,-1,-1,8595,37837
8, 80- 90,475,7943,349,1542,-1,-1,8832,37837
9, 90-100,290,8233,349,1542,-1,-1,8904,37837
10,100-110,212,8445,349,1542,-1,-1,8970,37837
11,110-120,296,8741,350,1542,-1,-1,9067,37837
12,120-130,329,9070,350,1542,-1,-1,9215,37837
13,130-140,269,9339,350,1542,-1,-1,9314,37837
14,140-150,301,9640,350,1542,-1,-1,9426,37837
15,150-160,217,9857,351,1542,-1,-1,9552,37837
16,160-170,137,9994,351,1542,-1,-1,9574,37837
17,170-180,108,10102,351,1542,-1,-1,9592,37837
18,180-190,202,10304,353,1542,-1,-1,9674,37837
19,190-200,137,10441,353,1542,-1,-1,9700,37837
20,200-210,205,10646,353,1542,-1,-1,9765,37837
21,210-220,139,10785,354,1542,-1,-1,9795,37837
22,220-230,207,10992,354,1542,-1,-1,9828,37837
23,230-240,193,11185,354,1542,-1,-1,9889,37837
24,240-250,959,12144,356,1542,-1,-1,9934,37837
25,250-260,2181,14325,356,1542,-1,-1,9934,37837
26,260-270,1462,15787,356,1542,-1,-1,9936,37837
27,270-280,681,16468,356,1542,-1,-1,9937,37837
28,280-290,1134,17602,356,1542,-1,-1,9943,37837
29,290-300,1264,18866,356,1542,-1,-1,9943,37837
30,300-310,512,19378,356,1542,-1,-1,9948,37837
31,310-320,1089,20467,356,1542,-1,-1,9950,37837
32,320-330,1301,21768,356,1542,-1,-1,9959,37837
33,330-340,693,22461,356,1542,-1,-1,9982,37837
34,340-350,982,23443,358,1542,-1,-1,10038,37837
35,350-360,1251,24694,358,1542,-1,-1,10043,37837
36,360-370,512,25206,359,1542,-1,-1,10059,37837
37,370-380,1075,26281,359,1542,-1,-1,10060,37837
38,380-390,305,26586,359,1542,-1,-1,10060,37837
39,390-400,817,27403,359,1542,-1,-1,10063,37837
40,400-410,394,27797,359,1542,-1,-1,10067,37837
41,410-420,281,28078,359,1542,-1,-1,10078,37837
42,420-430,354,28432,359,1542,-1,-1,10078,37837
43,430-440,108,28540,359,1542,-1,-1,10078,37837
44,440-450,199,28739,359,1542,-1,-1,10078,37837
45,450-460,85,28824,359,1542,-1,-1,10078,37837
46,460-470,106,28930,359,1542,-1,-1,10079,37837
47,470-480,113,29043,359,1542,-1,-1,10079,37837
48,480-490,118,29161,359,1542,-1,-1,10081,37837
49,490-500,86,29247,359,1542,-1,-1,10088,37837
50,500-510,101,29348,360,1542,-1,-1,10104,37837
51,510-520,89,29437,360,1542,-1,-1,10107,37837
52,520-530,93,29530,360,1542,-1,-1,10115,37837
53,530-540,128,29658,360,1542,-1,-1,10122,37837
54,540-550,156,29814,360,1542,-1,-1,10123,37837
55,550-560,72,29886,360,1542,-1,-1,10124,37837
56,560-570,19,29905,360,1542,-1,-1,10124,37837
57,570-580,98,30003,360,1542,-1,-1,10165,37837
58,580-590,32,30035,360,1542,-1,-1,10167,37837
59,590-600,30,30065,360,1542,-1,-1,10168,37837
60,600-610,78,30143,360,1542,-1,-1,10176,37837
61,610-620,31,30174,360,1542,-1,-1,10176,37837
62,620-630,29,30203,360,1542,-1,-1,10177,37837
63,630-640,8,30211,360,1542,-1,-1,10177,37837
64,640-650,52,30263,360,1542,-1,-1,10179,37837
65,650-660,42,30305,360,1542,-1,-1,10181,37837
66,660-670,56,30361,360,1542,-1,-1,10205,37837
67,670-680,60,30421,360,1542,-1,-1,10206,37837
68,680-690,87,30508,361,1542,-1,-1,10244,37837
69,690-700,63,30571,361,1542,-1,-1,10268,37837
70,700-710,18,30589,361,1542,-1,-1,10270,37837
