frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,245,245,3045,18973,-1,-1,27534,339057
1, 10- 20,219,464,3048,18973,-1,-1,27653,339057
2, 20- 30,213,677,3151,18973,-1,-1,28764,339057
3, 30- 40,145,822,3154,18973,-1,-1,28898,339057
4, 40- 50,274,1096,3161,18973,-1,-1,29087,339057
5, 50- 60,165,1261,3173,18973,-1,-1,29310,339057
6, 60- 70,148,1409,3297,18973,-1,-1,30771,339057
7, 70- 80,84,1493,3297,18973,-1,-1,30773,339057
8, 80- 90,66,1559,3297,18973,-1,-1,30794,339057
9, 90-100,54,1613,3297,18973,-1,-1,30827,339057
10,100-110,123,1736,3297,18973,-1,-1,30850,339057
11,110-120,64,1800,3297,18973,-1,-1,30857,339057
12,120-130,47,1847,3300,18973,-1,-1,30866,339057
13,130-140,81,1928,3300,18973,-1,-1,30868,339057
14,140-150,66,1994,3300,18973,-1,-1,30883,339057
15,150-160,83,2077,3323,18973,-1,-1,31096,339057
16,160-170,59,2136,3334,18973,-1,-1,31302,339057
17,170-180,60,2196,3341,18973,-1,-1,31435,339057
18,180-190,77,2273,3345,18973,-1,-1,31509,339057
19,190-200,49,2322,3345,18973,-1,-1,31534,339057
20,200-210,83,2405,3347,18973,-1,-1,31567,339057
21,210-220,43,2448,3347,18973,-1,-1,31570,339057
22,220-230,60,2508,3347,18973,-1,-1,31573,339057
23,230-240,51,2559,3347,18973,-1,-1,31603,339057
24,240-250,59,2618,3349,18973,-1,-1,31637,339057
25,250-260,76,2694,3351,18973,-1,-1,31676,339057
26,260-270,49,2743,3353,18973,-1,-1,31707,339057
27,270-280,59,2802,3357,18973,-1,-1,31730,339057
28,280-290,15,2817,3357,18973,-1,-1,31731,339057
29,290-300,74,2891,3361,18973,-1,-1,31844,339057
30,300-310,1,2892,3361,18973,-1,-1,31844,339057
31,310-320,26,2918,3364,18973,-1,-1,31883,339057
32,320-330,49,2967,3365,18973,-1,-1,31913,339057
33,330-340,8,2975,3370,18973,-1,-1,32030,339057
34,340-350,26,3001,3370,18973,-1,-1,32030,339057
35,350-360,36,3037,3370,18973,-1,-1,32038,339057
36,360-370,6,3043,3370,18973,-1,-1,32039,339057
37,370-380,37,3080,3370,18973,-1,-1,32066,339057
38,380-390,26,3106,3375,18973,-1,-1,32102,339057
39,390-400,4,3110,3375,18973,-1,-1,32105,339057
40,400-410,6,3116,3376,18973,-1,-1,32117,339057
41,410-420,17,3133,3376,18973,-1,-1,32130,339057
42,420-430,17,3150,3376,18973,-1,-1,32133,339057
43,430-440,12,3162,3377,18973,-1,-1,32143,339057
44,440-450,1,3163,3377,18973,-1,-1,32144,339057
45,450-460,74,3237,3448,18973,-1,-1,32614,339057
46,460-470,2,3239,3448,18973,-1,-1,32614,339057
47,470-480,20,3259,3448,18973,-1,-1,32614,339057
48,480-490,5,3264,3448,18973,-1,-1,32615,339057
49,490-500,0,3264,3448,18973,-1,-1,32615,339057
50,500-510,16,3280,3448,18973,-1,-1,32618,339057
51,510-520,10,3290,3448,18973,-1,-1,32619,339057
52,520-530,29,3319,3451,18973,-1,-1,32661,339057
53,530-540,1,3320,3451,18973,-1,-1,32661,339057
54,540-550,16,3336,3451,18973,-1,-1,32666,339057
55,550-560,12,3348,3451,18973,-1,-1,32672,339057
56,560-570,1,3349,3451,18973,-1,-1,32672,339057
57,570-580,43,3392,3512,18973,-1,-1,33085,339057
58,580-590,11,3403,3512,18973,-1,-1,33091,339057
59,590-600,15,3418,3512,18973,-1,-1,33097,339057
60,600-610,27,3445,3512,18973,-1,-1,33099,339057
61,610-620,2,3447,3512,18973,-1,-1,33101,339057
62,620-630,17,3464,3513,18973,-1,-1,33114,339057
63,630-640,16,3480,3514,18973,-1,-1,33126,339057
64,640-650,1,3481,3514,18973,-1,-1,33126,339057
65,650-660,10,3491,3514,18973,-1,-1,33126,339057
66,660-670,0,3491,3514,18973,-1,-1,33126,339057
67,670-680,2,3493,3514,18973,-1,-1,33126,339057
68,680-690,1,3494,3514,18973,-1,-1,33126,339057
69,690-700,5,3499,3514,18973,-1,-1,33126,339057
70,700-710,20,3519,3514,18973,-1,-1,33131,339057
71,710-720,13,3532,3514,18973,-1,-1,33140,339057
72,720-730,0,3532,3514,18973,-1,-1,33140,339057
73,730-740,7,3539,3514,18973,-1,-1,33146,339057
74,740-750,0,3539,3514,18973,-1,-1,33146,339057
75,750-760,2,3541,3514,18973,-1,-1,33148,339057
76,760-770,2,3543,3514,18973,-1,-1,33155,339057
77,770-780,8,3551,3514,18973,-1,-1,33164,339057
78,780-790,0,3551,3514,18973,-1,-1,33164,339057
79,790-800,1,3552,3514,18973,-1,-1,33165,339057
80,800-810,10,3562,3525,18973,-1,-1,33194,339057
81,810-820,4,3566,3526,18973,-1,-1,33202,339057
82,820-830,1,3567,3526,18973,-1,-1,33213,339057
83,830-840,13,3580,3526,18973,-1,-1,33215,339057
84,840-850,5,3585,3526,18973,-1,-1,33215,339057
85,850-860,13,3598,3526,18973,-1,-1,33221,339057
86,860-870,1,3599,3526,18973,-1,-1,33221,339057
87,870-880,14,3613,3526,18973,-1,-1,33221,339057
88,880-890,0,3613,3526,18973,-1,-1,33221,339057
89,890-900,4,3617,3526,18973,-1,-1,33221,339057
90,900-910,8,3625,3526,18973,-1,-1,33227,339057
91,910-920,0,3625,3526,18973,-1,-1,33227,339057
92,920-930,1,3626,3526,18973,-1,-1,33227,339057
93,930-940,7,3633,3526,18973,-1,-1,33227,339057
94,940-950,1,3634,3526,18973,-1,-1,33227,339057
95,950-960,29,3663,3527,18973,-1,-1,33243,339057
96,960-970,6,3669,3527,18973,-1,-1,33243,339057
97,970-980,8,3677,3527,18973,-1,-1,33245,339057
98,980-990,1,3678,3527,18973,-1,-1,33245,339057
99,990-1000,1,3679,3527,18973,-1,-1,33248,339057
100,1000-1010,0,3679,3527,18973,-1,-1,33248,339057
101,1010-1020,0,3679,3527,18973,-1,-1,33248,339057
102,1020-1030,1,3680,3527,18973,-1,-1,33248,339057
103,1030-1040,7,3687,3527,18973,-1,-1,33260,339057
104,1040-1050,2,3689,3527,18973,-1,-1,33260,339057
105,1050-1060,0,3689,3527,18973,-1,-1,33260,339057
106,1060-1070,2,3691,3527,18973,-1,-1,33261,339057
107,1070-1080,2,3693,3527,18973,-1,-1,33276,339057
108,1080-1090,11,3704,3527,18973,-1,-1,33286,339057
109,1090-1100,2,3706,3527,18973,-1,-1,33286,339057
110,1100-1110,3,3709,3527,18973,-1,-1,33290,339057
111,1110-1120,3,3712,3527,18973,-1,-1,33293,339057
112,1120-1130,0,3712,3527,18973,-1,-1,33293,339057
113,1130-1140,9,3721,3527,18973,-1,-1,33309,339057
114,1140-1150,0,3721,3527,18973,-1,-1,33309,339057
115,1150-1160,0,3721,3527,18973,-1,-1,33309,339057
116,1160-1170,1,3722,3527,18973,-1,-1,33309,339057
117,1170-1180,0,3722,3527,18973,-1,-1,33309,339057
118,1180-1190,5,3727,3527,18973,-1,-1,33310,339057
119,1190-1200,1,3728,3527,18973,-1,-1,33310,339057
120,1200-1210,3,3731,3527,18973,-1,-1,33310,339057
121,1210-1220,0,3731,3527,18973,-1,-1,33310,339057
122,1220-1230,0,3731,3527,18973,-1,-1,33310,339057
123,1230-1240,1,3732,3527,18973,-1,-1,33311,339057
124,1240-1250,13,3745,3528,18973,-1,-1,33343,339057
125,1250-1260,6,3751,3528,18973,-1,-1,33343,339057
126,1260-1270,2,3753,3528,18973,-1,-1,33343,339057
127,1270-1280,3,3756,3528,18973,-1,-1,33343,339057
128,1280-1290,1,3757,3528,18973,-1,-1,33344,339057
129,1290-1300,2,3759,3528,18973,-1,-1,33347,339057
130,1300-1310,0,3759,3528,18973,-1,-1,33347,339057
131,1310-1320,0,3759,3528,18973,-1,-1,33347,339057
132,1320-1330,1,3760,3528,18973,-1,-1,33349,339057
133,1330-1340,1,3761,3528,18973,-1,-1,33350,339057
134,1340-1350,6,3767,3528,18973,-1,-1,33358,339057
135,1350-1360,0,3767,3528,18973,-1,-1,33358,339057
136,1360-1370,4,3771,3530,18973,-1,-1,33360,339057
137,1370-1380,2,3773,3530,18973,-1,-1,33362,339057
138,1380-1390,4,3777,3530,18973,-1,-1,33363,339057
139,1390-1400,7,3784,3531,18973,-1,-1,33375,339057
140,1400-1410,2,3786,3532,18973,-1,-1,33385,339057
141,1410-1420,0,3786,3532,18973,-1,-1,33385,339057
142,1420-1430,7,3793,3532,18973,-1,-1,33392,339057
143,1430-1440,1,3794,3532,18973,-1,-1,33414,339057
