frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,245,245,3045,22200,39319,475752,15849,284959
1, 10- 20,219,464,3048,22200,39423,475752,15964,284959
2, 20- 30,213,677,3151,22200,41004,475752,16647,284959
3, 30- 40,145,822,3154,22200,41126,475752,16756,284959
4, 40- 50,274,1096,3161,22200,41353,475752,16922,284959
5, 50- 60,165,1261,3173,22200,41584,475752,17076,284959
6, 60- 70,148,1409,3297,22200,43466,475752,18007,284959
7, 70- 80,84,1493,3297,22200,43469,475752,18010,284959
8, 80- 90,66,1559,3297,22200,43492,475752,18026,284959
9, 90-100,54,1613,3297,22200,43513,475752,18043,284959
10,100-110,123,1736,3297,22200,43533,475752,18067,284959
11,110-120,64,1800,3297,22200,43541,475752,18075,284959
12,120-130,47,1847,3300,22200,43551,475752,18079,284959
13,130-140,81,1928,3300,22200,43553,475752,18081,284959
14,140-150,66,1994,3300,22200,43568,475752,18091,284959
15,150-160,83,2077,3323,22200,43845,475752,18241,284959
16,160-170,59,2136,3334,22200,44081,475752,18408,284959
17,170-180,60,2196,3341,22200,44250,475752,18516,284959
18,180-190,77,2273,3345,22200,44358,475752,18571,284959
19,190-200,49,2322,3345,22200,44395,475752,18605,284959
20,200-210,83,2405,3347,22200,44434,475752,18635,284959
21,210-220,43,2448,3347,22200,44438,475752,18639,284959
22,220-230,60,2508,3347,22200,44440,475752,18644,284959
23,230-240,51,2559,3347,22200,44479,475752,18674,284959
24,240-250,59,2618,3349,22200,44522,475752,18704,284959
25,250-260,76,2694,3351,22200,44567,475752,18736,284959
26,260-270,49,2743,3353,22200,44608,475752,18757,284959
27,270-280,59,2802,3357,22200,44633,475752,18768,284959
28,280-290,15,2817,3357,22200,44636,475752,18770,284959
29,290-300,74,2891,3361,22200,44781,475752,18846,284959
30,300-310,1,2892,3361,22200,44781,475752,18846,284959
31,310-320,26,2918,3364,22200,44837,475752,18876,284959
32,320-330,49,2967,3365,22200,44865,475752,18897,284959
33,330-340,8,2975,3370,22200,45018,475752,18974,284959
34,340-350,26,3001,3370,22200,45018,475752,18976,284959
35,350-360,36,3037,3370,22200,45027,475752,18984,284959
36,360-370,6,3043,3370,22200,45027,475752,18985,284959
37,370-380,37,3080,3370,22200,45047,475752,19001,284959
38,380-390,26,3106,3375,22200,45105,475752,19031,284959
