frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,520,520,215,1355,3671,40767,1955,24682
1, 10- 20,92,612,237,1355,4074,40767,2138,24682
2, 20- 30,121,733,292,1355,4862,40767,2547,24682
3, 30- 40,179,912,297,1355,5070,40767,2706,24682
4, 40- 50,356,1268,306,1355,5478,40767,2951,24682
5, 50- 60,341,1609,310,1355,5653,40767,3288,24682
6, 60- 70,143,1752,313,1355,5842,40767,3410,24682
7, 70- 80,52,1804,314,1355,5893,40767,3457,24682
8, 80- 90,60,1864,314,1355,5940,40767,3490,24682
9, 90-100,63,1927,314,1355,6003,40767,3537,24682
10,100-110,51,1978,315,1355,6037,40767,3557,24682
11,110-120,53,2031,316,1355,6070,40767,3576,24682
12,120-130,38,2069,316,1355,6074,40767,3581,24682
13,130-140,64,2133,316,1355,6115,40767,3609,24682
14,140-150,37,2170,316,1355,6142,40767,3620,24682
15,150-160,25,2195,316,1355,6163,40767,3639,24682
16,160-170,46,2241,316,1355,6218,40767,3669,24682
17,170-180,29,2270,317,1355,6240,40767,3686,24682
18,180-190,27,2297,317,1355,6243,40767,3690,24682
19,190-200,24,2321,318,1355,6250,40767,3692,24682
20,200-210,14,2335,318,1355,6251,40767,3693,24682
21,210-220,23,2358,319,1355,6265,40767,3700,24682
22,220-230,49,2407,320,1355,6326,40767,3740,24682
23,230-240,14,2421,320,1355,6336,40767,3746,24682
24,240-250,13,2434,320,1355,6344,40767,3749,24682
25,250-260,15,2449,320,1355,6352,40767,3755,24682
26,260-270,10,2459,322,1355,6362,40767,3756,24682
27,270-280,10,2469,322,1355,6363,40767,3758,24682
28,280-290,10,2479,322,1355,6382,40767,3771,24682
29,290-300,10,2489,322,1355,6395,40767,3781,24682
30,300-310,5,2494,322,1355,6410,40767,3790,24682
31,310-320,3,2497,322,1355,6410,40767,3790,24682
32,320-330,8,2505,325,1355,6442,40767,3803,24682
33,330-340,10,2515,325,1355,6448,40767,3806,24682
34,340-350,8,2523,325,1355,6448,40767,3809,24682
35,350-360,17,2540,325,1355,6448,40767,3809,24682
36,360-370,19,2559,326,1355,6497,40767,3837,24682
37,370-380,13,2572,326,1355,6497,40767,3837,24682
38,380-390,2,2574,326,1355,6497,40767,3837,24682
39,390-400,5,2579,326,1355,6497,40767,3837,24682
40,400-410,0,2579,326,1355,6497,40767,3837,24682
41,410-420,67,2646,326,1355,6564,40767,3870,24682
42,420-430,39,2685,326,1355,6574,40767,3878,24682
43,430-440,6,2691,326,1355,6574,40767,3878,24682
44,440-450,7,2698,326,1355,6581,40767,3884,24682
45,450-460,9,2707,326,1355,6585,40767,3887,24682
46,460-470,9,2716,326,1355,6599,40767,3898,24682
47,470-480,4,2720,326,1355,6599,40767,3898,24682
48,480-490,2,2722,326,1355,6599,40767,3899,24682
49,490-500,11,2733,326,1355,6599,40767,3899,24682
50,500-510,8,2741,326,1355,6599,40767,3899,24682
51,510-520,16,2757,326,1355,6631,40767,3913,24682
52,520-530,5,2762,326,1355,6633,40767,3914,24682
53,530-540,1,2763,326,1355,6633,40767,3914,24682
54,540-550,3,2766,326,1355,6635,40767,3915,24682
55,550-560,2,2768,326,1355,6635,40767,3915,24682
56,560-570,6,2774,326,1355,6640,40767,3920,24682
57,570-580,4,2778,326,1355,6648,40767,3927,24682
58,580-590,5,2783,329,1355,6705,40767,3934,24682
59,590-600,8,2791,329,1355,6705,40767,3934,24682
60,600-610,17,2808,329,1355,6712,40767,3940,24682
61,610-620,5,2813,329,1355,6712,40767,3940,24682
62,620-630,2,2815,329,1355,6712,40767,3940,24682
63,630-640,0,2815,329,1355,6712,40767,3940,24682
64,640-650,6,2821,329,1355,6712,40767,3940,24682
65,650-660,5,2826,329,1355,6713,40767,3941,24682
66,660-670,3,2829,329,1355,6713,40767,3945,24682
67,670-680,0,2829,329,1355,6713,40767,3945,24682
68,680-690,5,2834,329,1355,6717,40767,3948,24682
69,690-700,4,2838,329,1355,6717,40767,3948,24682
70,700-710,8,2846,329,1355,6717,40767,3948,24682
71,710-720,10,2856,332,1355,6757,40767,3954,24682
72,720-730,3,2859,332,1355,6757,40767,3954,24682
73,730-740,7,2866,332,1355,6758,40767,3957,24682
74,740-750,9,2875,338,1355,6823,40767,3979,24682
75,750-760,10,2885,339,1355,6835,40767,3983,24682
76,760-770,3,2888,339,1355,6836,40767,3985,24682
77,770-780,65,2953,344,1355,6936,40767,4036,24682
78,780-790,11,2964,344,1355,6937,40767,4038,24682
79,790-800,8,2972,346,1355,6969,40767,4063,24682
80,800-810,14,2986,346,1355,6970,40767,4065,24682
81,810-820,9,2995,346,1355,6970,40767,4065,24682
82,820-830,2,2997,346,1355,6971,40767,4066,24682
83,830-840,6,3003,346,1355,6971,40767,4066,24682
84,840-850,3,3006,346,1355,6971,40767,4067,24682
85,850-860,4,3010,346,1355,6973,40767,4069,24682
86,860-870,2,3012,346,1355,6973,40767,4069,24682
87,870-880,4,3016,346,1355,6974,40767,4071,24682
88,880-890,2,3018,346,1355,6974,40767,4071,24682
89,890-900,3,3021,346,1355,6974,40767,4071,24682
90,900-910,1,3022,346,1355,6974,40767,4071,24682
91,910-920,2,3024,346,1355,6974,40767,4071,24682
92,920-930,7,3031,346,1355,6974,40767,4071,24682
93,930-940,3,3034,346,1355,6974,40767,4071,24682
94,940-950,1,3035,346,1355,6974,40767,4071,24682
95,950-960,10,3045,346,1355,6974,40767,4071,24682
96,960-970,2,3047,346,1355,6974,40767,4071,24682
97,970-980,3,3050,346,1355,6974,40767,4071,24682
98,980-990,1,3051,346,1355,6974,40767,4071,24682
99,990-1000,1,3052,346,1355,6974,40767,4071,24682
100,1000-1010,0,3052,346,1355,6974,40767,4071,24682
101,1010-1020,1,3053,346,1355,6974,40767,4071,24682
102,1020-1030,2,3055,346,1355,6974,40767,4071,24682
103,1030-1040,5,3060,346,1355,6974,40767,4071,24682
104,1040-1050,0,3060,346,1355,6974,40767,4071,24682
105,1050-1060,3,3063,346,1355,6974,40767,4071,24682
106,1060-1070,2,3065,346,1355,6974,40767,4071,24682
107,1070-1080,3,3068,346,1355,6974,40767,4071,24682
108,1080-1090,3,3071,346,1355,6974,40767,4071,24682
109,1090-1100,5,3076,346,1355,6974,40767,4071,24682
110,1100-1110,4,3080,346,1355,6974,40767,4071,24682
111,1110-1120,7,3087,346,1355,6983,40767,4079,24682
112,1120-1130,1,3088,346,1355,6983,40767,4079,24682
113,1130-1140,3,3091,346,1355,6983,40767,4080,24682
114,1140-1150,2,3093,346,1355,6984,40767,4081,24682
115,1150-1160,2,3095,346,1355,6984,40767,4081,24682
116,1160-1170,7,3102,355,1355,7106,40767,4116,24682
117,1170-1180,6,3108,355,1355,7107,40767,4117,24682
118,1180-1190,0,3108,355,1355,7107,40767,4117,24682
119,1190-1200,2,3110,355,1355,7107,40767,4117,24682
120,1200-1210,2,3112,356,1355,7149,40767,4136,24682
121,1210-1220,5,3117,356,1355,7149,40767,4136,24682
122,1220-1230,1,3118,356,1355,7149,40767,4136,24682
123,1230-1240,2,3120,356,1355,7149,40767,4137,24682
124,1240-1250,3,3123,356,1355,7149,40767,4137,24682
125,1250-1260,2,3125,356,1355,7149,40767,4137,24682
126,1260-1270,3,3128,356,1355,7150,40767,4139,24682
127,1270-1280,1,3129,356,1355,7150,40767,4140,24682
128,1280-1290,3,3132,356,1355,7150,40767,4143,24682
129,1290-1300,2,3134,356,1355,7150,40767,4143,24682
130,1300-1310,7,3141,356,1355,7154,40767,4158,24682
131,1310-1320,6,3147,356,1355,7167,40767,4166,24682
132,1320-1330,3,3150,356,1355,7167,40767,4166,24682
133,1330-1340,1,3151,356,1355,7167,40767,4166,24682
134,1340-1350,4,3155,356,1355,7167,40767,4167,24682
135,1350-1360,8,3163,356,1355,7170,40767,4173,24682
136,1360-1370,0,3163,356,1355,7170,40767,4173,24682
137,1370-1380,0,3163,356,1355,7170,40767,4173,24682
138,1380-1390,3,3166,356,1355,7170,40767,4177,24682
139,1390-1400,3,3169,356,1355,7170,40767,4177,24682
140,1400-1410,5,3174,356,1355,7170,40767,4177,24682
141,1410-1420,1,3175,356,1355,7170,40767,4177,24682
