frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1428,1428,327,2787,-1,-1,4056,59467
1, 10- 20,1023,2451,339,2787,-1,-1,4274,59467
2, 20- 30,258,2709,339,2787,-1,-1,4292,59467
3, 30- 40,234,2943,343,2787,-1,-1,4369,59467
4, 40- 50,237,3180,343,2787,-1,-1,4370,59467
5, 50- 60,120,3300,343,2787,-1,-1,4374,59467
6, 60- 70,98,3398,343,2787,-1,-1,4377,59467
7, 70- 80,51,3449,343,2787,-1,-1,4378,59467
8, 80- 90,45,3494,343,2787,-1,-1,4388,59467
9, 90-100,53,3547,343,2787,-1,-1,4388,59467
10,100-110,27,3574,343,2787,-1,-1,4389,59467
11,110-120,30,3604,343,2787,-1,-1,4390,59467
12,120-130,19,3623,343,2787,-1,-1,4393,59467
13,130-140,18,3641,343,2787,-1,-1,4394,59467
14,140-150,33,3674,343,2787,-1,-1,4399,59467
15,150-160,10,3684,343,2787,-1,-1,4399,59467
16,160-170,14,3698,343,2787,-1,-1,4399,59467
17,170-180,14,3712,343,2787,-1,-1,4400,59467
18,180-190,6,3718,343,2787,-1,-1,4400,59467
19,190-200,27,3745,343,2787,-1,-1,4451,59467
20,200-210,10,3755,343,2787,-1,-1,4452,59467
21,210-220,11,3766,343,2787,-1,-1,4460,59467
22,220-230,14,3780,343,2787,-1,-1,4462,59467
23,230-240,10,3790,343,2787,-1,-1,4463,59467
24,240-250,10,3800,343,2787,-1,-1,4463,59467
25,250-260,2,3802,343,2787,-1,-1,4463,59467
26,260-270,7,3809,343,2787,-1,-1,4463,59467
27,270-280,5,3814,343,2787,-1,-1,4463,59467
28,280-290,0,3814,343,2787,-1,-1,4463,59467
29,290-300,2,3816,343,2787,-1,-1,4464,59467
30,300-310,3,3819,343,2787,-1,-1,4465,59467
31,310-320,5,3824,343,2787,-1,-1,4466,59467
32,320-330,1,3825,343,2787,-1,-1,4466,59467
33,330-340,4,3829,343,2787,-1,-1,4466,59467
34,340-350,8,3837,343,2787,-1,-1,4466,59467
35,350-360,4,3841,343,2787,-1,-1,4466,59467
36,360-370,0,3841,343,2787,-1,-1,4466,59467
37,370-380,1,3842,343,2787,-1,-1,4466,59467
38,380-390,2,3844,343,2787,-1,-1,4466,59467
39,390-400,1,3845,343,2787,-1,-1,4466,59467
40,400-410,2,3847,343,2787,-1,-1,4466,59467
41,410-420,0,3847,343,2787,-1,-1,4466,59467
42,420-430,3,3850,343,2787,-1,-1,4466,59467
43,430-440,7,3857,344,2787,-1,-1,4476,59467
44,440-450,18,3875,344,2787,-1,-1,4485,59467
45,450-460,1,3876,344,2787,-1,-1,4485,59467
46,460-470,0,3876,344,2787,-1,-1,4485,59467
47,470-480,1,3877,344,2787,-1,-1,4485,59467
48,480-490,0,3877,344,2787,-1,-1,4485,59467
49,490-500,0,3877,344,2787,-1,-1,4485,59467
50,500-510,4,3881,344,2787,-1,-1,4485,59467
51,510-520,0,3881,344,2787,-1,-1,4485,59467
52,520-530,1,3882,344,2787,-1,-1,4485,59467
53,530-540,7,3889,344,2787,-1,-1,4486,59467
54,540-550,57,3946,345,2787,-1,-1,4574,59467
55,550-560,9,3955,345,2787,-1,-1,4575,59467
56,560-570,10,3965,345,2787,-1,-1,4575,59467
57,570-580,5,3970,345,2787,-1,-1,4575,59467
58,580-590,6,3976,345,2787,-1,-1,4575,59467
59,590-600,1,3977,345,2787,-1,-1,4575,59467
60,600-610,10,3987,345,2787,-1,-1,4576,59467
61,610-620,8,3995,345,2787,-1,-1,4576,59467
62,620-630,0,3995,345,2787,-1,-1,4576,59467
63,630-640,5,4000,345,2787,-1,-1,4576,59467
64,640-650,5,4005,345,2787,-1,-1,4576,59467
65,650-660,10,4015,345,2787,-1,-1,4578,59467
66,660-670,3,4018,345,2787,-1,-1,4579,59467
67,670-680,2,4020,345,2787,-1,-1,4579,59467
68,680-690,2,4022,345,2787,-1,-1,4579,59467
69,690-700,2,4024,345,2787,-1,-1,4579,59467
70,700-710,1,4025,345,2787,-1,-1,4579,59467
71,710-720,2,4027,345,2787,-1,-1,4579,59467
72,720-730,0,4027,345,2787,-1,-1,4579,59467
73,730-740,0,4027,345,2787,-1,-1,4579,59467
74,740-750,4,4031,345,2787,-1,-1,4579,59467
75,750-760,4,4035,345,2787,-1,-1,4581,59467
76,760-770,1,4036,345,2787,-1,-1,4581,59467
77,770-780,1,4037,345,2787,-1,-1,4581,59467
78,780-790,0,4037,345,2787,-1,-1,4581,59467
79,790-800,1,4038,345,2787,-1,-1,4581,59467
80,800-810,0,4038,345,2787,-1,-1,4581,59467
81,810-820,1,4039,345,2787,-1,-1,4581,59467
82,820-830,0,4039,345,2787,-1,-1,4581,59467
83,830-840,0,4039,345,2787,-1,-1,4581,59467
84,840-850,1,4040,345,2787,-1,-1,4581,59467
85,850-860,0,4040,345,2787,-1,-1,4581,59467
86,860-870,0,4040,345,2787,-1,-1,4581,59467
87,870-880,0,4040,345,2787,-1,-1,4581,59467
88,880-890,1,4041,345,2787,-1,-1,4581,59467
89,890-900,3,4044,345,2787,-1,-1,4598,59467
90,900-910,1,4045,345,2787,-1,-1,4598,59467
91,910-920,23,4068,354,2787,-1,-1,4732,59467
92,920-930,64,4132,363,2787,-1,-1,4860,59467
93,930-940,9,4141,363,2787,-1,-1,4863,59467
94,940-950,9,4150,363,2787,-1,-1,4863,59467
95,950-960,4,4154,363,2787,-1,-1,4865,59467
96,960-970,1,4155,363,2787,-1,-1,4865,59467
97,970-980,11,4166,365,2787,-1,-1,4919,59467
98,980-990,1,4167,365,2787,-1,-1,4920,59467
99,990-1000,2,4169,365,2787,-1,-1,4920,59467
100,1000-1010,3,4172,365,2787,-1,-1,4921,59467
101,1010-1020,0,4172,365,2787,-1,-1,4921,59467
102,1020-1030,3,4175,365,2787,-1,-1,4923,59467
103,1030-1040,9,4184,367,2787,-1,-1,4949,59467
104,1040-1050,78,4262,367,2787,-1,-1,5022,59467
105,1050-1060,6,4268,367,2787,-1,-1,5023,59467
106,1060-1070,1,4269,367,2787,-1,-1,5023,59467
107,1070-1080,5,4274,367,2787,-1,-1,5025,59467
108,1080-1090,3,4277,367,2787,-1,-1,5025,59467
109,1090-1100,2,4279,367,2787,-1,-1,5026,59467
110,1100-1110,4,4283,367,2787,-1,-1,5028,59467
111,1110-1120,1,4284,367,2787,-1,-1,5028,59467
112,1120-1130,1,4285,368,2787,-1,-1,5041,59467
113,1130-1140,122,4407,374,2787,-1,-1,5306,59467
114,1140-1150,19,4426,374,2787,-1,-1,5307,59467
115,1150-1160,13,4439,374,2787,-1,-1,5313,59467
116,1160-1170,18,4457,374,2787,-1,-1,5317,59467
117,1170-1180,14,4471,374,2787,-1,-1,5325,59467
118,1180-1190,14,4485,374,2787,-1,-1,5325,59467
119,1190-1200,28,4513,377,2787,-1,-1,5390,59467
120,1200-1210,15,4528,381,2787,-1,-1,5456,59467
121,1210-1220,132,4660,402,2787,-1,-1,5750,59467
122,1220-1230,39,4699,402,2787,-1,-1,5785,59467
123,1230-1240,32,4731,402,2787,-1,-1,5821,59467
124,1240-1250,12,4743,402,2787,-1,-1,5822,59467
125,1250-1260,64,4807,404,2787,-1,-1,5879,59467
126,1260-1270,17,4824,404,2787,-1,-1,5887,59467
127,1270-1280,14,4838,404,2787,-1,-1,5889,59467
128,1280-1290,8,4846,404,2787,-1,-1,5893,59467
129,1290-1300,16,4862,404,2787,-1,-1,5897,59467
130,1300-1310,8,4870,404,2787,-1,-1,5899,59467
131,1310-1320,5,4875,404,2787,-1,-1,5899,59467
132,1320-1330,9,4884,404,2787,-1,-1,5906,59467
133,1330-1340,13,4897,404,2787,-1,-1,5907,59467
134,1340-1350,7,4904,404,2787,-1,-1,5907,59467
135,1350-1360,8,4912,404,2787,-1,-1,5912,59467
136,1360-1370,2,4914,404,2787,-1,-1,5914,59467
137,1370-1380,3,4917,404,2787,-1,-1,5915,59467
138,1380-1390,12,4929,404,2787,-1,-1,5935,59467
139,1390-1400,29,4958,407,2787,-1,-1,5996,59467
140,1400-1410,8,4966,407,2787,-1,-1,5996,59467
141,1410-1420,11,4977,407,2787,-1,-1,6000,59467
142,1420-1430,8,4985,407,2787,-1,-1,6007,59467
143,1430-1440,12,4997,407,2787,-1,-1,6018,59467
