frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1519,1519,533,1504,5727,19297,3125,13448
1, 10- 20,454,1973,537,1504,5785,19297,3171,13448
2, 20- 30,326,2299,537,1504,5786,19297,3191,13448
3, 30- 40,16,2315,537,1504,5786,19297,3203,13448
4, 40- 50,37,2352,537,1504,5786,19297,3217,13448
5, 50- 60,154,2506,537,1504,5794,19297,3234,13448
6, 60- 70,65,2571,537,1504,5794,19297,3246,13448
7, 70- 80,88,2659,539,1504,5829,19297,3279,13448
8, 80- 90,22,2681,539,1504,5829,19297,3282,13448
9, 90-100,42,2723,539,1504,5830,19297,3287,13448
10,100-110,67,2790,539,1504,5830,19297,3288,13448
11,110-120,98,2888,545,1504,5941,19297,3322,13448
12,120-130,180,3068,545,1504,5947,19297,3325,13448
13,130-140,90,3158,546,1504,5959,19297,3329,13448
14,140-150,38,3196,546,1504,5959,19297,3329,13448
15,150-160,32,3228,547,1504,5969,19297,3335,13448
16,160-170,33,3261,547,1504,5970,19297,3337,13448
17,170-180,53,3314,547,1504,5973,19297,3371,13448
18,180-190,13,3327,547,1504,5973,19297,3373,13448
19,190-200,33,3360,547,1504,5973,19297,3374,13448
20,200-210,20,3380,547,1504,5973,19297,3374,13448
21,210-220,14,3394,547,1504,5973,19297,3374,13448
22,220-230,19,3413,547,1504,5973,19297,3374,13448
23,230-240,73,3486,551,1504,6003,19297,3389,13448
24,240-250,65,3551,551,1504,6025,19297,3424,13448
25,250-260,33,3584,551,1504,6025,19297,3429,13448
26,260-270,15,3599,551,1504,6025,19297,3430,13448
27,270-280,18,3617,552,1504,6034,19297,3434,13448
28,280-290,19,3636,552,1504,6034,19297,3434,13448
29,290-300,9,3645,552,1504,6034,19297,3434,13448
30,300-310,12,3657,552,1504,6034,19297,3434,13448
31,310-320,9,3666,552,1504,6034,19297,3435,13448
32,320-330,9,3675,552,1504,6034,19297,3435,13448
33,330-340,4,3679,552,1504,6034,19297,3435,13448
34,340-350,11,3690,552,1504,6034,19297,3435,13448
35,350-360,16,3706,552,1504,6034,19297,3435,13448
36,360-370,21,3727,552,1504,6034,19297,3435,13448
37,370-380,23,3750,552,1504,6039,19297,3438,13448
38,380-390,3,3753,552,1504,6041,19297,3439,13448
39,390-400,6,3759,552,1504,6041,19297,3439,13448
40,400-410,17,3776,552,1504,6041,19297,3439,13448
41,410-420,2,3778,552,1504,6041,19297,3439,13448
42,420-430,10,3788,552,1504,6041,19297,3439,13448
43,430-440,2,3790,552,1504,6041,19297,3439,13448
44,440-450,0,3790,552,1504,6041,19297,3439,13448
45,450-460,3,3793,552,1504,6041,19297,3439,13448
46,460-470,0,3793,552,1504,6041,19297,3439,13448
47,470-480,6,3799,552,1504,6041,19297,3439,13448
48,480-490,15,3814,552,1504,6041,19297,3440,13448
49,490-500,1,3815,552,1504,6041,19297,3440,13448
50,500-510,1,3816,552,1504,6041,19297,3440,13448
51,510-520,3,3819,552,1504,6041,19297,3440,13448
52,520-530,1,3820,552,1504,6041,19297,3440,13448
53,530-540,0,3820,552,1504,6041,19297,3440,13448
54,540-550,0,3820,552,1504,6041,19297,3440,13448
55,550-560,10,3830,552,1504,6041,19297,3440,13448
56,560-570,0,3830,552,1504,6041,19297,3440,13448
57,570-580,2,3832,552,1504,6041,19297,3440,13448
58,580-590,4,3836,552,1504,6043,19297,3442,13448
59,590-600,8,3844,552,1504,6043,19297,3443,13448
60,600-610,3,3847,552,1504,6043,19297,3443,13448
