frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,249,249,2869,22200,36740,475752,14707,284959
1, 10- 20,216,465,2878,22200,36908,475752,14836,284959
2, 20- 30,232,697,3126,22200,40312,475752,15982,284959
3, 30- 40,143,840,3132,22200,40552,475752,16188,284959
4, 40- 50,284,1124,3173,22200,41261,475752,16586,284959
5, 50- 60,155,1279,3178,22200,41417,475752,16694,284959
6, 60- 70,29,1308,3184,22200,41511,475752,16748,284959
7, 70- 80,53,1361,3297,22200,43537,475752,17569,284959
8, 80- 90,126,1487,3298,22200,43615,475752,17637,284959
9, 90-100,73,1560,3298,22200,43620,475752,17643,284959
10,100-110,20,1580,3298,22200,43624,475752,17647,284959
11,110-120,41,1621,3298,22200,43653,475752,17669,284959
12,120-130,50,1671,3298,22200,43654,475752,17672,284959
13,130-140,51,1722,3305,22200,43824,475752,17798,284959
14,140-150,35,1757,3305,22200,43826,475752,17800,284959
15,150-160,7,1764,3305,22200,43829,475752,17804,284959
16,160-170,17,1781,3305,22200,43843,475752,17816,284959
17,170-180,37,1818,3305,22200,43843,475752,17817,284959
18,180-190,8,1826,3348,22200,44657,475752,18162,284959
19,190-200,88,1914,3351,22200,44745,475752,18236,284959
20,200-210,112,2026,3452,22200,46178,475752,18907,284959
21,210-220,123,2149,3452,22200,46199,475752,18932,284959
22,220-230,66,2215,3456,22200,46316,475752,19012,284959
23,230-240,109,2324,3456,22200,46379,475752,19070,284959
24,240-250,65,2389,3456,22200,46401,475752,19089,284959
25,250-260,74,2463,3456,22200,46435,475752,19115,284959
26,260-270,49,2512,3456,22200,46439,475752,19124,284959
27,270-280,61,2573,3460,22200,46542,475752,19181,284959
28,280-290,7,2580,3463,22200,46604,475752,19226,284959
29,290-300,31,2611,3464,22200,46619,475752,19243,284959
30,300-310,74,2685,3464,22200,46686,475752,19285,284959
31,310-320,90,2775,3464,22200,46717,475752,19300,284959
32,320-330,61,2836,3464,22200,46722,475752,19306,284959
33,330-340,2,2838,3464,22200,46723,475752,19307,284959
34,340-350,10,2848,3464,22200,46735,475752,19317,284959
35,350-360,22,2870,3473,22200,46792,475752,19335,284959
36,360-370,69,2939,3506,22200,47029,475752,19428,284959
37,370-380,71,3010,3549,22200,47369,475752,19565,284959
38,380-390,13,3023,3567,22200,47490,475752,19603,284959
39,390-400,15,3038,3567,22200,47490,475752,19603,284959
40,400-410,33,3071,3567,22200,47493,475752,19610,284959
41,410-420,0,3071,3567,22200,47493,475752,19610,284959
42,420-430,43,3114,3583,22200,47653,475752,19672,284959
43,430-440,55,3169,3584,22200,47716,475752,19712,284959
44,440-450,7,3176,3584,22200,47718,475752,19715,284959
45,450-460,22,3198,3584,22200,47730,475752,19724,284959
46,460-470,54,3252,3584,22200,47734,475752,19736,284959
47,470-480,88,3340,3593,22200,47969,475752,19872,284959
48,480-490,4,3344,3593,22200,47969,475752,19872,284959
49,490-500,3,3347,3593,22200,47969,475752,19872,284959
50,500-510,17,3364,3594,22200,48040,475752,19922,284959
51,510-520,45,3409,3594,22200,48047,475752,19930,284959
52,520-530,7,3416,3594,22200,48050,475752,19932,284959
53,530-540,27,3443,3595,22200,48063,475752,19941,284959
54,540-550,9,3452,3595,22200,48063,475752,19941,284959
55,550-560,5,3457,3595,22200,48063,475752,19942,284959
56,560-570,3,3460,3595,22200,48063,475752,19942,284959
57,570-580,20,3480,3595,22200,48066,475752,19945,284959
58,580-590,9,3489,3595,22200,48066,475752,19946,284959
59,590-600,4,3493,3595,22200,48066,475752,19947,284959
60,600-610,4,3497,3595,22200,48066,475752,19948,284959
61,610-620,22,3519,3595,22200,48068,475752,19950,284959
62,620-630,11,3530,3595,22200,48068,475752,19950,284959
63,630-640,3,3533,3596,22200,48079,475752,19953,284959
64,640-650,0,3533,3596,22200,48079,475752,19953,284959
65,650-660,32,3565,3611,22200,48235,475752,20038,284959
66,660-670,14,3579,3614,22200,48333,475752,20104,284959
67,670-680,30,3609,3615,22200,48394,475752,20146,284959
68,680-690,11,3620,3615,22200,48400,475752,20151,284959
69,690-700,2,3622,3615,22200,48400,475752,20152,284959
70,700-710,16,3638,3615,22200,48411,475752,20164,284959
71,710-720,22,3660,3615,22200,48415,475752,20172,284959
72,720-730,6,3666,3615,22200,48415,475752,20172,284959
73,730-740,4,3670,3615,22200,48415,475752,20172,284959
74,740-750,13,3683,3615,22200,48415,475752,20172,284959
75,750-760,11,3694,3615,22200,48415,475752,20172,284959
76,760-770,4,3698,3615,22200,48415,475752,20172,284959
77,770-780,15,3713,3615,22200,48415,475752,20172,284959
78,780-790,5,3718,3615,22200,48415,475752,20172,284959
79,790-800,13,3731,3616,22200,48425,475752,20180,284959
80,800-810,0,3731,3616,22200,48425,475752,20180,284959
81,810-820,14,3745,3617,22200,48466,475752,20205,284959
82,820-830,1,3746,3617,22200,48466,475752,20205,284959
83,830-840,15,3761,3617,22200,48511,475752,20235,284959
84,840-850,8,3769,3618,22200,48527,475752,20244,284959
85,850-860,2,3771,3618,22200,48527,475752,20244,284959
86,860-870,26,3797,3618,22200,48537,475752,20255,284959
87,870-880,12,3809,3618,22200,48544,475752,20260,284959
88,880-890,13,3822,3618,22200,48573,475752,20278,284959
89,890-900,8,3830,3618,22200,48577,475752,20281,284959
90,900-910,0,3830,3618,22200,48577,475752,20281,284959
91,910-920,7,3837,3618,22200,48578,475752,20283,284959
92,920-930,7,3844,3618,22200,48593,475752,20288,284959
93,930-940,18,3862,3618,22200,48596,475752,20291,284959
94,940-950,6,3868,3618,22200,48596,475752,20291,284959
95,950-960,25,3893,3618,22200,48596,475752,20292,284959
96,960-970,0,3893,3618,22200,48596,475752,20292,284959
97,970-980,2,3895,3618,22200,48596,475752,20292,284959
98,980-990,3,3898,3618,22200,48597,475752,20293,284959
99,990-1000,6,3904,3618,22200,48604,475752,20298,284959
100,1000-1010,19,3923,3621,22200,48670,475752,20336,284959
101,1010-1020,19,3942,3621,22200,48679,475752,20341,284959
102,1020-1030,1,3943,3621,22200,48679,475752,20343,284959
103,1030-1040,0,3943,3621,22200,48679,475752,20343,284959
104,1040-1050,3,3946,3621,22200,48679,475752,20345,284959
105,1050-1060,1,3947,3621,22200,48679,475752,20345,284959
106,1060-1070,24,3971,3623,22200,48836,475752,20431,284959
107,1070-1080,0,3971,3623,22200,48836,475752,20431,284959
108,1080-1090,12,3983,3623,22200,48836,475752,20431,284959
109,1090-1100,27,4010,3623,22200,48850,475752,20441,284959
110,1100-1110,19,4029,3623,22200,48852,475752,20443,284959
111,1110-1120,3,4032,3623,22200,48855,475752,20445,284959
112,1120-1130,1,4033,3623,22200,48855,475752,20445,284959
113,1130-1140,0,4033,3623,22200,48855,475752,20445,284959
114,1140-1150,6,4039,3623,22200,48861,475752,20452,284959
115,1150-1160,1,4040,3623,22200,48861,475752,20452,284959
116,1160-1170,0,4040,3623,22200,48861,475752,20452,284959
117,1170-1180,7,4047,3623,22200,48863,475752,20453,284959
118,1180-1190,0,4047,3623,22200,48863,475752,20453,284959
119,1190-1200,1,4048,3623,22200,48863,475752,20453,284959
120,1200-1210,0,4048,3623,22200,48863,475752,20453,284959
121,1210-1220,11,4059,3623,22200,48863,475752,20453,284959
122,1220-1230,0,4059,3623,22200,48863,475752,20453,284959
123,1230-1240,8,4067,3625,22200,48895,475752,20475,284959
124,1240-1250,3,4070,3626,22200,48950,475752,20503,284959
125,1250-1260,1,4071,3626,22200,48950,475752,20503,284959
