frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1681,1681,130,812,1997,22576,1390,11678
1, 10- 20,1368,3049,140,812,2201,22576,1512,11678
2, 20- 30,892,3941,140,812,2203,22576,1524,11678
3, 30- 40,132,4073,140,812,2203,22576,1524,11678
4, 40- 50,68,4141,140,812,2203,22576,1524,11678
5, 50- 60,76,4217,141,812,2217,22576,1527,11678
6, 60- 70,42,4259,141,812,2217,22576,1527,11678
7, 70- 80,0,4259,141,812,2217,22576,1527,11678
8, 80- 90,2,4261,141,812,2217,22576,1527,11678
9, 90-100,163,4424,154,812,2492,22576,1656,11678
10,100-110,18,4442,154,812,2497,22576,1659,11678
11,110-120,29,4471,154,812,2497,22576,1659,11678
12,120-130,425,4896,154,812,2497,22576,1659,11678
13,130-140,481,5377,154,812,2497,22576,1659,11678
14,140-150,500,5877,154,812,2497,22576,1669,11678
15,150-160,333,6210,154,812,2497,22576,1669,11678
16,160-170,32,6242,154,812,2497,22576,1669,11678
17,170-180,156,6398,154,812,2497,22576,1669,11678
18,180-190,268,6666,154,812,2497,22576,1669,11678
19,190-200,22,6688,154,812,2497,22576,1669,11678
20,200-210,91,6779,154,812,2497,22576,1669,11678
21,210-220,185,6964,154,812,2497,22576,1669,11678
22,220-230,121,7085,154,812,2497,22576,1669,11678
23,230-240,154,7239,154,812,2497,22576,1669,11678
24,240-250,118,7357,154,812,2497,22576,1669,11678
25,250-260,91,7448,154,812,2497,22576,1669,11678
26,260-270,55,7503,154,812,2497,22576,1669,11678
27,270-280,48,7551,154,812,2497,22576,1669,11678
28,280-290,43,7594,154,812,2497,22576,1669,11678
29,290-300,47,7641,154,812,2497,22576,1670,11678
30,300-310,5,7646,154,812,2497,22576,1670,11678
31,310-320,11,7657,154,812,2497,22576,1670,11678
32,320-330,46,7703,154,812,2497,22576,1670,11678
33,330-340,5,7708,154,812,2497,22576,1670,11678
34,340-350,9,7717,154,812,2497,22576,1670,11678
35,350-360,14,7731,154,812,2497,22576,1670,11678
36,360-370,67,7798,154,812,2497,22576,1670,11678
37,370-380,48,7846,154,812,2497,22576,1670,11678
38,380-390,3,7849,154,812,2497,22576,1670,11678
39,390-400,6,7855,154,812,2497,22576,1670,11678
40,400-410,5,7860,154,812,2497,22576,1670,11678
41,410-420,8,7868,154,812,2497,22576,1670,11678
42,420-430,4,7872,154,812,2497,22576,1670,11678
43,430-440,16,7888,154,812,2497,22576,1670,11678
44,440-450,42,7930,154,812,2497,22576,1670,11678
45,450-460,25,7955,154,812,2497,22576,1670,11678
46,460-470,65,8020,154,812,2497,22576,1670,11678
47,470-480,34,8054,154,812,2497,22576,1670,11678
48,480-490,0,8054,154,812,2497,22576,1670,11678
49,490-500,5,8059,154,812,2497,22576,1670,11678
